"term","Group1","Group2","null.value","estimate","conf.low","conf.high","adj.p.value","Significant","Group1_CLD","Group2_CLD"
"site_number","63","39",0,-0.752334085498918,-3.68551155007537,2.18084337907754,1,"No","abc","abc"
"site_number","64","39",0,-0.70018595184706,-3.63336341642351,2.23299151272939,1,"No","abc","abc"
"site_number","65","39",0,0.626794326133663,-2.30638313844279,3.55997179071012,1,"No","ab","abc"
"site_number","66","39",0,0.124152382924318,-2.80902508165213,3.05732984750077,1,"No","abc","abc"
"site_number","67","39",0,0.0655922213867048,-2.61202021613718,2.74320465891059,1,"No","abc","abc"
"site_number","68","39",0,0.733147303130588,-2.20003016144586,3.66632476770704,1,"No","ab","abc"
"site_number","69","39",0,0.491443259038048,-2.44173420553841,3.4246207236145,1,"No","ab","abc"
"site_number","70","39",0,-0.164824165080985,-3.09800162965744,2.76835329949547,1,"No","abc","abc"
"site_number","71","39",0,-1.30014350712812,-4.23332097170457,1.63303395744833,0.99999440270853,"No","abc","abc"
"site_number","72","39",0,0.276407270035561,-2.65677019454089,3.20958473461201,1,"No","abc","abc"
"site_number","73","39",0,0.507511983811328,-2.42566548076513,3.44068944838778,1,"No","ab","abc"
"site_number","74","39",0,-1.05987391446233,-3.99305137903878,1.87330355011412,0.999999998265521,"No","abc","abc"
"site_number","75","39",0,-0.455192168195178,-3.38836963277163,2.47798529638128,1,"No","abc","abc"
"site_number","76","39",0,-1.12974171081843,-4.06291917539489,1.80343575375802,0.999999973309737,"No","abc","abc"
"site_number","77","39",0,-0.454484049317965,-3.38766151389442,2.47869341525849,1,"No","abc","abc"
"site_number","41","40",0,1.24452302871491,-1.68865443586155,4.17770049329136,0.999998824829891,"No","abc","abc"
"site_number","42","40",0,1.14884257765205,-1.7843348869244,4.08202004222851,0.999999946923868,"No","abc","abc"
"site_number","43","40",0,0.180359911843369,-2.75281755273308,3.11353737641982,1,"No","abc","abc"
"site_number","44","40",0,0.893798164463601,-2.03937930011285,3.82697562904005,1,"No","abc","abc"
"site_number","45","40",0,1.68363986274659,-1.24953760182986,4.61681732732304,0.992523931872555,"No","abc","abc"
"site_number","46","40",0,1.14160452978776,-1.64105194107408,3.92426100064959,0.999999668332274,"No","abc","abc"
"site_number","47","40",0,0.876709475749584,-2.05646798882687,3.80988694032604,1,"No","abc","abc"
"site_number","48","40",0,0.964651978287286,-1.96852548628917,3.89782944286374,0.999999999977735,"No","abc","abc"
"site_number","49","40",0,1.86172804612251,-0.920928424739325,4.64438451698434,0.899106073589727,"No","ab","abc"
"site_number","50","40",0,1.89330051970689,-1.03987694486956,4.82647798428334,0.938928701658979,"No","abc","abc"
"site_number","51","40",0,1.93622126961878,-0.996956194957673,4.86939873419523,0.915796762729923,"No","ab","abc"
"site_number","52","40",0,1.77976402895231,-1.15341343562414,4.71294149352877,0.977923415166558,"No","abc","abc"
"site_number","53","40",0,1.00413916839355,-1.9290382961829,3.93731663297,0.999999999850571,"No","abc","abc"
"site_number","54","40",0,1.86707125475433,-1.06610620982212,4.80024871933078,0.95062167507836,"No","abc","abc"
"site_number","55","40",0,2.07968448120811,-0.853492983368339,5.01286194578457,0.800444990787334,"No","ab","abc"
"site_number","56","40",0,1.78197790012558,-1.15119956445087,4.71515536470203,0.977423498487361,"No","abc","abc"
"site_number","57","40",0,1.29661484080558,-1.63656262377088,4.22979230538203,0.999994906055698,"No","abc","abc"
"site_number","58","40",0,0.904502528602833,-2.02867493597362,3.83767999317929,1,"No","abc","abc"
"site_number","59","40",0,2.53362111957483,-0.399556345001624,5.46679858415128,0.273778501001921,"No","ab","abc"
"site_number","60","40",0,-0.0440676700649403,-2.97724513464139,2.88910979451151,1,"No","abc","abc"
"site_number","61","40",0,1.5413421434404,-1.24131432742143,4.32399861430223,0.996575751191676,"No","abc","abc"
"site_number","62","40",0,1.79335583586604,-1.13982162871041,4.7265333004425,0.974712879867873,"No","abc","abc"
"site_number","63","40",0,0.724893227716809,-2.20828423685964,3.65807069229326,1,"No","abc","abc"
"site_number","64","40",0,0.777041361368668,-2.15613610320779,3.71021882594512,1,"No","abc","abc"
"site_number","65","40",0,2.10402163934939,-0.829155825227063,5.03719910392584,0.775408842792131,"No","ab","abc"
"site_number","66","40",0,1.60137969614005,-1.33179776843641,4.5345571607165,0.99755412572846,"No","abc","abc"
"site_number","67","40",0,1.54281953460243,-1.13479290292146,4.22043197212632,0.991904528606489,"No","abc","abc"
"site_number","68","40",0,2.21037461634632,-0.722802848230137,5.14355208092277,0.652537596128831,"No","ab","abc"
"site_number","69","40",0,1.96867057225378,-0.964506892322678,4.90184803683023,0.894841997340345,"No","ab","abc"
"site_number","70","40",0,1.31240314813474,-1.62077431644171,4.2455806127112,0.999992272317052,"No","abc","abc"
"site_number","71","40",0,0.177083806087607,-2.75609365848885,3.11026127066406,1,"No","abc","abc"
"site_number","72","40",0,1.75363458325129,-1.17954288132516,4.68681204782774,0.983190898533289,"No","abc","abc"
"site_number","73","40",0,1.98473929702706,-0.948438167549397,4.91791676160351,0.883335208416228,"No","ab","abc"
"site_number","74","40",0,0.417353398753396,-2.51582406582306,3.35053086332985,1,"No","abc","abc"
"site_number","75","40",0,1.02203514502055,-1.9111423195559,3.955212609597,0.999999999662259,"No","abc","abc"
"site_number","76","40",0,0.347485602397294,-2.58569186217916,3.28066306697375,1,"No","abc","abc"
"site_number","77","40",0,1.02274326389776,-1.91043420067869,3.95592072847422,0.999999999651386,"No","abc","abc"
"site_number","42","41",0,-0.095680451062853,-3.02885791563931,2.8374970135136,1,"No","abc","abc"
"site_number","43","41",0,-1.06416311687154,-3.99734058144799,1.86901434770491,0.999999997927066,"No","abc","abc"
"site_number","44","41",0,-0.350724864251306,-3.28390232882776,2.58245260032515,1,"No","abc","abc"
"site_number","45","41",0,0.439116834031683,-2.49406063054477,3.37229429860814,1,"No","abc","abc"
"site_number","46","41",0,-0.102918498927149,-2.88557496978898,2.67973797193468,1,"No","abc","abc"
"site_number","47","41",0,-0.367813552965323,-3.30099101754178,2.56536391161113,1,"No","abc","abc"
"site_number","48","41",0,-0.279871050427621,-3.21304851500407,2.65330641414883,1,"No","abc","abc"
"site_number","49","41",0,0.617205017407602,-2.16545145345423,3.39986148826944,1,"No","ab","abc"
"site_number","50","41",0,0.648777490991982,-2.28439997358447,3.58195495556843,1,"No","abc","abc"
"site_number","51","41",0,0.691698240903873,-2.24147922367258,3.62487570548033,1,"No","ab","abc"
"site_number","52","41",0,0.535241000237406,-2.39793646433905,3.46841846481386,1,"No","abc","abc"
"site_number","53","41",0,-0.240383860321359,-3.17356132489781,2.69279360425509,1,"No","abc","abc"
"site_number","54","41",0,0.622548226039422,-2.31062923853703,3.55572569061587,1,"No","abc","abc"
"site_number","55","41",0,0.835161452493206,-2.09801601208325,3.76833891706966,1,"No","ab","abc"
"site_number","56","41",0,0.537454871410673,-2.39572259316578,3.47063233598713,1,"No","abc","abc"
"site_number","57","41",0,0.0520918120906697,-2.88108565248578,2.98526927666712,1,"No","abc","abc"
"site_number","58","41",0,-0.340020500112074,-3.27319796468853,2.59315696446438,1,"No","abc","abc"
"site_number","59","41",0,1.28909809085992,-1.64407937371653,4.22227555543637,0.999995841252586,"No","ab","abc"
"site_number","60","41",0,-1.28859069877985,-4.2217681633563,1.64458676579661,0.999995898232893,"No","abc","abc"
"site_number","61","41",0,0.296819114725493,-2.48583735613634,3.07947558558733,1,"No","abc","abc"
"site_number","62","41",0,0.548832807151136,-2.38434465742532,3.48201027172759,1,"No","abc","abc"
"site_number","63","41",0,-0.519629800998098,-3.45280726557455,2.41354766357836,1,"No","abc","abc"
"site_number","64","41",0,-0.467481667346239,-3.40065913192269,2.46569579723021,1,"No","abc","abc"
"site_number","65","41",0,0.859498610634483,-2.07367885394197,3.79267607521094,1,"No","ab","abc"
"site_number","66","41",0,0.356856667425138,-2.57632079715132,3.29003413200159,1,"No","abc","abc"
"site_number","67","41",0,0.298296505887525,-2.37931593163636,2.97590894341141,1,"No","abc","abc"
"site_number","68","41",0,0.965851587631408,-1.96732587694504,3.89902905220786,0.999999999976366,"No","ab","abc"
"site_number","69","41",0,0.724147543538868,-2.20902992103758,3.65732500811532,1,"No","ab","abc"
"site_number","70","41",0,0.0678801194198355,-2.86529734515662,3.00105758399629,1,"No","abc","abc"
"site_number","71","41",0,-1.0674392226273,-4.00061668720375,1.86573824194915,0.999999997626983,"No","abc","abc"
"site_number","72","41",0,0.509111554536381,-2.42406591004007,3.44228901911283,1,"No","abc","abc"
"site_number","73","41",0,0.740216268312148,-2.1929611962643,3.6733937328886,1,"No","ab","abc"
"site_number","74","41",0,-0.827169629961511,-3.76034709453796,2.10600783461494,1,"No","abc","abc"
"site_number","75","41",0,-0.222487883694358,-3.15566534827081,2.7106895808821,1,"No","abc","abc"
"site_number","76","41",0,-0.897037426317613,-3.83021489089407,2.03614003825884,1,"No","abc","abc"
"site_number","77","41",0,-0.221779764817145,-3.1549572293936,2.71139769975931,1,"No","abc","abc"
"site_number","43","42",0,-0.968482665808686,-3.90166013038514,1.96469479876777,0.999999999973028,"No","abc","abc"
"site_number","44","42",0,-0.255044413188454,-3.18822187776491,2.678133051388,1,"No","abc","abc"
"site_number","45","42",0,0.534797285094536,-2.39838017948192,3.46797474967099,1,"No","abc","abc"
"site_number","46","42",0,-0.00723804786429605,-2.78989451872613,2.77541842299754,1,"No","abc","abc"
"site_number","47","42",0,-0.27213310190247,-3.20531056647892,2.66104436267398,1,"No","abc","abc"
"site_number","48","42",0,-0.184190599364768,-3.11736806394122,2.74898686521168,1,"No","abc","abc"
"site_number","49","42",0,0.712885468470455,-2.06977100239138,3.49554193933229,1,"No","ab","abc"
"site_number","50","42",0,0.744457942054835,-2.18871952252162,3.67763540663129,1,"No","abc","abc"
"site_number","51","42",0,0.787378691966726,-2.14579877260973,3.72055615654318,1,"No","ab","abc"
"site_number","52","42",0,0.630921451300259,-2.30225601327619,3.56409891587671,1,"No","abc","abc"
"site_number","53","42",0,-0.144703409258506,-3.07788087383496,2.78847405531795,1,"No","abc","abc"
"site_number","54","42",0,0.718228677102275,-2.21494878747418,3.65140614167873,1,"No","abc","abc"
"site_number","55","42",0,0.930841903556059,-2.00233556102039,3.86401936813251,1,"No","ab","abc"
"site_number","56","42",0,0.633135322473526,-2.30004214210293,3.56631278704998,1,"No","abc","abc"
"site_number","57","42",0,0.147772263153523,-2.78540520142293,3.08094972772998,1,"No","abc","abc"
"site_number","58","42",0,-0.244340049049221,-3.17751751362567,2.68883741552723,1,"No","abc","abc"
"site_number","59","42",0,1.38477854192277,-1.54839892265368,4.31795600649923,0.999955171713061,"No","ab","abc"
"site_number","60","42",0,-1.19291024771699,-4.12608771229345,1.74026721685946,0.99999976318237,"No","abc","abc"
"site_number","61","42",0,0.392499565788346,-2.39015690507349,3.17515603665018,1,"No","abc","abc"
"site_number","62","42",0,0.644513258213989,-2.28866420636246,3.57769072279044,1,"No","abc","abc"
"site_number","63","42",0,-0.423949349935245,-3.3571268145117,2.50922811464121,1,"No","abc","abc"
"site_number","64","42",0,-0.371801216283386,-3.30497868085984,2.56137624829307,1,"No","abc","abc"
"site_number","65","42",0,0.955179061697336,-1.97799840287912,3.88835652627379,0.999999999986253,"No","ab","abc"
"site_number","66","42",0,0.452537118487991,-2.48064034608846,3.38571458306444,1,"No","abc","abc"
"site_number","67","42",0,0.393976956950378,-2.28363548057351,3.07158939447427,1,"No","abc","abc"
"site_number","68","42",0,1.06153203869426,-1.87164542588219,3.99470950327071,0.999999998141467,"No","ab","abc"
"site_number","69","42",0,0.819827994601721,-2.11334946997473,3.75300545917817,1,"No","ab","abc"
"site_number","70","42",0,0.163560570482688,-2.76961689409376,3.09673803505914,1,"No","abc","abc"
"site_number","71","42",0,-0.971758771564448,-3.9049362361409,1.96141869301201,0.999999999968269,"No","abc","abc"
"site_number","72","42",0,0.604792005599234,-2.32838545897722,3.53796947017569,1,"No","abc","abc"
"site_number","73","42",0,0.835896719375001,-2.09728074520145,3.76907418395145,1,"No","ab","abc"
"site_number","74","42",0,-0.731489178898658,-3.66466664347511,2.2016882856778,1,"No","abc","abc"
"site_number","75","42",0,-0.126807432631505,-3.05998489720796,2.80637003194495,1,"No","abc","abc"
"site_number","76","42",0,-0.80135697525476,-3.73453443983121,2.13182048932169,1,"No","abc","abc"
"site_number","77","42",0,-0.126099313754292,-3.05927677833075,2.80707815082216,1,"No","abc","abc"
"site_number","44","43",0,0.713438252620232,-2.21973921195622,3.64661571719669,1,"No","abc","abc"
"site_number","45","43",0,1.50327995090322,-1.42989751367323,4.43645741547967,0.999506981777125,"No","abc","abc"
"site_number","46","43",0,0.96124461794439,-1.82141185291744,3.74390108880622,0.999999999772981,"No","abc","abc"
"site_number","47","43",0,0.696349563906216,-2.23682790067024,3.62952702848267,1,"No","abc","abc"
"site_number","48","43",0,0.784292066443917,-2.14888539813254,3.71746953102037,1,"No","abc","abc"
"site_number","49","43",0,1.68136813427914,-1.10128833658269,4.46402460514097,0.97954141148745,"No","ab","abc"
"site_number","50","43",0,1.71294060786352,-1.22023685671293,4.64611807243997,0.989349548776204,"No","abc","abc"
"site_number","51","43",0,1.75586135777541,-1.17731610680104,4.68903882235186,0.982785397780704,"No","ab","abc"
"site_number","52","43",0,1.59940411710894,-1.33377334746751,4.5325815816854,0.9976245773313,"No","abc","abc"
"site_number","53","43",0,0.82377925655018,-2.10939820802627,3.75695672112663,1,"No","abc","abc"
"site_number","54","43",0,1.68671134291096,-1.24646612166549,4.61988880748741,0.992233354163667,"No","abc","abc"
"site_number","55","43",0,1.89932456936474,-1.03385289521171,4.8325020339412,0.935987751784356,"No","ab","abc"
"site_number","56","43",0,1.60161798828221,-1.33155947629424,4.53479545285867,0.997545507433938,"No","abc","abc"
"site_number","57","43",0,1.11625492896221,-1.81692253561424,4.04943239353866,0.999999983816919,"No","abc","abc"
"site_number","58","43",0,0.724142616759465,-2.20903484781699,3.65732008133592,1,"No","abc","abc"
"site_number","59","43",0,2.35326120773146,-0.579916256844993,5.28643867230791,0.473414055771835,"No","ab","abc"
"site_number","60","43",0,-0.224427581908309,-3.15760504648476,2.70874988266814,1,"No","abc","abc"
"site_number","61","43",0,1.36098223159703,-1.4216742392648,4.14363870245887,0.999868546463578,"No","abc","abc"
"site_number","62","43",0,1.61299592402267,-1.32018154055378,4.54617338859913,0.997102369626333,"No","abc","abc"
"site_number","63","43",0,0.544533315873441,-2.38864414870301,3.47771078044989,1,"No","abc","abc"
"site_number","64","43",0,0.596681449525299,-2.33649601505115,3.52985891410175,1,"No","abc","abc"
"site_number","65","43",0,1.92366172750602,-1.00951573707043,4.85683919208247,0.923096907484916,"No","ab","abc"
"site_number","66","43",0,1.42101978429668,-1.51215768027978,4.35419724887313,0.999900952795913,"No","abc","abc"
"site_number","67","43",0,1.36245962275906,-1.31515281476483,4.04007206028295,0.999594683809891,"No","abc","abc"
"site_number","68","43",0,2.03001470450295,-0.903162760073506,4.9631921690794,0.846909774515034,"No","ab","abc"
"site_number","69","43",0,1.78831066041041,-1.14486680416605,4.72148812498686,0.975944427774439,"No","ab","abc"
"site_number","70","43",0,1.13204323629137,-1.80113422828508,4.06522070086783,0.999999970967038,"No","abc","abc"
"site_number","71","43",0,-0.00327610575576187,-2.93645357033221,2.92990135882069,1,"No","abc","abc"
"site_number","72","43",0,1.57327467140792,-1.35990279316853,4.50645213598437,0.99840421179215,"No","abc","abc"
"site_number","73","43",0,1.80437938518369,-1.12879807939277,4.73755684976014,0.971851903314822,"No","ab","abc"
"site_number","74","43",0,0.236993486910028,-2.69618397766643,3.17017095148648,1,"No","abc","abc"
"site_number","75","43",0,0.841675233177181,-2.09150223139927,3.77485269775363,1,"No","abc","abc"
"site_number","76","43",0,0.167125690553925,-2.76605177402253,3.10030315513038,1,"No","abc","abc"
"site_number","77","43",0,0.842383352054393,-2.09079411252206,3.77556081663085,1,"No","abc","abc"
"site_number","45","44",0,0.78984169828299,-2.14333576629346,3.72301916285944,1,"No","abc","abc"
"site_number","46","44",0,0.247806365324157,-2.53485010553768,3.03046283618599,1,"No","abc","abc"
"site_number","47","44",0,-0.0170886887140166,-2.95026615329047,2.91608877586244,1,"No","abc","abc"
"site_number","48","44",0,0.070853813823685,-2.86232365075277,3.00403127840014,1,"No","abc","abc"
"site_number","49","44",0,0.967929881658908,-1.81472658920293,3.75058635252074,0.999999999687718,"No","ab","abc"
"site_number","50","44",0,0.999502355243288,-1.93367510933316,3.93267981981974,0.99999999987958,"No","abc","abc"
"site_number","51","44",0,1.04242310515518,-1.89075435942127,3.97560056973163,0.999999999172622,"No","ab","abc"
"site_number","52","44",0,0.885965864488712,-2.04721160008774,3.81914332906517,1,"No","abc","abc"
"site_number","53","44",0,0.110341003929947,-2.82283646064651,3.0435184685064,1,"No","abc","abc"
"site_number","54","44",0,0.973273090290728,-1.95990437428572,3.90645055486718,0.999999999965819,"No","abc","abc"
"site_number","55","44",0,1.18588631674451,-1.74729114783194,4.11906378132097,0.999999811879877,"No","ab","abc"
"site_number","56","44",0,0.88817973566198,-2.04499772891447,3.82135720023843,1,"No","abc","abc"
"site_number","57","44",0,0.402816676341976,-2.53036078823448,3.33599414091843,1,"No","abc","abc"
"site_number","58","44",0,0.0107043641392325,-2.92247310043722,2.94388182871569,1,"No","abc","abc"
"site_number","59","44",0,1.63982295511123,-1.29335450946523,4.57300041968768,0.995778304930265,"No","ab","abc"
"site_number","60","44",0,-0.937865834528541,-3.87104329910499,1.99531163004791,1,"No","abc","abc"
"site_number","61","44",0,0.647543978976799,-2.13511249188503,3.43020044983863,1,"No","abc","abc"
"site_number","62","44",0,0.899557671402443,-2.03361979317401,3.8327351359789,1,"No","abc","abc"
"site_number","63","44",0,-0.168904936746792,-3.10208240132324,2.76427252782966,1,"No","abc","abc"
"site_number","64","44",0,-0.116756803094933,-3.04993426767139,2.81642066148152,1,"No","abc","abc"
"site_number","65","44",0,1.21022347488579,-1.72295398969066,4.14340093946224,0.999999587603747,"No","ab","abc"
"site_number","66","44",0,0.707581531676444,-2.22559593290001,3.6407589962529,1,"No","abc","abc"
"site_number","67","44",0,0.649021370138831,-2.02859106738506,3.32663380766272,1,"No","abc","abc"
"site_number","68","44",0,1.31657645188271,-1.61660101269374,4.24975391645917,0.999991390187959,"No","ab","abc"
"site_number","69","44",0,1.07487240779017,-1.85830505678628,4.00804987236663,0.999999996784804,"No","ab","abc"
"site_number","70","44",0,0.418604983671142,-2.51457248090531,3.3517824482476,1,"No","abc","abc"
"site_number","71","44",0,-0.716714358375994,-3.64989182295245,2.21646310620046,1,"No","abc","abc"
"site_number","72","44",0,0.859836418787687,-2.07334104578877,3.79301388336414,1,"No","abc","abc"
"site_number","73","44",0,1.09094113256345,-1.842236332013,4.02411859713991,0.999999993888038,"No","ab","abc"
"site_number","74","44",0,-0.476444765710204,-3.40962223028666,2.45673269886625,1,"No","abc","abc"
"site_number","75","44",0,0.128236980556949,-2.8049404840195,3.0614144451334,1,"No","abc","abc"
"site_number","76","44",0,-0.546312562066307,-3.47949002664276,2.38686490251015,1,"No","abc","abc"
"site_number","77","44",0,0.128945099434161,-2.80423236514229,3.06212256401061,1,"No","abc","abc"
"site_number","46","45",0,-0.542035332958832,-3.32469180382067,2.240621137903,1,"No","abc","abc"
"site_number","47","45",0,-0.806930386997006,-3.74010785157346,2.12624707757945,1,"No","abc","abc"
"site_number","48","45",0,-0.718987884459305,-3.65216534903576,2.21418958011715,1,"No","abc","abc"
"site_number","49","45",0,0.178088183375918,-2.60456828748592,2.96074465423775,1,"No","ab","abc"
"site_number","50","45",0,0.209660656960299,-2.72351680761615,3.14283812153675,1,"No","abc","abc"
"site_number","51","45",0,0.25258140687219,-2.68059605770426,3.18575887144864,1,"No","ab","abc"
"site_number","52","45",0,0.0961241662057226,-2.83705329837073,3.02930163078218,1,"No","abc","abc"
"site_number","53","45",0,-0.679500694353042,-3.6126781589295,2.25367677022341,1,"No","abc","abc"
"site_number","54","45",0,0.183431392007739,-2.74974607256871,3.11660885658419,1,"No","abc","abc"
"site_number","55","45",0,0.396044618461523,-2.53713284611493,3.32922208303798,1,"No","ab","abc"
"site_number","56","45",0,0.0983380373789902,-2.83483942719746,3.03151550195544,1,"No","abc","abc"
"site_number","57","45",0,-0.387025021941013,-3.32020248651747,2.54615244263544,1,"No","abc","abc"
"site_number","58","45",0,-0.779137334143757,-3.71231479872021,2.1540401304327,1,"No","abc","abc"
"site_number","59","45",0,0.849981256828238,-2.08319620774821,3.78315872140469,1,"No","ab","abc"
"site_number","60","45",0,-1.72770753281153,-4.66088499738798,1.20546993176492,0.987373475569937,"No","abc","abc"
"site_number","61","45",0,-0.14229771930619,-2.92495419016802,2.64035875155564,1,"No","abc","abc"
"site_number","62","45",0,0.109715973119453,-2.823461491457,3.04289343769591,1,"No","abc","abc"
"site_number","63","45",0,-0.958746635029781,-3.89192409960623,1.97443082954667,0.999999999983511,"No","abc","abc"
"site_number","64","45",0,-0.906598501377923,-3.83977596595438,2.02657896319853,1,"No","abc","abc"
"site_number","65","45",0,0.4203817766028,-2.51279568797365,3.35355924117925,1,"No","ab","abc"
"site_number","66","45",0,-0.0822601666065452,-3.015437631183,2.85091729796991,1,"No","abc","abc"
"site_number","67","45",0,-0.140820328144158,-2.81843276566805,2.53679210937973,1,"No","abc","abc"
"site_number","68","45",0,0.526734753599725,-2.40644271097673,3.45991221817618,1,"No","ab","abc"
"site_number","69","45",0,0.285030709507185,-2.64814675506927,3.21820817408364,1,"No","ab","abc"
"site_number","70","45",0,-0.371236714611848,-3.3044141791883,2.56194074996461,1,"No","abc","abc"
"site_number","71","45",0,-1.50655605665898,-4.43973352123544,1.42662140791747,0.999477172316628,"No","abc","abc"
"site_number","72","45",0,0.0699947205046978,-2.86318274407176,3.00317218508115,1,"No","abc","abc"
"site_number","73","45",0,0.301099434280465,-2.63207803029599,3.23427689885692,1,"No","ab","abc"
"site_number","74","45",0,-1.26628646399319,-4.19946392856965,1.66689100058326,0.999997792813958,"No","abc","abc"
"site_number","75","45",0,-0.661604717726041,-3.59478218230249,2.27157274685041,1,"No","abc","abc"
"site_number","76","45",0,-1.3361542603493,-4.26933172492575,1.59702320422716,0.999985864404678,"No","abc","abc"
"site_number","77","45",0,-0.660896598848828,-3.59407406342528,2.27228086572762,1,"No","abc","abc"
"site_number","47","46",0,-0.264895054038174,-3.04755152490001,2.51776141682366,1,"No","abc","abc"
"site_number","48","46",0,-0.176952551500472,-2.95960902236231,2.60570391936136,1,"No","abc","abc"
"site_number","49","46",0,0.720123516334751,-1.90339016401062,3.34363719668012,1,"No","ab","abc"
"site_number","50","46",0,0.751695989919131,-2.0309604809427,3.53435246078096,1,"No","abc","abc"
"site_number","51","46",0,0.794616739831022,-1.98803973103081,3.57727321069286,1,"No","ab","abc"
"site_number","52","46",0,0.638159499164555,-2.14449697169728,3.42081597002639,1,"No","abc","abc"
"site_number","53","46",0,-0.13746536139421,-2.92012183225604,2.64519110946762,1,"No","abc","abc"
"site_number","54","46",0,0.725466724966571,-2.05718974589526,3.5081231958284,1,"No","abc","abc"
"site_number","55","46",0,0.938079951420355,-1.84457651944148,3.72073642228219,0.999999999927324,"No","ab","abc"
"site_number","56","46",0,0.640373370337822,-2.14228310052401,3.42302984119966,1,"No","abc","abc"
"site_number","57","46",0,0.155010311017819,-2.62764615984401,2.93766678187965,1,"No","abc","abc"
"site_number","58","46",0,-0.237102001184925,-3.01975847204676,2.54555446967691,1,"No","abc","abc"
"site_number","59","46",0,1.39201658978707,-1.39063988107476,4.1746730606489,0.999747729246032,"No","ab","abc"
"site_number","60","46",0,-1.1856721998527,-3.96832867071453,1.59698427100914,0.999998627186572,"No","abc","abc"
"site_number","61","46",0,0.399737613652642,-2.22377606669273,3.02325129399801,1,"No","abc","abc"
"site_number","62","46",0,0.651751306078285,-2.13090516478355,3.43440777694012,1,"No","abc","abc"
"site_number","63","46",0,-0.416711302070949,-3.19936777293278,2.36594516879088,1,"No","abc","abc"
"site_number","64","46",0,-0.36456316841909,-3.14721963928092,2.41809330244274,1,"No","abc","abc"
"site_number","65","46",0,0.962417109561632,-1.8202393613002,3.74507358042347,0.99999999975986,"No","ab","abc"
"site_number","66","46",0,0.459775166352287,-2.32288130450955,3.24243163721412,1,"No","abc","abc"
"site_number","67","46",0,0.401215004814674,-2.11060811031758,2.91303811994693,1,"No","abc","abc"
"site_number","68","46",0,1.06877008655856,-1.71388638430328,3.85142655742039,0.999999976234711,"No","ab","abc"
"site_number","69","46",0,0.827066042466017,-1.95559042839582,3.60972251332785,1,"No","ab","abc"
"site_number","70","46",0,0.170798618346985,-2.61185785251485,2.95345508920882,1,"No","abc","abc"
"site_number","71","46",0,-0.964520723700152,-3.74717719456199,1.81813574716168,0.999999999734475,"No","abc","abc"
"site_number","72","46",0,0.61203005346353,-2.1706264173983,3.39468652432536,1,"No","abc","abc"
"site_number","73","46",0,0.843134767239297,-1.93952170362254,3.62579123810113,1,"No","ab","abc"
"site_number","74","46",0,-0.724251131034362,-3.5069076018962,2.05840533982747,1,"No","abc","abc"
"site_number","75","46",0,-0.119569384767209,-2.90222585562904,2.66308708609463,1,"No","abc","abc"
"site_number","76","46",0,-0.794118927390464,-3.5767753982523,1.98853754347137,1,"No","abc","abc"
"site_number","77","46",0,-0.118861265889996,-2.90151773675183,2.66379520497184,1,"No","abc","abc"
"site_number","48","47",0,0.0879425025377016,-2.84523496203875,3.02111996711415,1,"No","abc","abc"
"site_number","49","47",0,0.985018570372925,-1.79763790048891,3.76767504123476,0.999999999307824,"No","ab","abc"
"site_number","50","47",0,1.0165910439573,-1.91658642061915,3.94976850853376,0.99999999973571,"No","abc","abc"
"site_number","51","47",0,1.0595117938692,-1.87366567070726,3.99268925844565,0.99999999829154,"No","ab","abc"
"site_number","52","47",0,0.903054553202729,-2.03012291137372,3.83623201777918,1,"No","abc","abc"
"site_number","53","47",0,0.127429692643964,-2.80574777193249,3.06060715722042,1,"No","abc","abc"
"site_number","54","47",0,0.990361779004745,-1.94281568557171,3.9235392435812,0.999999999921779,"No","abc","abc"
"site_number","55","47",0,1.20297500545853,-1.73020245911792,4.13615247003498,0.999999672352808,"No","ab","abc"
"site_number","56","47",0,0.905268424375996,-2.02790904020046,3.83844588895245,1,"No","abc","abc"
"site_number","57","47",0,0.419905365055993,-2.51327209952046,3.35308282963245,1,"No","abc","abc"
"site_number","58","47",0,0.0277930528532491,-2.9053844117232,2.9609705174297,1,"No","abc","abc"
"site_number","59","47",0,1.65691164382524,-1.27626582075121,4.5900891084017,0.994691393586796,"No","ab","abc"
"site_number","60","47",0,-0.920777145814525,-3.85395461039098,2.01240031876193,1,"No","abc","abc"
"site_number","61","47",0,0.664632667690816,-2.11802380317102,3.44728913855265,1,"No","abc","abc"
"site_number","62","47",0,0.916646360116459,-2.01653110445999,3.84982382469291,1,"No","abc","abc"
"site_number","63","47",0,-0.151816248032775,-3.08499371260923,2.78136121654368,1,"No","abc","abc"
"site_number","64","47",0,-0.0996681143809164,-3.03284557895737,2.83350935019554,1,"No","abc","abc"
"site_number","65","47",0,1.22731216359981,-1.70586530097665,4.16048962817626,0.999999299263677,"No","ab","abc"
"site_number","66","47",0,0.724670220390461,-2.20850724418599,3.65784768496691,1,"No","abc","abc"
"site_number","67","47",0,0.666110058852848,-2.01150237867104,3.34372249637674,1,"No","abc","abc"
"site_number","68","47",0,1.33366514059673,-1.59951232397972,4.26684260517318,0.999986714409722,"No","ab","abc"
"site_number","69","47",0,1.09196109650419,-1.84121636807226,4.02513856108064,0.999999993637792,"No","ab","abc"
"site_number","70","47",0,0.435693672385159,-2.49748379219129,3.36887113696161,1,"No","abc","abc"
"site_number","71","47",0,-0.699625669661977,-3.63280313423843,2.23355179491448,1,"No","abc","abc"
