"term","Group1","Group2","null.value","estimate","conf.low","conf.high","adj.p.value","Significant","Group1_CLD","Group2_CLD"
"site_number","71","12",0,-0.192310750412909,-0.958108002298025,0.573486501472206,1,"No","a","a"
"site_number","72","12",0,0.0585116368283883,-0.707285615056727,0.824308888713504,1,"No","a","a"
"site_number","73","12",0,-0.116706647869926,-0.882503899755041,0.64909060401519,1,"No","a","a"
"site_number","74","12",0,-0.167285725589971,-0.933082977475087,0.598511526295144,1,"No","a","a"
"site_number","75","12",0,-0.347964960742918,-1.11376221262803,0.417832291142197,0.999987003534351,"No","a","a"
"site_number","76","12",0,-0.240042305483618,-1.00583955736873,0.525754946401498,1,"No","a","a"
"site_number","77","12",0,-0.329876893499497,-1.09567414538461,0.435920358385618,0.999997960815544,"No","a","a"
"site_number","14","13",0,-0.0476383096147472,-0.746712358502986,0.651435739273492,1,"No","a","a"
"site_number","15","13",0,-0.118972321952308,-0.818046370840547,0.580101726935931,1,"No","a","a"
"site_number","16","13",0,0.045087708469462,-0.653986340418777,0.744161757357701,1,"No","a","a"
"site_number","17","13",0,-0.038383054617492,-0.737457103505731,0.660690994270747,1,"No","a","a"
"site_number","18","13",0,-0.447190675263992,-1.14626472415223,0.251883373624247,0.946699518967984,"No","a","a"
"site_number","19","13",0,0.00898190104775262,-0.646807686190041,0.664771488285547,1,"No","a","a"
"site_number","20","13",0,0.0781291762530587,-0.62094487263518,0.777203225141298,1,"No","a","a"
"site_number","21","13",0,-0.0915489742913274,-0.790623023179566,0.607525074596912,1,"No","a","a"
"site_number","22","13",0,0.162170392999732,-0.536903655888507,0.86124444188797,1,"No","a","a"
"site_number","23","13",0,0.187010188765031,-0.512063860123207,0.88608423765327,1,"No","a","a"
"site_number","24","13",0,-0.0799917623093501,-0.779065811197589,0.619082286578889,1,"No","a","a"
"site_number","25","13",0,0.00445100783296394,-0.694623041055275,0.703525056721203,1,"No","a","a"
"site_number","26","13",0,-0.210886323617728,-0.909960372505967,0.488187725270511,1,"No","a","a"
"site_number","27","13",0,-0.166527847859719,-0.865601896747958,0.532546201028519,1,"No","a","a"
"site_number","28","13",0,-0.170524692852271,-0.86959874174051,0.528549356035968,1,"No","a","a"
"site_number","29","13",0,0.111669332297817,-0.513601505550229,0.736940170145862,1,"No","a","a"
"site_number","30","13",0,-0.118325714753772,-0.817399763642011,0.580748334134466,1,"No","a","a"
"site_number","31","13",0,-0.14229674425645,-0.841370793144689,0.556777304631789,1,"No","a","a"
"site_number","32","13",0,-0.226251328974789,-0.925325377863028,0.47282271991345,0.999999999989831,"No","a","a"
"site_number","33","13",0,0.0323316288137558,-0.666742420074483,0.731405677701995,1,"No","a","a"
"site_number","34","13",0,-0.0049534022871556,-0.704027451175394,0.694120646601083,1,"No","a","a"
"site_number","35","13",0,-0.0306312027008971,-0.729705251589136,0.668442846187342,1,"No","a","a"
"site_number","36","13",0,0.00481300913909352,-0.694261039749145,0.703887058027332,1,"No","a","a"
"site_number","37","13",0,-0.401558651043494,-1.10063269993173,0.297515397844745,0.992409482570296,"No","a","a"
"site_number","38","13",0,-0.0632505851110274,-0.762324633999266,0.635823463777212,1,"No","a","a"
"site_number","39","13",0,-0.116838644784306,-0.815912693672545,0.582235404103932,1,"No","a","a"
"site_number","40","13",0,-0.249952403103612,-0.949026451991851,0.449121645784627,0.999999998914838,"No","a","a"
"site_number","41","13",0,0.0147555098696352,-0.684318539018604,0.713829558757874,1,"No","a","a"
"site_number","42","13",0,-0.333824577184097,-1.03289862607234,0.365249471704142,0.999936112245132,"No","a","a"
"site_number","43","13",0,-0.1051616074594,-0.804235656347639,0.593912441428839,1,"No","a","a"
"site_number","44","13",0,-0.0113515010148312,-0.71042554990307,0.687722547873408,1,"No","a","a"
"site_number","45","13",0,-0.275305556899332,-0.974379605787571,0.423768491988907,0.999999933802833,"No","a","a"
"site_number","46","13",0,-0.228409369865083,-0.884198957102877,0.427380217372711,0.999999999668539,"No","a","a"
"site_number","47","13",0,0.0743260923705569,-0.624747956517682,0.773400141258796,1,"No","a","a"
"site_number","48","13",0,0.0557579474682812,-0.643316101419958,0.75483199635652,1,"No","a","a"
"site_number","49","13",0,-0.210234946564551,-0.866024533802345,0.445554640673243,1,"No","a","a"
"site_number","50","13",0,-0.0893631130632339,-0.788437161951473,0.609710935825005,1,"No","a","a"
"site_number","51","13",0,-0.0119262490646361,-0.711000297952875,0.687147799823603,1,"No","a","a"
"site_number","52","13",0,-0.0241147693559333,-0.723188818244172,0.674959279532306,1,"No","a","a"
"site_number","53","13",0,-0.176611494575051,-0.87568554346329,0.522462554313188,1,"No","a","a"
"site_number","54","13",0,0.0648486394749106,-0.634225409413328,0.76392268836315,1,"No","a","a"
"site_number","55","13",0,0.0550776029290078,-0.643996445959231,0.754151651817247,1,"No","a","a"
"site_number","56","13",0,-0.191149951357773,-0.890224000246012,0.507924097530466,1,"No","a","a"
"site_number","57","13",0,-0.0711124419358682,-0.770186490824107,0.627961606952371,1,"No","a","a"
"site_number","58","13",0,-0.173221232794235,-0.872295281682474,0.525852816094004,1,"No","a","a"
"site_number","59","13",0,-0.116147472640788,-0.815221521529027,0.582926576247451,1,"No","a","a"
"site_number","60","13",0,-0.351583432021141,-1.05065748090938,0.347490616867098,0.999706750900865,"No","a","a"
"site_number","61","13",0,-0.333669265243337,-0.98945885248113,0.322120321994458,0.999595303314673,"No","a","a"
"site_number","62","13",0,-0.0270314432825307,-0.72610549217077,0.672042605605708,1,"No","a","a"
"site_number","63","13",0,-0.14113418995972,-0.840208238847959,0.557939858928519,1,"No","a","a"
"site_number","64","13",0,-0.430948127350271,-1.13002217623851,0.268125921537968,0.970811505567086,"No","a","a"
"site_number","65","13",0,-0.324353337808415,-1.02342738669665,0.374720711079824,0.999974209244608,"No","a","a"
"site_number","66","13",0,-0.328062563230233,-1.02713661211847,0.371011485658006,0.999962902753808,"No","a","a"
"site_number","67","13",0,-0.130868367572109,-0.756139205420154,0.494402470275937,1,"No","a","a"
"site_number","68","13",0,-0.204204936695634,-0.903278985583873,0.494869112192605,1,"No","a","a"
"site_number","69","13",0,-0.0653336417540876,-0.764407690642326,0.633740407134151,1,"No","a","a"
"site_number","70","13",0,-0.0791725572806525,-0.778246606168891,0.619901491607586,1,"No","a","a"
"site_number","71","13",0,-0.089074845093287,-0.788148893981526,0.609999203794952,1,"No","a","a"
"site_number","72","13",0,0.161747542148011,-0.537326506740228,0.86082159103625,1,"No","a","a"
"site_number","73","13",0,-0.0134707425503032,-0.712544791438542,0.685603306337936,1,"No","a","a"
"site_number","74","13",0,-0.064049820270349,-0.763123869158588,0.63502422861789,1,"No","a","a"
"site_number","75","13",0,-0.244729055423296,-0.943803104311535,0.454344993464943,0.999999999581632,"No","a","a"
"site_number","76","13",0,-0.136806400163995,-0.835880449052234,0.562267648724244,1,"No","a","a"
"site_number","77","13",0,-0.226640988179875,-0.925715037068114,0.472433060708364,0.999999999988943,"No","a","a"
"site_number","15","14",0,-0.071334012337561,-0.837131264222676,0.694463239547555,1,"No","a","a"
"site_number","16","14",0,0.0927260180842092,-0.673071233800906,0.858523269969325,1,"No","a","a"
"site_number","17","14",0,0.00925525499725521,-0.75654199688786,0.775052506882371,1,"No","a","a"
"site_number","18","14",0,-0.399552365649245,-1.16534961753436,0.366244886235871,0.999207799229457,"No","a","a"
"site_number","19","14",0,0.0566202106624998,-0.669878851893892,0.783119273218891,1,"No","a","a"
"site_number","20","14",0,0.125767485867806,-0.64002976601731,0.891564737752921,1,"No","a","a"
"site_number","21","14",0,-0.0439106646765802,-0.809707916561696,0.721886587208535,1,"No","a","a"
"site_number","22","14",0,0.209808702614479,-0.555988549270637,0.975605954499594,1,"No","a","a"
"site_number","23","14",0,0.234648498379779,-0.531148753505337,1.00044575026489,1,"No","a","a"
"site_number","24","14",0,-0.0323534526946029,-0.798150704579718,0.733443799190513,1,"No","a","a"
"site_number","25","14",0,0.0520893174477112,-0.713707934437404,0.817886569332827,1,"No","a","a"
"site_number","26","14",0,-0.163248014002981,-0.929045265888096,0.602549237882135,1,"No","a","a"
"site_number","27","14",0,-0.118889538244972,-0.884686790130088,0.646907713640143,1,"No","a","a"
"site_number","28","14",0,-0.122886383237524,-0.888683635122639,0.642910868647592,1,"No","a","a"
"site_number","29","14",0,0.159307641912564,-0.539766406975675,0.858381690800803,1,"No","a","a"
"site_number","30","14",0,-0.0706874051390252,-0.836484657024141,0.69510984674609,1,"No","a","a"
"site_number","31","14",0,-0.0946584346417032,-0.860455686526819,0.671138817243412,1,"No","a","a"
"site_number","32","14",0,-0.178613019360042,-0.944410271245157,0.587184232525074,1,"No","a","a"
"site_number","33","14",0,0.0799699384285031,-0.685827313456612,0.845767190313619,1,"No","a","a"
"site_number","34","14",0,0.0426849073275916,-0.723112344557524,0.808482159212707,1,"No","a","a"
"site_number","35","14",0,0.0170071069138502,-0.748790144971265,0.782804358798966,1,"No","a","a"
"site_number","36","14",0,0.0524513187538407,-0.713345933131275,0.818248570638956,1,"No","a","a"
"site_number","37","14",0,-0.353920341428747,-1.11971759331386,0.411876910456368,0.999977284115636,"No","a","a"
"site_number","38","14",0,-0.0156122754962801,-0.781409527381396,0.750184976388835,1,"No","a","a"
"site_number","39","14",0,-0.0692003351695593,-0.834997587054675,0.696596916715556,1,"No","a","a"
"site_number","40","14",0,-0.202314093488865,-0.968111345373981,0.56348315839625,1,"No","a","a"
"site_number","41","14",0,0.0623938194843824,-0.703403432400733,0.828191071369498,1,"No","a","a"
"site_number","42","14",0,-0.28618626756935,-1.05198351945447,0.479610984315766,0.999999992501456,"No","a","a"
"site_number","43","14",0,-0.0575232978446528,-0.823320549729768,0.708273954040463,1,"No","a","a"
"site_number","44","14",0,0.036286808599916,-0.7295104432852,0.802084060485031,1,"No","a","a"
"site_number","45","14",0,-0.227667247284585,-0.9934644991697,0.538130004600531,1,"No","a","a"
"site_number","46","14",0,-0.180771060250336,-0.907270122806727,0.545728002306056,1,"No","a","a"
"site_number","47","14",0,0.121964401985304,-0.643832849899811,0.88776165387042,1,"No","a","a"
"site_number","48","14",0,0.103396257083028,-0.662400994802087,0.869193508968144,1,"No","a","a"
"site_number","49","14",0,-0.162596636949804,-0.889095699506195,0.563902425606587,1,"No","a","a"
"site_number","50","14",0,-0.0417248034484867,-0.807522055333602,0.724072448436629,1,"No","a","a"
"site_number","51","14",0,0.0357120605501111,-0.730085191335004,0.801509312435227,1,"No","a","a"
"site_number","52","14",0,0.023523540258814,-0.742273711626302,0.78932079214393,1,"No","a","a"
"site_number","53","14",0,-0.128973184960304,-0.89477043684542,0.636824066924812,1,"No","a","a"
"site_number","54","14",0,0.112486949089658,-0.653310302795458,0.878284200974773,1,"No","a","a"
"site_number","55","14",0,0.102715912543755,-0.66308133934136,0.86851316442887,1,"No","a","a"
"site_number","56","14",0,-0.143511641743025,-0.909308893628141,0.62228561014209,1,"No","a","a"
"site_number","57","14",0,-0.0234741323211209,-0.789271384206236,0.742323119563995,1,"No","a","a"
"site_number","58","14",0,-0.125582923179488,-0.891380175064604,0.640214328705627,1,"No","a","a"
"site_number","59","14",0,-0.0685091630260406,-0.834306414911156,0.697288088859075,1,"No","a","a"
"site_number","60","14",0,-0.303945122406393,-1.06974237429151,0.461852129478722,0.999999909421031,"No","a","a"
"site_number","61","14",0,-0.286030955628589,-1.01253001818498,0.440468106927802,0.999999934499452,"No","a","a"
"site_number","62","14",0,0.0206068663322165,-0.745190385552899,0.786404118217332,1,"No","a","a"
"site_number","63","14",0,-0.093495880344973,-0.859293132230089,0.672301371540142,1,"No","a","a"
"site_number","64","14",0,-0.383309817735523,-1.14910706962064,0.382487434149592,0.999743564228958,"No","a","a"
"site_number","65","14",0,-0.276715028193668,-1.04251228007878,0.489082223691448,0.999999998264977,"No","a","a"
"site_number","66","14",0,-0.280424253615486,-1.0462215055006,0.48537299826963,0.999999996885523,"No","a","a"
"site_number","67","14",0,-0.0832300579573615,-0.7823041068456,0.615843990930877,1,"No","a","a"
"site_number","68","14",0,-0.156566627080887,-0.922363878966002,0.609230624804229,1,"No","a","a"
"site_number","69","14",0,-0.0176953321393404,-0.783492584024456,0.748101919745775,1,"No","a","a"
"site_number","70","14",0,-0.0315342476659053,-0.797331499551021,0.73426300421921,1,"No","a","a"
"site_number","71","14",0,-0.0414365354785397,-0.807233787363655,0.724360716406576,1,"No","a","a"
"site_number","72","14",0,0.209385851762758,-0.556411400122358,0.975183103647873,1,"No","a","a"
"site_number","73","14",0,0.034167567064444,-0.731629684820671,0.79996481894956,1,"No","a","a"
"site_number","74","14",0,-0.0164115106556018,-0.782208762540717,0.749385741229514,1,"No","a","a"
"site_number","75","14",0,-0.197090745808549,-0.962887997693664,0.568706506076567,1,"No","a","a"
"site_number","76","14",0,-0.089168090549248,-0.854965342434364,0.676629161335867,1,"No","a","a"
"site_number","77","14",0,-0.179002678565128,-0.944799930450243,0.586794573319988,1,"No","a","a"
"site_number","16","15",0,0.16406003042177,-0.601737221463345,0.929857282306886,1,"No","a","a"
"site_number","17","15",0,0.0805892673348162,-0.685207984550299,0.846386519219932,1,"No","a","a"
"site_number","18","15",0,-0.328218353311684,-1.0940156051968,0.437578898573432,0.999998300597558,"No","a","a"
"site_number","19","15",0,0.127954223000061,-0.598544839556331,0.854453285556452,1,"No","a","a"
"site_number","20","15",0,0.197101498205367,-0.568695753679749,0.962898750090482,1,"No","a","a"
"site_number","21","15",0,0.0274233476609808,-0.738373904224135,0.793220599546096,1,"No","a","a"
"site_number","22","15",0,0.28114271495204,-0.484654536933076,1.04693996683716,0.999999996518013,"No","a","a"
"site_number","23","15",0,0.30598251071734,-0.459814741167776,1.07177976260246,0.999999881800118,"No","a","a"
"site_number","24","15",0,0.0389805596429581,-0.726816692242157,0.804777811528074,1,"No","a","a"
"site_number","25","15",0,0.123423329785272,-0.642373922099843,0.889220581670388,1,"No","a","a"
"site_number","26","15",0,-0.0919140016654198,-0.857711253550535,0.673883250219696,1,"No","a","a"
"site_number","27","15",0,-0.0475555259074112,-0.813352777792527,0.718241725977704,1,"No","a","a"
"site_number","28","15",0,-0.0515523708999629,-0.817349622785078,0.714244880985153,1,"No","a","a"
"site_number","29","15",0,0.230641654250125,-0.468432394638114,0.929715703138364,0.999999999974048,"No","a","a"
"site_number","30","15",0,0.000646607198535765,-0.76515064468658,0.766443859083651,1,"No","a","a"
"site_number","31","15",0,-0.0233244223041422,-0.789121674189258,0.742472829580973,1,"No","a","a"
"site_number","32","15",0,-0.107279007022481,-0.873076258907596,0.658518244862635,1,"No","a","a"
"site_number","33","15",0,0.151303950766064,-0.614493301119051,0.91710120265118,1,"No","a","a"
"site_number","34","15",0,0.114018919665153,-0.651778332219963,0.879816171550268,1,"No","a","a"
"site_number","35","15",0,0.0883411192514111,-0.677456132633704,0.854138371136527,1,"No","a","a"
"site_number","36","15",0,0.123785331091402,-0.642011920793714,0.889582582976517,1,"No","a","a"
"site_number","37","15",0,-0.282586329091186,-1.0483835809763,0.483210922793929,0.999999995650787,"No","a","a"
"site_number","38","15",0,0.0557217368412808,-0.710075515043835,0.821518988726396,1,"No","a","a"
"site_number","39","15",0,0.00213367716800172,-0.763663574717114,0.767930929053117,1,"No","a","a"
"site_number","40","15",0,-0.130980081151304,-0.89677733303642,0.634817170733811,1,"No","a","a"
"site_number","41","15",0,0.133727831821943,-0.632069420063172,0.899525083707059,1,"No","a","a"
"site_number","42","15",0,-0.214852255231789,-0.980649507116904,0.550944996653327,1,"No","a","a"
"site_number","43","15",0,0.0138107144929082,-0.751986537392207,0.779607966378024,1,"No","a","a"
"site_number","44","15",0,0.107620820937477,-0.658176430947639,0.873418072822592,1,"No","a","a"
"site_number","45","15",0,-0.156333234947024,-0.922130486832139,0.609464016938092,1,"No","a","a"
"site_number","46","15",0,-0.109437047912775,-0.835936110469166,0.617062014643617,1,"No","a","a"
"site_number","47","15",0,0.193298414322865,-0.57249883756225,0.959095666207981,1,"No","a","a"
"site_number","48","15",0,0.174730269420589,-0.591066982464526,0.940527521305705,1,"No","a","a"
"site_number","49","15",0,-0.0912626246122429,-0.817761687168634,0.635236437944148,1,"No","a","a"
"site_number","50","15",0,0.0296092088890743,-0.736188042996041,0.79540646077419,1,"No","a","a"
"site_number","51","15",0,0.107046072887672,-0.658751178997443,0.872843324772788,1,"No","a","a"
"site_number","52","15",0,0.0948575525963749,-0.67093969928874,0.86065480448149,1,"No","a","a"
"site_number","53","15",0,-0.057639172622743,-0.823436424507858,0.708158079262373,1,"No","a","a"
"site_number","54","15",0,0.183820961427219,-0.581976290457897,0.949618213312334,1,"No","a","a"
"site_number","55","15",0,0.174049924881316,-0.5917473270038,0.939847176766431,1,"No","a","a"
"site_number","56","15",0,-0.0721776294054645,-0.83797488129058,0.693619622479651,1,"No","a","a"
"site_number","57","15",0,0.04785988001644,-0.717937371868675,0.813657131901556,1,"No","a","a"
"site_number","58","15",0,-0.0542489108419271,-0.820046162727043,0.711548341043188,1,"No","a","a"
"site_number","59","15",0,0.00282484931152041,-0.762972402573595,0.768622101196636,1,"No","a","a"
"site_number","60","15",0,-0.232611110068832,-0.998408361953948,0.533186141816283,1,"No","a","a"
"site_number","61","15",0,-0.214696943291028,-0.94119600584742,0.511802119265363,1,"No","a","a"
"site_number","62","15",0,0.0919408786697775,-0.673856373215338,0.857738130554893,1,"No","a","a"
"site_number","63","15",0,-0.022161868007412,-0.787959119892528,0.743635383877703,1,"No","a","a"
"site_number","64","15",0,-0.311975805397962,-1.07777305728308,0.453821446487153,0.999999747048782,"No","a","a"
"site_number","65","15",0,-0.205381015856107,-0.971178267741222,0.560416236029009,1,"No","a","a"
"site_number","66","15",0,-0.209090241277925,-0.97488749316304,0.556707010607191,1,"No","a","a"
"site_number","67","15",0,-0.0118960456198005,-0.710970094508039,0.687178003268438,1,"No","a","a"
"site_number","68","15",0,-0.0852326147433259,-0.851029866628441,0.68056463714179,1,"No","a","a"
"site_number","69","15",0,0.0536386801982206,-0.712158571686895,0.819435932083336,1,"No","a","a"
"site_number","70","15",0,0.0397997646716557,-0.72599748721346,0.805597016556771,1,"No","a","a"
"site_number","71","15",0,0.0298974768590212,-0.735899775026094,0.795694728744137,1,"No","a","a"
"site_number","72","15",0,0.280719864100319,-0.485077387784797,1.04651711598543,0.999999996739037,"No","a","a"
"site_number","73","15",0,0.105501579402005,-0.66029567248311,0.87129883128712,1,"No","a","a"
"site_number","74","15",0,0.0549225016819591,-0.710874750203156,0.820719753567075,1,"No","a","a"
"site_number","75","15",0,-0.125756733470988,-0.891553985356103,0.640040518414128,1,"No","a","a"
"site_number","76","15",0,-0.017834078211687,-0.783631330096803,0.747963173673428,1,"No","a","a"
"site_number","77","15",0,-0.107668666227567,-0.873465918112682,0.658128585657549,1,"No","a","a"
"site_number","17","16",0,-0.083470763086954,-0.84926801497207,0.682326488798161,1,"No","a","a"
"site_number","18","16",0,-0.492278383733454,-1.25807563561857,0.273518868151661,0.942575681160821,"No","a","a"
"site_number","19","16",0,-0.0361058074217094,-0.762604869978101,0.690393255134682,1,"No","a","a"
"site_number","20","16",0,0.0330414677835967,-0.732755784101519,0.798838719668712,1,"No","a","a"
"site_number","21","16",0,-0.136636682760789,-0.902433934645905,0.629160569124326,1,"No","a","a"
"site_number","22","16",0,0.11708268453027,-0.648714567354846,0.882879936415385,1,"No","a","a"
"site_number","23","16",0,0.141922480295569,-0.623874771589546,0.907719732180685,1,"No","a","a"
"site_number","24","16",0,-0.125079470778812,-0.890876722663928,0.640717781106303,1,"No","a","a"
"site_number","25","16",0,-0.0406367006364981,-0.806433952521614,0.725160551248617,1,"No","a","a"
"site_number","26","16",0,-0.25597403208719,-1.02177128397231,0.509823219797926,0.999999999951455,"No","a","a"
"site_number","27","16",0,-0.211615556329181,-0.977412808214297,0.554181695555934,1,"No","a","a"
"site_number","28","16",0,-0.215612401321733,-0.981409653206849,0.550184850563382,1,"No","a","a"
"site_number","29","16",0,0.0665816238283548,-0.632492425059884,0.765655672716594,1,"No","a","a"
"site_number","30","16",0,-0.163413423223234,-0.92921067510835,0.602383828661881,1,"No","a","a"
"site_number","31","16",0,-0.187384452725912,-0.953181704611028,0.578412799159203,1,"No","a","a"
"site_number","32","16",0,-0.271339037444251,-1.03713628932937,0.494458214440865,0.999999999277449,"No","a","a"
"site_number","33","16",0,-0.0127560796557062,-0.778553331540822,0.753041172229409,1,"No","a","a"
"site_number","34","16",0,-0.0500411107566176,-0.815838362641733,0.715756141128498,1,"No","a","a"
"site_number","35","16",0,-0.0757189111703591,-0.841516163055475,0.690078340714756,1,"No","a","a"
"site_number","36","16",0,-0.0402746993303685,-0.806071951215484,0.725522552554747,1,"No","a","a"
"site_number","37","16",0,-0.446646359512956,-1.21244361139807,0.319150892372159,0.989618986262785,"No","a","a"
"site_number","38","16",0,-0.108338293580489,-0.874135545465605,0.657458958304626,1,"No","a","a"
"site_number","39","16",0,-0.161926353253768,-0.927723605138884,0.603870898631347,1,"No","a","a"
"site_number","40","16",0,-0.295040111573074,-1.06083736345819,0.470757140312041,0.999999972986255,"No","a","a"
"site_number","41","16",0,-0.0303321985998268,-0.796129450484942,0.735465053285289,1,"No","a","a"
"site_number","42","16",0,-0.378912285653559,-1.14470953753867,0.386884966231557,0.999815620712979,"No","a","a"
"site_number","43","16",0,-0.150249315928862,-0.916046567813978,0.615547935956253,1,"No","a","a"
"site_number","44","16",0,-0.0564392094842932,-0.822236461369409,0.709358042400822,1,"No","a","a"
"site_number","45","16",0,-0.320393265368794,-1.08619051725391,0.445403986516322,0.999999302106994,"No","a","a"
"site_number","46","16",0,-0.273497078334545,-0.999996140890936,0.453001984221846,0.999999989754984,"No","a","a"
"site_number","47","16",0,0.0292383839010949,-0.736558867984021,0.79503563578621,1,"No","a","a"
"site_number","48","16",0,0.0106702389988192,-0.755127012886296,0.776467490883935,1,"No","a","a"
"site_number","49","16",0,-0.255322655034013,-0.981821717590404,0.471176407522378,0.99999999950052,"No","a","a"
"site_number","50","16",0,-0.134450821532696,-0.900248073417811,0.63134643035242,1,"No","a","a"
"site_number","51","16",0,-0.0570139575340981,-0.822811209419214,0.708783294351017,1,"No","a","a"
"site_number","52","16",0,-0.0692024778253953,-0.834999729710511,0.69659477405972,1,"No","a","a"
"site_number","53","16",0,-0.221699203044513,-0.987496454929629,0.544098048840602,1,"No","a","a"
"site_number","54","16",0,0.0197609310054486,-0.746036320879667,0.785558182890564,1,"No","a","a"
"site_number","55","16",0,0.00998989445954582,-0.75580735742557,0.775787146344661,1,"No","a","a"
"site_number","56","16",0,-0.236237659827235,-1.00203491171235,0.529559592057881,1,"No","a","a"
"site_number","57","16",0,-0.11620015040533,-0.881997402290446,0.649597101479785,1,"No","a","a"
"site_number","58","16",0,-0.218308941263697,-0.984106193148813,0.547488310621418,1,"No","a","a"
"site_number","59","16",0,-0.16123518111025,-0.927032432995365,0.604562070774866,1,"No","a","a"
"site_number","60","16",0,-0.396671140490603,-1.16246839237572,0.369126111394513,0.999344937407544,"No","a","a"
"site_number","61","16",0,-0.378756973712798,-1.10525603626919,0.347742088843593,0.99922355239653,"No","a","a"
"site_number","62","16",0,-0.0721191517519927,-0.837916403637108,0.693678100133123,1,"No","a","a"
"site_number","63","16",0,-0.186221898429182,-0.952019150314298,0.579575353455933,1,"No","a","a"
"site_number","64","16",0,-0.476035835819733,-1.24183308770485,0.289761416065383,0.966360352657112,"No","a","a"
"site_number","65","16",0,-0.369441046277877,-1.13523829816299,0.396356205607239,0.999912761091468,"No","a","a"
"site_number","66","16",0,-0.373150271699695,-1.13894752358481,0.392646980185421,0.999882313967578,"No","a","a"
"site_number","67","16",0,-0.175956076041571,-0.87503012492981,0.523117972846668,1,"No","a","a"
"site_number","68","16",0,-0.249292645165096,-1.01508989705021,0.516504606720019,0.999999999986482,"No","a","a"
"site_number","69","16",0,-0.11042135022355,-0.876218602108665,0.655375901661566,1,"No","a","a"
"site_number","70","16",0,-0.124260265750115,-0.89005751763523,0.641536986135001,1,"No","a","a"
"site_number","71","16",0,-0.134162553562749,-0.899959805447864,0.631634698322367,1,"No","a","a"
"site_number","72","16",0,0.116659833678549,-0.649137418206567,0.882457085563664,1,"No","a","a"
"site_number","73","16",0,-0.0585584510197652,-0.824355702904881,0.70723880086535,1,"No","a","a"
"site_number","74","16",0,-0.109137528739811,-0.874934780624927,0.656659723145304,1,"No","a","a"
"site_number","75","16",0,-0.289816763892758,-1.05561401577787,0.475980487992357,0.999999987192217,"No","a","a"
"site_number","76","16",0,-0.181894108633457,-0.947691360518573,0.583903143251658,1,"No","a","a"
"site_number","77","16",0,-0.271728696649337,-1.03752594853445,0.494068555235779,0.999999999229215,"No","a","a"
"site_number","18","17",0,-0.4088076206465,-1.17460487253162,0.356989631238615,0.998580847691463,"No","a","a"
"site_number","19","17",0,0.0473649556652446,-0.679134106891147,0.773864018221636,1,"No","a","a"
"site_number","20","17",0,0.116512230870551,-0.649285021014565,0.882309482755666,1,"No","a","a"
"site_number","21","17",0,-0.0531659196738354,-0.818963171558951,0.71263133221128,1,"No","a","a"
"site_number","22","17",0,0.200553447617224,-0.565243804267892,0.966350699502339,1,"No","a","a"
"site_number","23","17",0,0.225393243382523,-0.540404008502592,0.991190495267639,1,"No","a","a"
"site_number","24","17",0,-0.0416087076918581,-0.807405959576974,0.724188544193257,1,"No","a","a"
"site_number","25","17",0,0.0428340624504559,-0.72296318943466,0.808631314335571,1,"No","a","a"
"site_number","26","17",0,-0.172503269000236,-0.938300520885351,0.59329398288488,1,"No","a","a"
"site_number","27","17",0,-0.128144793242227,-0.893942045127343,0.637652458642888,1,"No","a","a"
"site_number","28","17",0,-0.132141638234779,-0.897938890119895,0.633655613650336,1,"No","a","a"
"site_number","29","17",0,0.150052386915309,-0.54902166197293,0.849126435803548,1,"No","a","a"
"site_number","30","17",0,-0.0799426601362804,-0.845739912021396,0.685854591748835,1,"No","a","a"
"site_number","31","17",0,-0.103913689638958,-0.869710941524074,0.661883562246157,1,"No","a","a"
"site_number","32","17",0,-0.187868274357297,-0.953665526242412,0.577928977527819,1,"No","a","a"
"site_number","33","17",0,0.0707146834312478,-0.695082568453868,0.836511935316363,1,"No","a","a"
"site_number","34","17",0,0.0334296523303364,-0.732367599554779,0.799226904215452,1,"No","a","a"
"site_number","35","17",0,0.00775185191659494,-0.758045399968521,0.77354910380171,1,"No","a","a"
"site_number","36","17",0,0.0431960637565855,-0.72260118812853,0.808993315641701,1,"No","a","a"
"site_number","37","17",0,-0.363175596426002,-1.12897284831112,0.402621655459113,0.999948380038815,"No","a","a"
"site_number","38","17",0,-0.0248675304935354,-0.790664782378651,0.74092972139158,1,"No","a","a"
"site_number","39","17",0,-0.0784555901668145,-0.84425284205193,0.687341661718301,1,"No","a","a"
"site_number","40","17",0,-0.21156934848612,-0.977366600371236,0.554227903398995,1,"No","a","a"
"site_number","41","17",0,0.0531385644871272,-0.712658687397988,0.818935816372243,1,"No","a","a"
"site_number","42","17",0,-0.295441522566605,-1.06123877445172,0.470355729318511,0.99999997142435,"No","a","a"
"site_number","43","17",0,-0.066778552841908,-0.832575804727024,0.699018699043207,1,"No","a","a"
"site_number","44","17",0,0.0270315536026608,-0.738765698282455,0.792828805487776,1,"No","a","a"
"site_number","45","17",0,-0.23692250228184,-1.00271975416696,0.528874749603276,1,"No","a","a"
"site_number","46","17",0,-0.190026315247591,-0.916525377803982,0.5364727473088,1,"No","a","a"
"site_number","47","17",0,0.112709146988049,-0.653088104897067,0.878506398873164,1,"No","a","a"
"site_number","48","17",0,0.0941410020857732,-0.671656249799342,0.859938253970889,1,"No","a","a"
"site_number","49","17",0,-0.171851891947059,-0.89835095450345,0.554647170609332,1,"No","a","a"
