"","metric","site_number","site_name","reporting_area","latitude","longitude","local_i","e_i","var_i","z_i","p_value","lag_x","quad","sig","p_adj_bh","sig_bh"
"659","ddt_index",38,"Squaxin Island",13,47.17650485,-122.9046464,0.288645550280976,0.00236223605927098,0.0492855809039893,1.28954379601751,0.197209100784352,0.817350429,"LL",FALSE,0.439536067543274,FALSE
"660","ddt_index",34,"Suquamish Stormwater Outfall",10,47.7296079,-122.5506191,6.89118355593955e-05,-0.00933831156612912,0.0250072448460906,0.0594878858275911,0.952563514099047,2.94169437416667,"LL",FALSE,0.983851117461593,FALSE
"661","ddt_index",46,"Thea Foss Waterway",11,47.259189,-122.434689,0.591212265083298,0.00455367449448402,0.023322097426989,3.84150702661121,0.000122281235001203,9.824715083,"HH",TRUE,0.00254477114757412,TRUE
"662","ddt_index",22,"Three Tree Point",11,47.44896,-122.372267,-0.14196250926081,0.00387436051567634,0.0204520437509193,-1.01976235925837,0.30784117883081,4.58980811516667,"LH",FALSE,0.511064921225062,FALSE
"663","ddt_index",67,"Tulalip Bay",8.2,48.0617,-122.2939,0.186178644673235,0.00206161263689324,0.034736194890068,0.987876931491833,0.323212924474971,1.29157301816667,"LL",FALSE,0.511064921225062,FALSE
"664","ddt_index",70,"Tulalip Reservation",8.2,48.0697859,-122.2997764,0.210992274168717,-0.0164262627450541,0.0540078229527396,0.978582681495153,0.327786219835338,1.34741683616667,"LL",FALSE,0.511064921225062,FALSE
"665","ddt_index",73,"West Bay Park",13,47.052362,-122.910912,0.207205061207789,-0.00696452255009202,0.0243096969204936,1.37362447514519,0.169558294549281,0.720892925,"LL",FALSE,0.439536067543274,FALSE
"666","ddt_index",26,"Williams Olson Park",10,47.66586,-122.56698,0.155555550595429,0.00473312112163985,0.031611211373406,0.848291983408594,0.396275381037618,1.4948313995,"LL",FALSE,0.54304404068118,FALSE
"667","hch_index",77,"Aiston Preserve",7,48.6793778,-122.6300583,-0.0499237547359949,0.00200144719796473,0.0166292548280288,-0.402663069549441,0.687196105431663,1.048253704,"LH",FALSE,0.905204208903352,FALSE
"668","hch_index",13,"Arroyo Beach",11,47.50161,-122.38593,-0.103484677797097,0.00129003447342729,0.0185084078241463,-0.770144018385021,0.441214467227035,1.40103683816667,"LH",FALSE,0.844777319239972,FALSE
"669","hch_index",41,"Blair Waterway",11,47.27568,-122.4173,0.00391646253183134,-0.00812404918601064,0.0568604120042283,0.0504940195179562,0.959728715060598,0.733777592833333,"HL",FALSE,0.997627115796911,FALSE
"670","hch_index",42,"Blair Waterway Two",11,47.2632444,-122.385731,0.00391646253183134,0.00599969349255593,0.0712898623317152,-0.00780231595942414,0.993774715719407,0.733777592833333,"HL",FALSE,0.997627115796911,FALSE
"671","hch_index",23,"Brackenwood Lane",10,47.68234,-122.5064,-0.202219726594591,0.00572217598515057,0.0188329424396523,-1.51524522378627,0.129710314324499,2.05136282166667,"LH",FALSE,0.844777319239972,FALSE
"672","hch_index",30,"Broad Spit",12,47.78184,-122.83474,0.0328342455257772,-0.00513751586433622,0.0190401939879398,0.275185190983033,0.783173963804205,0.503161778,"LL",FALSE,0.934756021314696,FALSE
"673","hch_index",54,"Browns Point Lighthouse",11,47.30515,-122.44441,-0.00217875458302604,-0.00177668969893561,0.0182775525082094,-0.00297397370183338,0.997627115796911,0.733777592833333,"LL",FALSE,0.997627115796911,FALSE
"674","hch_index",64,"Cap Sante",7,48.520971,-122.600717,-0.0961538636043425,-0.00538093374372904,0.078647769768456,-0.323677974285595,0.74618184787979,0.3983364075,"HL",FALSE,0.905204208903352,FALSE
"675","hch_index",56,"Chambers Bay Park",13,47.1905742,-122.5834897,0.0487492455936361,-0.00462958821160881,0.0194921282251878,0.38233094608108,0.702215903435845,0.3983364075,"LL",FALSE,0.905204208903352,FALSE
"676","hch_index",75,"Cherry Point Aquatic Reserve, Conoco Phillips",7,48.8208,-122.7101,0.00776314081836993,0.00392046660432481,0.0408041525900095,0.0190231041042705,0.984822674333459,0.754742666833333,"HL",FALSE,0.997627115796911,FALSE
"677","hch_index",8,"Chimacum Creek delta",9,48.04906,-122.7724,0.10922624579077,-0.00420582798898315,0.0183091704659546,0.838303999010737,0.401859990511897,0,"LL",FALSE,0.844777319239972,FALSE
"678","hch_index",74,"Chuckanut, Clark's Point",7,48.68975,-122.50434,-0.0499237547359949,-0.00455480808717244,0.0188480030657655,-0.330465422133676,0.741048315542706,1.048253704,"LH",FALSE,0.905204208903352,FALSE
"679","hch_index",45,"Commencement Bay Skookum",11,47.29,-122.41,-0.0531067547596882,0.00317415695893141,0.0172593052267372,-0.428400007278037,0.668359919385153,1.06921877816667,"LH",FALSE,0.905204208903352,FALSE
"680","hch_index",48,"Commencement Bay, Dick Gilmur Launch",11,47.292549,-122.412175,-0.0531067547596882,0.00327856241666841,0.0164216751082471,-0.440004684202775,0.659933714698242,1.06921877816667,"LH",FALSE,0.905204208903352,FALSE
"681","hch_index",49,"Commencement Bay, Milwaukee Waterway",11,47.2694,-122.4243,-0.0531067547596882,-0.00320961722071885,0.0187261644987647,-0.364629007240525,0.715388358847477,1.06921877816667,"LH",FALSE,0.905204208903352,FALSE
"682","hch_index",21,"Des Moines Marina",11,47.40301418,-122.3305538,0.10922624579077,6.58598307104242e-06,0.0179278637504873,0.815711430348368,0.414665199973417,0,"LL",FALSE,0.844777319239972,FALSE
"683","hch_index",12,"Discovery Bay",6,48.064957,-122.857524,0.10922624579077,-0.000595612391237404,0.0173704279135999,0.833265745809335,0.404694870451729,0,"LL",FALSE,0.844777319239972,FALSE
"684","hch_index",44,"Donkey Creek Delta",11,47.33775,-122.59014,0.10922624579077,-0.00520051245546495,0.0201036745353473,0.807030358329102,0.419648992914781,0,"LL",FALSE,0.844777319239972,FALSE
"685","hch_index",31,"Eagle Harbor Dr",10,47.61889,-122.5275,0.10922624579077,0.00309207862904052,0.0183690987298098,0.78308930406338,0.433574671705982,0,"LL",FALSE,0.844777319239972,FALSE
"686","hch_index",60,"Eastsound, Fishing Bay",7,48.69368,-122.90985,-0.0499237547359949,-0.00466424140102407,0.0188901055721281,-0.329300725272023,0.741928395974778,1.048253704,"LH",FALSE,0.905204208903352,FALSE
"687","hch_index",69,"Edmonds Ferry",9,47.81407,-122.3825,-0.234049726705005,-0.000663292267022421,0.0175476200164721,-1.76184013232758,0.0780963119853611,2.2610135625,"LH",FALSE,0.825589583845246,FALSE
"688","hch_index",68,"Edmonds Marina",9,47.8111,-122.388,0.15135759577334,-0.000880640526158882,0.00967433087720033,1.54779441601571,0.12167180134927,2.05136282166667,"HH",FALSE,0.844777319239972,FALSE
"689","hch_index",72,"Eld Inlet",13,47.074603,-123.003527,0.10922624579077,-0.00477386077738571,0.0177855913462377,0.854812969094584,0.392654697271027,0,"LL",FALSE,0.844777319239972,FALSE
"690","hch_index",19,"Elliot Bay Myrtle Edwards",10,47.61862,-122.36108,-0.725434450555691,-0.00344571710602326,0.0197130605313941,-5.14225243823601,2.71464023448051e-07,5.49755679316667,"LH",TRUE,1.00441688675779e-05,TRUE
"691","hch_index",14,"Elliott Bay, Harbor Island, Pier 17",10,47.58766,-122.35065,1.43467497564619,-0.0155120741377324,0.0762973147485262,5.25012200450476,1.51998504174128e-07,5.12018545966667,"HH",TRUE,1.00441688675779e-05,TRUE
"692","hch_index",66,"Everett Harbor",8.2,47.9726,-122.22977,0.0773962456803566,0.00519921250059887,0.0173020102747342,0.548871990070108,0.583093301610073,0.209650740833333,"LL",FALSE,0.905204208903352,FALSE
"693","hch_index",63,"Fidalgo Bay Aq Reserve, Weaverling Spit",7,48.482448,-122.583879,-0.00536175458141544,-0.00354419160633152,0.0212588075374892,-0.0124657960490931,0.990053991390089,0.754742666833333,"LL",FALSE,0.997627115796911,FALSE
"694","hch_index",59,"Filucy Bay",13,47.19483,-122.748665,0.10922624579077,0.00809176705276182,0.0155314065942342,0.811509943793576,0.417072884788052,0,"LL",FALSE,0.844777319239972,FALSE
"695","hch_index",61,"Friday Harbor",7,48.5069444,-123.0194444,-0.00536175458141544,-0.00931042848304696,0.0198878448373921,0.0279999598003544,0.977662183210007,0.754742666833333,"LL",FALSE,0.997627115796911,FALSE
"696","hch_index",58,"Gig Harbor Boat Launch",11,47.33785,-122.58277,0.10922624579077,0.00121000379903033,0.0187838048984083,0.788128947647086,0.43062128438806,0,"LL",FALSE,0.844777319239972,FALSE
"697","hch_index",29,"Hood Canal Holly",12,47.5706,-122.9717,-0.0499237547612989,0.000977275616776335,0.018695845161926,-0.372266556858042,0.70969439588718,1.04825370416667,"LH",FALSE,0.905204208903352,FALSE
"698","hch_index",2,"Jamestown",6,48.024789,-122.998135,0.10922624579077,-0.00121368104387116,0.0193570424207102,0.793791801983676,0.427316645996743,0,"LL",FALSE,0.844777319239972,FALSE
"699","hch_index",36,"Kingston Marina",10,47.794695,-122.499858,0.0773962456803566,-0.00313673497853001,0.0189478606408413,0.585050941268353,0.55851346443317,0.209650740833333,"LL",FALSE,0.905204208903352,FALSE
"700","hch_index",25,"Kitsap St Boat Launch",10,47.54167,-122.64034,-0.116431884476714,-0.0257378890208946,0.224317225477543,-0.191490495317169,0.848141326397693,0.503161778,"HL",FALSE,0.980663408647333,FALSE
"701","hch_index",52,"Kopachuck State Park",13,47.30973,-122.68868,0.10922624579077,-0.00118414018607573,0.0197215625681232,0.78621127412105,0.431743722206477,0,"LL",FALSE,0.844777319239972,FALSE
"702","hch_index",37,"Lions Park",10,47.5833538,-122.6414587,-0.0499237547612989,-0.00416844484050372,0.0190452363949678,-0.33154945438762,0.740229492023161,1.04825370416667,"LH",FALSE,0.905204208903352,FALSE
"703","hch_index",76,"Locust Beach",7,48.77636877,-122.5378679,-0.0499237547359949,0.00125792426711495,0.0171198113171949,-0.391169551208923,0.695671913410782,1.048253704,"LH",FALSE,0.905204208903352,FALSE
"704","hch_index",28,"Madrona Pont",10,47.57995505,-122.6786,-0.0499237547612989,-0.00190078855214236,0.0190940479872636,-0.347536142666835,0.728188570642841,1.04825370416667,"LH",FALSE,0.905204208903352,FALSE
"705","hch_index",33,"Manchester, Stormwater Outfall",10,47.55622,-122.54281,-0.0117277546288022,0.00303562810676446,0.0185703375967595,-0.10833679398075,0.913728536986784,0.796672815166667,"LL",FALSE,0.997627115796911,FALSE
"706","hch_index",51,"Maple Hollow Park",13,47.30008,-122.74566,0.10922624579077,-0.00260465333926923,0.0179600081164652,0.834465819706075,0.404018540553764,0,"LL",FALSE,0.844777319239972,FALSE
"707","hch_index",11,"Maristone Island",9,48.018127,-122.699524,0.10922624579077,-0.00235721970326455,0.0185394326723159,0.819505033291703,0.412498331446006,0,"LL",FALSE,0.844777319239972,FALSE
"708","hch_index",71,"Meyer's Point, Henderson Inlet",13,47.11795,-122.83359,0.10922624579077,-0.00144815577760107,0.0210175289771772,0.763407381582716,0.445220479058904,0,"LL",FALSE,0.844777319239972,FALSE
"709","hch_index",20,"Miller Creek",11,47.4436,-122.360316,0.0519322455920255,-0.0028098064561064,0.0179120569934953,0.409023576650187,0.68252235918204,0.3773713335,"LL",FALSE,0.905204208903352,FALSE
"710","hch_index",55,"Minter Bay",13,47.3539722,-122.69175,0.10922624579077,-0.00200023517207884,0.0190161314738613,0.806579372863088,0.419908861668889,0,"LL",FALSE,0.844777319239972,FALSE
"711","hch_index",65,"Mukilteo",8.2,47.94968,-122.30158,0.0773962456803566,-0.00360726375945176,0.0181265211212176,0.601653717115812,0.547404664140541,0.209650740833333,"LL",FALSE,0.905204208903352,FALSE
"712","hch_index",62,"N Avenue Park",7,48.52108,-122.61531,-0.127983863714756,-0.00697578277176768,0.104430852017844,-0.374455283606592,0.70806561914429,0.356406259333333,"HL",FALSE,0.905204208903352,FALSE
"713","hch_index",7,"North Camano",8.1,48.255358,-122.507014,0.10922624579077,-0.01355473742115,0.0222146951403973,0.823779400970936,0.410064914029322,0,"LL",FALSE,0.844777319239972,FALSE
"714","hch_index",10,"Oak Bay County Park",9,48.02218,-122.728709,0.10922624579077,0.00421840131176014,0.0172606501484993,0.799269367503377,0.424134236993518,0,"LL",FALSE,0.844777319239972,FALSE
"715","hch_index",3,"Penn Cove Reference",8.1,48.21423,-122.718972,0.10922624579077,-0.000261521438535266,0.0188045524224223,0.798424948300671,0.424623930306226,0,"LL",FALSE,0.844777319239972,FALSE
"716","hch_index",50,"Penrose Point State Park",13,47.2619,-122.7376,0.10922624579077,0.00160500258074601,0.0166007718403849,0.835283426332221,0.403558146783951,0,"LL",FALSE,0.844777319239972,FALSE
"717","hch_index",43,"Point Defiance Ferry",11,47.3062,-122.5145,0.10922624579077,-0.00119882663083165,0.017835275304321,0.826852005348685,0.408320949388593,0,"LL",FALSE,0.844777319239972,FALSE
"718","hch_index",1,"Port Angeles Yacht Club",6,48.12823,-123.45715,0.10922624579077,0.00665436403041973,0.0158446631210997,0.814867164603509,0.415148350196765,0,"LL",FALSE,0.844777319239972,FALSE
"719","hch_index",47,"Purdy, Burley Lagoon",13,47.386977,-122.6367089,0.10922624579077,-0.00479868059922775,0.0188110777264145,0.831367344226787,0.405766141078303,0,"LL",FALSE,0.844777319239972,FALSE
"720","hch_index",57,"Purdy, Dexters",13,47.38566,-122.627255,0.10922624579077,-0.000301277606947674,0.0169315103859782,0.841735060313684,0.399936268747002,0,"LL",FALSE,0.844777319239972,FALSE
"721","hch_index",53,"Raft Island Park",13,47.32598,-122.66724,0.10922624579077,-0.00279048982426535,0.0182758617415498,0.82859819016726,0.407331812461599,0,"LL",FALSE,0.844777319239972,FALSE
"722","hch_index",39,"Reach Island",13,47.346537,-122.82236,0.10922624579077,0.0056771852583413,0.0167742712340254,0.799510795920969,0.423994289204597,0,"LL",FALSE,0.844777319239972,FALSE
"723","hch_index",32,"Rich Passage",10,47.578117,-122.524833,0.0264682455036944,-0.00127374415947381,0.0179399542596698,0.207122338042446,0.835914317110778,0.545091926166667,"LL",FALSE,0.980663408647333,FALSE
"724","hch_index",27,"Rocky Point",10,47.60255,-122.66992,0.0128791508331158,-0.00232044477543194,0.0219293150523199,0.102640675136564,0.918248159214102,0.796672815166667,"HL",FALSE,0.997627115796911,FALSE
"725","hch_index",16,"Salmon Bay, Commodore Park",10,47.6663,-122.4018,5.74574314031756,-0.373727478933638,3.01227153282705,3.5258740555645,0.000422087644369776,3.068822638,"HH",TRUE,0.0052057476138939,TRUE
"726","hch_index",40,"Salmon Beach",11,47.29464,-122.53053,0.0487492455936361,0.00463729208711802,0.0168420185391464,0.339906304997759,0.733927088352175,0.3983364075,"LL",FALSE,0.905204208903352,FALSE
"727","hch_index",17,"Seattle Aquarium, Pier 59",10,47.607,-122.342,4.29641561124617,-0.0643639789460675,1.03439701814888,4.28766164643959,1.80563852310792e-05,4.4738912885,"HH",TRUE,0.000334043126774965,TRUE
"728","hch_index",18,"Shilshole Bay",10,47.671678,-122.406663,-0.668140450356946,-0.0078588864578703,0.0205185620960733,-4.60952006515062,4.03599581526591e-06,5.12018545966667,"LH",TRUE,9.95545634432258e-05,TRUE
"729","hch_index",35,"Silverdale, Dyes Inlet",10,47.6427936,-122.6967068,0.0128791508331158,0.00208366157648629,0.0240376747974569,0.0696299529734454,0.944488195767333,0.796672815166667,"HL",FALSE,0.997627115796911,FALSE
"730","hch_index",24,"Skiff Point",10,47.66142,-122.49884,-0.202219726594591,-0.00557120639733339,0.018682474029427,-1.43871075127158,0.150232491924035,2.05136282166667,"LH",FALSE,0.844777319239972,FALSE
"731","hch_index",15,"Smith Cove, Terminal 91",10,47.63237,-122.37869,6.6623542737974,-0.390729358074937,2.92630931229019,4.12305301276691,3.738836072306e-05,3.45239965983333,"HH",TRUE,0.000553347738701287,TRUE
"732","hch_index",9,"South of Skunk Island",9,48.02667,-122.75076,0.10922624579077,-0.00282473798813061,0.0192410614402635,0.807794999997158,0.419208603954101,0,"LL",FALSE,0.844777319239972,FALSE
"733","hch_index",38,"Squaxin Island",13,47.17650485,-122.9046464,0.10922624579077,-0.0092443708396325,0.0204772323196003,0.82789454337213,0.407730225454403,0,"LL",FALSE,0.844777319239972,FALSE
"734","hch_index",34,"Suquamish Stormwater Outfall",10,47.7296079,-122.5506191,0.10922624579077,-0.00579529439868755,0.0189043403876829,0.836562541555709,0.402838508360997,0,"LL",FALSE,0.844777319239972,FALSE
"735","hch_index",46,"Thea Foss Waterway",11,47.259189,-122.434689,-0.0171145474736193,-0.00670841645333421,0.102297844687235,-0.0325353923120315,0.974045091977561,0.670882370666667,"HL",FALSE,0.997627115796911,FALSE
"736","hch_index",22,"Three Tree Point",11,47.44896,-122.372267,0.0519322455920255,-0.00120628443702951,0.0186636776640525,0.388965357800927,0.697301772897774,0.3773713335,"LL",FALSE,0.905204208903352,FALSE
"737","hch_index",67,"Tulalip Bay",8.2,48.0617,-122.2939,0.0773962456803566,0.00205372958781765,0.0169384441349796,0.578899749295192,0.562656819380162,0.209650740833333,"LL",FALSE,0.905204208903352,FALSE
"738","hch_index",70,"Tulalip Reservation",8.2,48.0697859,-122.2997764,0.0773962456803566,-0.00158488833647564,0.0189727901252698,0.573400099223527,0.566373823146946,0.209650740833333,"LL",FALSE,0.905204208903352,FALSE
"739","hch_index",73,"West Bay Park",13,47.052362,-122.910912,0.10922624579077,-0.00394369289885377,0.0190514466287978,0.819911733268992,0.412266427447762,0,"LL",FALSE,0.844777319239972,FALSE
"740","hch_index",26,"Williams Olson Park",10,47.66586,-122.56698,0.0710302456582738,-0.00313684910481376,0.0182100936628732,0.549610698059915,0.582586419574545,0.251580889,"LL",FALSE,0.905204208903352,FALSE
"741","total_metal_index",77,"Aiston Preserve",7,48.6793778,-122.6300583,-0.1006699914252,-0.00822332425933259,0.087700081429732,-0.312170069112098,0.754911277664168,9.44657545433333,"HL",FALSE,0.946837873680482,FALSE
"742","total_metal_index",13,"Arroyo Beach",11,47.50161,-122.38593,0.103911108155737,-0.00164080488361778,0.0177622972759837,0.791984244211153,0.428369863244916,9.0305609865,"LL",FALSE,0.856739726489833,FALSE
"743","total_metal_index",41,"Blair Waterway",11,47.27568,-122.4173,0.0150971043650653,-0.000864499809189584,0.0187712981538275,0.116500927457209,0.907255551099411,9.87311885483333,"HL",FALSE,0.959098725447949,FALSE
"744","total_metal_index",42,"Blair Waterway Two",11,47.2632444,-122.385731,-0.78704132297837,-0.090535391469924,0.568174573955282,-0.924025426234544,0.3554730778126,10.718304617,"LH",FALSE,0.787315123762289,FALSE
"745","total_metal_index",23,"Brackenwood Lane",10,47.68234,-122.5064,-0.708205511837909,-0.00116431275014903,0.10534407143703,-2.17841024627271,0.0293755077377237,11.8047256158333,"LH",TRUE,0.332220559058732,FALSE
"746","total_metal_index",30,"Broad Spit",12,47.78184,-122.83474,-0.0287150640085357,-0.0172294517603772,0.060601045144424,-0.046656708083009,0.962786834688855,9.87690184066667,"LL",FALSE,0.97129384152441,FALSE
"747","total_metal_index",54,"Browns Point Lighthouse",11,47.30515,-122.44441,-0.199210170348007,-0.00686955696125546,0.0195649783627364,-1.37509059193395,0.169103360730044,11.0751960575,"LH",FALSE,0.684562158319002,FALSE
"748","total_metal_index",64,"Cap Sante",7,48.520971,-122.600717,-0.116047016460776,-0.0072543098541723,0.0369227516510565,-0.566177689694827,0.57127299467232,10.3306303183333,"LH",FALSE,0.921935764553821,FALSE
"749","total_metal_index",56,"Chambers Bay Park",13,47.1905742,-122.5834897,-0.0637215537719742,0.00422203298476737,0.111947369825079,-0.203068014464005,0.839081871605922,9.94146882183333,"LL",FALSE,0.952475478568612,FALSE
"750","total_metal_index",75,"Cherry Point Aquatic Reserve, Conoco Phillips",7,48.8208,-122.7101,-0.080124094520463,-0.0383627983134925,0.102805460939195,-0.130246444822128,0.896371449858835,10.0083800535,"LL",FALSE,0.959098725447949,FALSE
"751","total_metal_index",8,"Chimacum Creek delta",9,48.04906,-122.7724,-1.2164702190749,-0.116071695930859,1.27794498349108,-0.973405778589978,0.330351668056768,8.85719899933333,"HL",FALSE,0.787315123762289,FALSE
"752","total_metal_index",74,"Chuckanut, Clark's Point",7,48.68975,-122.50434,-0.0167259675727,-0.00436375560840603,0.118014369208718,-0.0359855994092248,0.97129384152441,9.72339649066667,"HL",FALSE,0.97129384152441,FALSE
"753","total_metal_index",45,"Commencement Bay Skookum",11,47.29,-122.41,-0.0552910113530389,-0.00922067494378234,0.0214259237746636,-0.314739757417355,0.752959255158482,10.1309853556667,"LH",FALSE,0.946837873680482,FALSE
"754","total_metal_index",48,"Commencement Bay, Dick Gilmur Launch",11,47.292549,-122.412175,-0.0827215216552632,0.0139373355914821,0.190414931320744,-0.221508887624329,0.824696217148453,9.5918067365,"HL",FALSE,0.952475478568612,FALSE
"755","total_metal_index",49,"Commencement Bay, Milwaukee Waterway",11,47.2694,-122.4243,-0.174786509161036,0.00182435766111678,0.302588545137507,-0.321063680920054,0.748162132841547,9.47722210483333,"HL",FALSE,0.946837873680482,FALSE
"756","total_metal_index",21,"Des Moines Marina",11,47.40301418,-122.3305538,0.123228159527335,-0.00877005879425085,0.0361999878942365,0.693767348929181,0.487828122007522,9.13126635716667,"LL",FALSE,0.85950669115611,FALSE
"757","total_metal_index",12,"Discovery Bay",6,48.064957,-122.857524,-0.430734613376364,-0.0375057186742704,0.29140220617492,-0.728448754089515,0.466338927842833,10.5168017765,"LH",FALSE,0.85950669115611,FALSE
"758","total_metal_index",44,"Donkey Creek Delta",11,47.33775,-122.59014,-0.384681987215374,-0.00389558559409255,0.15645705637024,-0.962684220408572,0.335706017889584,8.8229737265,"HL",FALSE,0.787315123762289,FALSE
"759","total_metal_index",31,"Eagle Harbor Dr",10,47.61889,-122.5275,-0.410088983924783,-0.0278833123539542,0.337030462030378,-0.658358655144166,0.510307695894324,9.115677005,"HL",FALSE,0.878203941771628,FALSE
"760","total_metal_index",60,"Eastsound, Fishing Bay",7,48.69368,-122.90985,0.060645903245727,0.00811059158030557,0.0408097406215837,0.260057507518795,0.794819414540926,9.4827515235,"LL",FALSE,0.952475478568612,FALSE
"761","total_metal_index",69,"Edmonds Ferry",9,47.81407,-122.3825,0.0353797446856967,-0.000233074005486049,0.000120439527149605,3.24505324989603,0.00117428662488404,12.7538130898333,"HH",TRUE,0.0868972102414191,FALSE
"762","total_metal_index",68,"Edmonds Marina",9,47.8111,-122.388,1.07100947068951,-0.00254836018817099,0.1357910048678,2.91333175806552,0.0035759446988841,12.4121875256667,"HH",TRUE,0.132309953858712,FALSE
"763","total_metal_index",72,"Eld Inlet",13,47.074603,-123.003527,0.366775869613263,-0.00673904522876719,0.103183476446491,1.16279423611562,0.244912996283854,8.69487871483333,"LL",FALSE,0.704016623026512,FALSE
"764","total_metal_index",19,"Elliot Bay Myrtle Edwards",10,47.61862,-122.36108,0.0391188900941298,0.000110558780690407,0.000238243107451449,2.52724415088055,0.0114961552278171,12.155276677,"HH",TRUE,0.170143097371693,FALSE
"765","total_metal_index",14,"Elliott Bay, Harbor Island, Pier 17",10,47.58766,-122.35065,0.212571534811539,0.00247803754780411,0.00640778986761138,2.6245719306096,0.00867579651381296,12.248770433,"HH",TRUE,0.16050223550554,FALSE
"766","total_metal_index",66,"Everett Harbor",8.2,47.9726,-122.22977,1.00387968471027,-0.0443464806398798,0.355246731174103,1.75869265964365,0.0786297248386628,11.3057317875,"HH",FALSE,0.484883303171754,FALSE
"767","total_metal_index",63,"Fidalgo Bay Aq Reserve, Weaverling Spit",7,48.482448,-122.583879,0.0804951380239699,0.00505082249109115,0.0240074020123566,0.486915881884737,0.626317943524273,10.2577736328333,"HH",FALSE,0.921935764553821,FALSE
"768","total_metal_index",59,"Filucy Bay",13,47.19483,-122.748665,-0.195954123647952,0.00233424210872681,0.013881038830379,-1.68300826558906,0.0923734913362811,8.20233821916667,"HL",FALSE,0.525818335298831,FALSE
"769","total_metal_index",61,"Friday Harbor",7,48.5069444,-123.0194444,-0.0077825682915325,-0.00157123851738651,0.010840962187836,-0.0596555250924411,0.952429994444791,9.83768241816666,"LL",FALSE,0.97129384152441,FALSE
"770","total_metal_index",58,"Gig Harbor Boat Launch",11,47.33785,-122.58277,-0.0747784648975596,0.0052923078576305,0.0113551654668042,-0.751410546410289,0.452405617595521,9.0817958215,"HL",FALSE,0.85950669115611,FALSE
"771","total_metal_index",29,"Hood Canal Holly",12,47.5706,-122.9717,-0.19236169975292,-0.0345496599374707,0.438555780204681,-0.238302014487986,0.811646859015605,10.0386564626667,"LL",FALSE,0.952475478568612,FALSE
"772","total_metal_index",2,"Jamestown",6,48.024789,-122.998135,-0.047441373131514,-0.00542950008268203,0.0158607723628209,-0.333587584330634,0.738690788373153,10.1305886791667,"LH",FALSE,0.946837873680482,FALSE
"773","total_metal_index",36,"Kingston Marina",10,47.794695,-122.499858,-0.224477756468744,0.00519815606723492,0.169188308813857,-0.558380541988942,0.576584556922805,9.26522621516667,"HL",FALSE,0.921935764553821,FALSE
"774","total_metal_index",25,"Kitsap St Boat Launch",10,47.54167,-122.64034,-0.109770285885262,-0.00384662916802224,0.373369656121335,-0.173349844038011,0.862376446812121,9.59350823133333,"HL",FALSE,0.952475478568612,FALSE
"775","total_metal_index",52,"Kopachuck State Park",13,47.30973,-122.68868,0.0260947687482403,0.000977647324253944,0.000786406131943665,0.895666682725608,0.370430809733945,8.89649274883333,"LL",FALSE,0.787315123762289,FALSE
"776","total_metal_index",37,"Lions Park",10,47.5833538,-122.6414587,-0.0257478652929763,-0.00300479317510568,0.00338143256577913,-0.391109858422874,0.695716033917941,10.1913070756667,"LH",FALSE,0.946837873680482,FALSE
"777","total_metal_index",76,"Locust Beach",7,48.77636877,-122.5378679,-0.0482820714028366,-0.0031735327317157,0.0592900044999636,-0.185254180141947,0.853029674850506,9.94969661633333,"LL",FALSE,0.952475478568612,FALSE
"778","total_metal_index",28,"Madrona Pont",10,47.57995505,-122.6786,-0.00693366521032772,0.000847042982434662,0.00027470340183032,-0.469447584807729,0.638749742178447,10.1540292255,"LH",FALSE,0.921935764553821,FALSE
"779","total_metal_index",33,"Manchester, Stormwater Outfall",10,47.55622,-122.54281,-0.0439686218476424,-0.00134704247066327,0.00226723811184624,-0.89511940492529,0.370723261815223,10.586969447,"LH",FALSE,0.787315123762289,FALSE
"780","total_metal_index",51,"Maple Hollow Park",13,47.30008,-122.74566,0.772578482635255,-0.00755967763861472,0.454812296610007,1.15679238965192,0.24735719187418,8.68485571566667,"LL",FALSE,0.704016623026512,FALSE
"781","total_metal_index",11,"Maristone Island",9,48.018127,-122.699524,-0.0293886902393512,0.000970098186484172,0.00698260848988699,-0.363308525666579,0.716374425282492,10.0949706013333,"LH",FALSE,0.946837873680482,FALSE
"782","total_metal_index",71,"Meyer's Point, Henderson Inlet",13,47.11795,-122.83359,-0.421482427548399,-0.00391328864430731,0.0873410366196093,-1.41292536895972,0.157677668970337,8.424902982,"HL",FALSE,0.684562158319002,FALSE
"783","total_metal_index",20,"Miller Creek",11,47.4436,-122.360316,0.097440296553319,-0.0270047880077911,0.0621523697099547,0.499170488225661,0.617659283195769,9.3998260145,"LL",FALSE,0.921935764553821,FALSE
"784","total_metal_index",55,"Minter Bay",13,47.3539722,-122.69175,0.576244624755266,-0.0190743094602969,0.306414782608087,1.0754614281045,0.282168192407006,8.78866948783334,"LL",FALSE,0.720015387521326,FALSE
"785","total_metal_index",65,"Mukilteo",8.2,47.94968,-122.30158,1.02647368051216,-0.000366659901226759,0.419020905233455,1.58629909563796,0.112671477370226,11.2850557291667,"HH",FALSE,0.555845955026449,FALSE
"786","total_metal_index",62,"N Avenue Park",7,48.52108,-122.61531,0.0393028192995584,0.00489870730344387,0.0668584421604288,0.133055314618791,0.894149634608509,9.90999384183333,"HL",FALSE,0.959098725447949,FALSE
