"metric","x","y","pred"
"ibr_combined",-13692185.1803574,6187626.87278628,7.70041096208089
"ibr_combined",-13690185.1803574,6187626.87278628,7.47913100972553
"ibr_combined",-13688185.1803574,6187626.87278628,7.1811361604511
"ibr_combined",-13686185.1803574,6187626.87278628,6.859897838878
"ibr_combined",-13684185.1803574,6187626.87278628,6.55601114040411
"ibr_combined",-13682185.1803574,6187626.87278628,6.2912181038074
"ibr_combined",-13680185.1803574,6187626.87278628,6.07236449020382
"ibr_combined",-13678185.1803574,6187626.87278628,5.89779358568621
"ibr_combined",-13676185.1803574,6187626.87278628,5.76226523527941
"ibr_combined",-13674185.1803574,6187626.87278628,5.65976010002597
"ibr_combined",-13672185.1803574,6187626.87278628,5.58475673186485
"ibr_combined",-13670185.1803574,6187626.87278628,5.53264951771431
"ibr_combined",-13668185.1803574,6187626.87278628,5.49974126324702
"ibr_combined",-13666185.1803574,6187626.87278628,5.48301626306316
"ibr_combined",-13664185.1803574,6187626.87278628,5.47972450017091
"ibr_combined",-13662185.1803574,6187626.87278628,5.48663309043908
"ibr_combined",-13660185.1803574,6187626.87278628,5.498516275602
"ibr_combined",-13658185.1803574,6187626.87278628,5.50482916150476
"ibr_combined",-13656185.1803574,6187626.87278628,5.48205046179237
"ibr_combined",-13654185.1803574,6187626.87278628,5.37625416822461
"ibr_combined",-13652185.1803574,6187626.87278628,5.06859220808965
"ibr_combined",-13650185.1803574,6187626.87278628,4.34174344096437
"ibr_combined",-13648185.1803574,6187626.87278628,3.06231368797158
"ibr_combined",-13646185.1803574,6187626.87278628,2.14065651801513
"ibr_combined",-13644185.1803574,6187626.87278628,2.59647172717367
"ibr_combined",-13642185.1803574,6187626.87278628,3.37133544564389
"ibr_combined",-13640185.1803574,6187626.87278628,3.91511021092659
"ibr_combined",-13638185.1803574,6187626.87278628,4.26213395371746
"ibr_combined",-13636185.1803574,6187626.87278628,4.48944550709525
"ibr_combined",-13634185.1803574,6187626.87278628,4.64385440177408
"ibr_combined",-13632185.1803574,6187626.87278628,4.75173363249977
"ibr_combined",-13630185.1803574,6187626.87278628,4.8285709507154
"ibr_combined",-13628185.1803574,6187626.87278628,4.88397692147012
"ibr_combined",-13626185.1803574,6187626.87278628,4.92420411930537
"ibr_combined",-13624185.1803574,6187626.87278628,4.95347219217146
"ibr_combined",-13708185.1803574,6189626.87278628,6.46113044033769
"ibr_combined",-13706185.1803574,6189626.87278628,6.68880724108504
"ibr_combined",-13704185.1803574,6189626.87278628,6.94794383284464
"ibr_combined",-13702185.1803574,6189626.87278628,7.23219658191585
"ibr_combined",-13700185.1803574,6189626.87278628,7.5236263487655
"ibr_combined",-13698185.1803574,6189626.87278628,7.78752650792272
"ibr_combined",-13696185.1803574,6189626.87278628,7.9728924617585
"ibr_combined",-13694185.1803574,6189626.87278628,8.02652142715558
"ibr_combined",-13692185.1803574,6189626.87278628,7.9203347939205
"ibr_combined",-13690185.1803574,6189626.87278628,7.67222440913146
"ibr_combined",-13688185.1803574,6189626.87278628,7.33801541724816
"ibr_combined",-13686185.1803574,6189626.87278628,6.98124425296669
"ibr_combined",-13684185.1803574,6189626.87278628,6.64831096379415
"ibr_combined",-13682185.1803574,6189626.87278628,6.36235625505481
"ibr_combined",-13680185.1803574,6189626.87278628,6.12924098907375
"ibr_combined",-13678185.1803574,6189626.87278628,5.94567862643474
"ibr_combined",-13676185.1803574,6189626.87278628,5.80500989429177
"ibr_combined",-13674185.1803574,6189626.87278628,5.70026926566301
"ibr_combined",-13672185.1803574,6189626.87278628,5.62547917322699
"ibr_combined",-13670185.1803574,6189626.87278628,5.57604011162237
"ibr_combined",-13668185.1803574,6189626.87278628,5.54874345425107
"ibr_combined",-13666185.1803574,6189626.87278628,5.54166635335182
"ibr_combined",-13664185.1803574,6189626.87278628,5.55404196669826
"ibr_combined",-13662185.1803574,6189626.87278628,5.58607452645492
"ibr_combined",-13660185.1803574,6189626.87278628,5.63848541307936
"ibr_combined",-13658185.1803574,6189626.87278628,5.71108054053721
"ibr_combined",-13656185.1803574,6189626.87278628,5.79795818943501
"ibr_combined",-13654185.1803574,6189626.87278628,5.87107971244489
"ibr_combined",-13652185.1803574,6189626.87278628,5.82679604216005
"ibr_combined",-13650185.1803574,6189626.87278628,5.37443634210207
"ibr_combined",-13648185.1803574,6189626.87278628,4.18374751330626
"ibr_combined",-13646185.1803574,6189626.87278628,3.04190037384573
"ibr_combined",-13644185.1803574,6189626.87278628,3.22555081939452
"ibr_combined",-13642185.1803574,6189626.87278628,3.75840362218518
"ibr_combined",-13640185.1803574,6189626.87278628,4.1456528899025
"ibr_combined",-13638185.1803574,6189626.87278628,4.4021586338954
"ibr_combined",-13636185.1803574,6189626.87278628,4.5754220914311
"ibr_combined",-13634185.1803574,6189626.87278628,4.69544387225718
"ibr_combined",-13632185.1803574,6189626.87278628,4.78013728124586
"ibr_combined",-13630185.1803574,6189626.87278628,4.84066718789907
"ibr_combined",-13628185.1803574,6189626.87278628,4.88431655815935
"ibr_combined",-13626185.1803574,6189626.87278628,4.91599594175316
"ibr_combined",-13706185.1803574,6191626.87278628,6.72430884705357
"ibr_combined",-13704185.1803574,6191626.87278628,6.9886917807761
"ibr_combined",-13702185.1803574,6191626.87278628,7.28009530710898
"ibr_combined",-13700185.1803574,6191626.87278628,7.58076796424591
"ibr_combined",-13698185.1803574,6191626.87278628,7.85526233912417
"ibr_combined",-13696185.1803574,6191626.87278628,8.05022365464568
"ibr_combined",-13694185.1803574,6191626.87278628,8.10879551067689
"ibr_combined",-13692185.1803574,6191626.87278628,8.00013770290746
"ibr_combined",-13690185.1803574,6191626.87278628,7.74278589203362
"ibr_combined",-13688185.1803574,6191626.87278628,7.3962891834656
"ibr_combined",-13686185.1803574,6191626.87278628,7.0281032551334
"ibr_combined",-13684185.1803574,6191626.87278628,6.68667797916585
"ibr_combined",-13682185.1803574,6191626.87278628,6.39538957210178
"ibr_combined",-13680185.1803574,6191626.87278628,6.15947706438676
"ibr_combined",-13678185.1803574,6191626.87278628,5.97492199379529
"ibr_combined",-13676185.1803574,6191626.87278628,5.83454824879337
"ibr_combined",-13674185.1803574,6191626.87278628,5.73116219852748
"ibr_combined",-13672185.1803574,6191626.87278628,5.65883762275266
"ibr_combined",-13670185.1803574,6191626.87278628,5.61330561743126
"ibr_combined",-13668185.1803574,6191626.87278628,5.59202433285914
"ibr_combined",-13666185.1803574,6191626.87278628,5.59423160779781
"ibr_combined",-13664185.1803574,6191626.87278628,5.62114982583533
"ibr_combined",-13662185.1803574,6191626.87278628,5.67647901653753
"ibr_combined",-13660185.1803574,6191626.87278628,5.76735965756274
"ibr_combined",-13658185.1803574,6191626.87278628,5.90609347708385
"ibr_combined",-13656185.1803574,6191626.87278628,6.11282181260096
"ibr_combined",-13654185.1803574,6191626.87278628,6.41645265675826
"ibr_combined",-13652185.1803574,6191626.87278628,6.82110589774627
"ibr_combined",-13650185.1803574,6191626.87278628,6.96995625680505
"ibr_combined",-13648185.1803574,6191626.87278628,5.71637665210131
"ibr_combined",-13646185.1803574,6191626.87278628,4.72715307737007
"ibr_combined",-13644185.1803574,6191626.87278628,4.38692211982292
"ibr_combined",-13642185.1803574,6191626.87278628,4.38490640091774
"ibr_combined",-13640185.1803574,6191626.87278628,4.49288338064475
"ibr_combined",-13638185.1803574,6191626.87278628,4.60619021736475
"ibr_combined",-13636185.1803574,6191626.87278628,4.69964239287292
"ibr_combined",-13634185.1803574,6191626.87278628,4.77126188580176
"ibr_combined",-13632185.1803574,6191626.87278628,4.82453587609841
"ibr_combined",-13630185.1803574,6191626.87278628,4.86364416949567
"ibr_combined",-13628185.1803574,6191626.87278628,4.89222678796809
"ibr_combined",-13626185.1803574,6191626.87278628,4.913148077594
"ibr_combined",-13704185.1803574,6193626.87278628,6.96772890003843
"ibr_combined",-13702185.1803574,6193626.87278628,7.24615132107938
"ibr_combined",-13700185.1803574,6193626.87278628,7.53154739632469
"ibr_combined",-13698185.1803574,6193626.87278628,7.79023172071529
"ibr_combined",-13696185.1803574,6193626.87278628,7.97223723699253
"ibr_combined",-13694185.1803574,6193626.87278628,8.02484933585006
"ibr_combined",-13692185.1803574,6193626.87278628,7.91975364116419
"ibr_combined",-13690185.1803574,6193626.87278628,7.67441983005892
"ibr_combined",-13688185.1803574,6193626.87278628,7.34452200829424
"ibr_combined",-13686185.1803574,6193626.87278628,6.99347773750642
"ibr_combined",-13684185.1803574,6193626.87278628,6.6672671810806
"ibr_combined",-13682185.1803574,6193626.87278628,6.38840720112459
"ibr_combined",-13680185.1803574,6193626.87278628,6.16222914546615
"ibr_combined",-13678185.1803574,6193626.87278628,5.98520098766967
"ibr_combined",-13676185.1803574,6193626.87278628,5.85073970496347
"ibr_combined",-13674185.1803574,6193626.87278628,5.75224691673556
"ibr_combined",-13672185.1803574,6193626.87278628,5.68438031011934
"ibr_combined",-13670185.1803574,6193626.87278628,5.64347677393481
"ibr_combined",-13668185.1803574,6193626.87278628,5.62769425903793
"ibr_combined",-13666185.1803574,6193626.87278628,5.63719211089293
"ibr_combined",-13664185.1803574,6193626.87278628,5.6745621855356
"ibr_combined",-13662185.1803574,6193626.87278628,5.74573945537807
"ibr_combined",-13660185.1803574,6193626.87278628,5.8617931101482
"ibr_combined",-13658185.1803574,6193626.87278628,6.04250211398945
"ibr_combined",-13656185.1803574,6193626.87278628,6.32406570179882
"ibr_combined",-13654185.1803574,6193626.87278628,6.77808643611152
"ibr_combined",-13652185.1803574,6193626.87278628,7.56935004470109
"ibr_combined",-13650185.1803574,6193626.87278628,9.11596461010242
"ibr_combined",-13648185.1803574,6193626.87278628,4.26545935914094
"ibr_combined",-13646185.1803574,6193626.87278628,4.72139375800366
"ibr_combined",-13644185.1803574,6193626.87278628,4.94301097239691
"ibr_combined",-13642185.1803574,6193626.87278628,4.85489252413914
"ibr_combined",-13640185.1803574,6193626.87278628,4.80971967928457
"ibr_combined",-13638185.1803574,6193626.87278628,4.81113943014843
"ibr_combined",-13636185.1803574,6193626.87278628,4.83103033215227
"ibr_combined",-13634185.1803574,6193626.87278628,4.85405845140175
"ibr_combined",-13632185.1803574,6193626.87278628,4.8743456406069
"ibr_combined",-13630185.1803574,6193626.87278628,4.89046207287455
"ibr_combined",-13628185.1803574,6193626.87278628,4.90272854915562
"ibr_combined",-13626185.1803574,6193626.87278628,4.91198271560804
"ibr_combined",-13704185.1803574,6195626.87278628,6.89159423877225
"ibr_combined",-13702185.1803574,6195626.87278628,7.14019883116512
"ibr_combined",-13700185.1803574,6195626.87278628,7.39023920278961
"ibr_combined",-13698185.1803574,6195626.87278628,7.61192997985156
"ibr_combined",-13696185.1803574,6195626.87278628,7.76322001554559
"ibr_combined",-13694185.1803574,6195626.87278628,7.80147279267925
"ibr_combined",-13692185.1803574,6195626.87278628,7.70488966760263
"ibr_combined",-13690185.1803574,6195626.87278628,7.48864933072537
"ibr_combined",-13688185.1803574,6195626.87278628,7.19880335304618
"ibr_combined",-13686185.1803574,6195626.87278628,6.8884739513705
"ibr_combined",-13684185.1803574,6195626.87278628,6.59739574614003
"ibr_combined",-13682185.1803574,6195626.87278628,6.34612838641279
"ibr_combined",-13680185.1803574,6195626.87278628,6.14051879408894
"ibr_combined",-13678185.1803574,6195626.87278628,5.97843372239695
"ibr_combined",-13676185.1803574,6195626.87278628,5.85475876782908
"ibr_combined",-13674185.1803574,6195626.87278628,5.76415107850232
"ibr_combined",-13672185.1803574,6195626.87278628,5.70226635347041
"ibr_combined",-13670185.1803574,6195626.87278628,5.66621660589818
"ibr_combined",-13668185.1803574,6195626.87278628,5.65476285689338
"ibr_combined",-13666185.1803574,6195626.87278628,5.66854121045449
"ibr_combined",-13664185.1803574,6195626.87278628,5.71051677676184
"ibr_combined",-13662185.1803574,6195626.87278628,5.78684067353482
"ibr_combined",-13660185.1803574,6195626.87278628,5.90833439799263
"ibr_combined",-13658185.1803574,6195626.87278628,6.09293061906463
"ibr_combined",-13656185.1803574,6195626.87278628,6.36944062154844
"ibr_combined",-13654185.1803574,6195626.87278628,6.78179557800967
"ibr_combined",-13652185.1803574,6195626.87278628,7.37604254101801
"ibr_combined",-13650185.1803574,6195626.87278628,7.87744988657401
"ibr_combined",-13648185.1803574,6195626.87278628,5.96902445401729
"ibr_combined",-13646185.1803574,6195626.87278628,5.20693563921609
"ibr_combined",-13644185.1803574,6195626.87278628,5.23029298771643
"ibr_combined",-13642185.1803574,6195626.87278628,5.13306199826622
"ibr_combined",-13640185.1803574,6195626.87278628,5.03612777505248
"ibr_combined",-13638185.1803574,6195626.87278628,4.97612417752135
"ibr_combined",-13636185.1803574,6195626.87278628,4.94421235052862
"ibr_combined",-13634185.1803574,6195626.87278628,4.92779035899049
"ibr_combined",-13632185.1803574,6195626.87278628,4.91894937274127
"ibr_combined",-13630185.1803574,6195626.87278628,4.91375081019907
"ibr_combined",-13628185.1803574,6195626.87278628,4.91049516509956
"ibr_combined",-13626185.1803574,6195626.87278628,4.90853315954682
"ibr_combined",-13702185.1803574,6197626.87278628,6.98357873265978
"ibr_combined",-13700185.1803574,6197626.87278628,7.18771528818685
"ibr_combined",-13698185.1803574,6197626.87278628,7.36247722736544
"ibr_combined",-13696185.1803574,6197626.87278628,7.47573822623657
"ibr_combined",-13694185.1803574,6197626.87278628,7.496925191527
"ibr_combined",-13692185.1803574,6197626.87278628,7.41181375150873
"ibr_combined",-13690185.1803574,6197626.87278628,7.23283054931977
"ibr_combined",-13688185.1803574,6197626.87278628,6.99453742866485
"ibr_combined",-13686185.1803574,6197626.87278628,6.73733537483199
"ibr_combined",-13684185.1803574,6197626.87278628,6.49276033501565
"ibr_combined",-13682185.1803574,6197626.87278628,6.27841495668875
"ibr_combined",-13680185.1803574,6197626.87278628,6.10046287364876
"ibr_combined",-13678185.1803574,6197626.87278628,5.95839615414169
"ibr_combined",-13676185.1803574,6197626.87278628,5.84892345996118
"ibr_combined",-13674185.1803574,6197626.87278628,5.76827704541908
"ibr_combined",-13672185.1803574,6197626.87278628,5.71331826095381
"ibr_combined",-13670185.1803574,6197626.87278628,5.68198408815217
"ibr_combined",-13668185.1803574,6197626.87278628,5.6734781436822
"ibr_combined",-13666185.1803574,6197626.87278628,5.68845185939012
"ibr_combined",-13664185.1803574,6197626.87278628,5.72930912440747
"ibr_combined",-13662185.1803574,6197626.87278628,5.80067371350583
"ibr_combined",-13660185.1803574,6197626.87278628,5.90989391448751
"ibr_combined",-13658185.1803574,6197626.87278628,6.06697672080028
"ibr_combined",-13656185.1803574,6197626.87278628,6.28173080276164
"ibr_combined",-13654185.1803574,6197626.87278628,6.55017516276475
"ibr_combined",-13652185.1803574,6197626.87278628,6.80306316534011
"ibr_combined",-13650185.1803574,6197626.87278628,6.77728285799702
"ibr_combined",-13648185.1803574,6197626.87278628,6.21659136405513
"ibr_combined",-13646185.1803574,6197626.87278628,5.70091316849597
"ibr_combined",-13644185.1803574,6197626.87278628,5.4633809258685
"ibr_combined",-13642185.1803574,6197626.87278628,5.3052914777576
"ibr_combined",-13640185.1803574,6197626.87278628,5.18077749957677
"ibr_combined",-13638185.1803574,6197626.87278628,5.08944881534918
"ibr_combined",-13636185.1803574,6197626.87278628,5.02565101129338
"ibr_combined",-13634185.1803574,6197626.87278628,4.98120609597184
"ibr_combined",-13632185.1803574,6197626.87278628,4.94965318753354
"ibr_combined",-13630185.1803574,6197626.87278628,4.92688133413342
"ibr_combined",-13628185.1803574,6197626.87278628,4.91045774957687
"ibr_combined",-13700185.1803574,6199626.87278628,6.95852409044165
"ibr_combined",-13698185.1803574,6199626.87278628,7.08719971594817
"ibr_combined",-13696185.1803574,6199626.87278628,7.16460620865355
"ibr_combined",-13694185.1803574,6199626.87278628,7.17093709980352
"ibr_combined",-13692185.1803574,6199626.87278628,7.09833980796374
"ibr_combined",-13690185.1803574,6199626.87278628,6.95663154142162
"ibr_combined",-13688185.1803574,6199626.87278628,6.77011232296155
"ibr_combined",-13686185.1803574,6199626.87278628,6.56738055082288
"ibr_combined",-13684185.1803574,6199626.87278628,6.37172900947754
"ibr_combined",-13682185.1803574,6199626.87278628,6.1972020034906
"ibr_combined",-13680185.1803574,6199626.87278628,6.04968135740737
"ibr_combined",-13678185.1803574,6199626.87278628,5.92992098053659
"ibr_combined",-13676185.1803574,6199626.87278628,5.83630754644379
"ibr_combined",-13674185.1803574,6199626.87278628,5.7666263576627
"ibr_combined",-13672185.1803574,6199626.87278628,5.71895253016248
"ibr_combined",-13670185.1803574,6199626.87278628,5.69201202223043
"ibr_combined",-13668185.1803574,6199626.87278628,5.68530820298703
"ibr_combined",-13666185.1803574,6199626.87278628,5.69919707472103
"ibr_combined",-13664185.1803574,6199626.87278628,5.73498216068683
"ibr_combined",-13662185.1803574,6199626.87278628,5.79496686956922
"ibr_combined",-13660185.1803574,6199626.87278628,5.8821562709209
"ibr_combined",-13658185.1803574,6199626.87278628,5.99874337654125
"ibr_combined",-13656185.1803574,6199626.87278628,6.14130690805238
"ibr_combined",-13654185.1803574,6199626.87278628,6.28879568360623
"ibr_combined",-13652185.1803574,6199626.87278628,6.38159799158685
"ibr_combined",-13650185.1803574,6199626.87278628,6.32130056692069
"ibr_combined",-13648185.1803574,6199626.87278628,6.0789650285956
"ibr_combined",-13646185.1803574,6199626.87278628,5.79143989862516
"ibr_combined",-13644185.1803574,6199626.87278628,5.5650554872805
"ibr_combined",-13642185.1803574,6199626.87278628,5.39366576609053
"ibr_combined",-13640185.1803574,6199626.87278628,5.2585313998262
"ibr_combined",-13638185.1803574,6199626.87278628,5.15240162560303
"ibr_combined",-13636185.1803574,6199626.87278628,5.07044220246924
"ibr_combined",-13634185.1803574,6199626.87278628,5.00777413372307
"ibr_combined",-13632185.1803574,6199626.87278628,4.96017482525922
"ibr_combined",-13630185.1803574,6199626.87278628,4.92442868471614
"ibr_combined",-13628185.1803574,6199626.87278628,4.89815551345623
"ibr_combined",-13700185.1803574,6201626.87278628,6.73065307068192
"ibr_combined",-13698185.1803574,6201626.87278628,6.82054933786257
"ibr_combined",-13696185.1803574,6201626.87278628,6.86934767667528
"ibr_combined",-13694185.1803574,6201626.87278628,6.86530654822074
"ibr_combined",-13692185.1803574,6201626.87278628,6.80498279886877
"ibr_combined",-13690185.1803574,6201626.87278628,6.69601687401123
"ibr_combined",-13688185.1803574,6201626.87278628,6.5549069945937
"ibr_combined",-13686185.1803574,6201626.87278628,6.4009508934997
"ibr_combined",-13684185.1803574,6201626.87278628,6.25037990942111
"ibr_combined",-13682185.1803574,6201626.87278628,6.11362952130262
"ibr_combined",-13680185.1803574,6201626.87278628,5.99571469878591
"ibr_combined",-13678185.1803574,6201626.87278628,5.89805354992694
"ibr_combined",-13676185.1803574,6201626.87278628,5.82029658540168
"ibr_combined",-13674185.1803574,6201626.87278628,5.76155337575516
"ibr_combined",-13672185.1803574,6201626.87278628,5.72100354194242
"ibr_combined",-13670185.1803574,6201626.87278628,5.69810163278529
"ibr_combined",-13668185.1803574,6201626.87278628,5.69258725947706
"ibr_combined",-13666185.1803574,6201626.87278628,5.70443273269801
"ibr_combined",-13664185.1803574,6201626.87278628,5.73376291016809
"ibr_combined",-13662185.1803574,6201626.87278628,5.78066542400158
"ibr_combined",-13660185.1803574,6201626.87278628,5.8446299063157
"ibr_combined",-13658185.1803574,6201626.87278628,5.92306114152577
"ibr_combined",-13656185.1803574,6201626.87278628,6.00801061910195
"ibr_combined",-13654185.1803574,6201626.87278628,6.0808392367694
"ibr_combined",-13652185.1803574,6201626.87278628,6.10872935345702
"ibr_combined",-13650185.1803574,6201626.87278628,6.05636846345174
"ibr_combined",-13648185.1803574,6201626.87278628,5.92026358249032
"ibr_combined",-13646185.1803574,6201626.87278628,5.74248673934786
"ibr_combined",-13644185.1803574,6201626.87278628,5.56780321835125
"ibr_combined",-13642185.1803574,6201626.87278628,5.41334906861173
"ibr_combined",-13640185.1803574,6201626.87278628,5.28088248884943
"ibr_combined",-13638185.1803574,6201626.87278628,5.16944565389232
"ibr_combined",-13636185.1803574,6201626.87278628,5.07771443875398
"ibr_combined",-13634185.1803574,6201626.87278628,5.00393837474585
"ibr_combined",-13632185.1803574,6201626.87278628,4.94609507852544
"ibr_combined",-13630185.1803574,6201626.87278628,4.90208088044591
"ibr_combined",-13628185.1803574,6201626.87278628,4.86981027063131
"ibr_combined",-13698185.1803574,6203626.87278628,6.5823618222467
"ibr_combined",-13696185.1803574,6203626.87278628,6.61093789459142
"ibr_combined",-13694185.1803574,6203626.87278628,6.60118085305456
"ibr_combined",-13692185.1803574,6203626.87278628,6.55231436333311
"ibr_combined",-13690185.1803574,6203626.87278628,6.47028070598289
"ibr_combined",-13688185.1803574,6203626.87278628,6.36615310431335
"ibr_combined",-13686185.1803574,6203626.87278628,6.25256840837037
"ibr_combined",-13684185.1803574,6203626.87278628,6.14028808521449
"ibr_combined",-13682185.1803574,6203626.87278628,6.03651225966045
"ibr_combined",-13680185.1803574,6203626.87278628,5.94505202904794
"ibr_combined",-13678185.1803574,6203626.87278628,5.86746362696184
"ibr_combined",-13676185.1803574,6203626.87278628,5.8042269808591
"ibr_combined",-13674185.1803574,6203626.87278628,5.75551022545073
"ibr_combined",-13672185.1803574,6203626.87278628,5.7214771974535
"ibr_combined",-13670185.1803574,6203626.87278628,5.7022887462991
"ibr_combined",-13668185.1803574,6203626.87278628,5.69796531702031
"ibr_combined",-13666185.1803574,6203626.87278628,5.70821279818213
"ibr_combined",-13664185.1803574,6203626.87278628,5.73223245773282
"ibr_combined",-13662185.1803574,6203626.87278628,5.76846164461839
"ibr_combined",-13660185.1803574,6203626.87278628,5.81411941972734
"ibr_combined",-13658185.1803574,6203626.87278628,5.86437073070639
"ibr_combined",-13656185.1803574,6203626.87278628,5.91100539592139
"ibr_combined",-13654185.1803574,6203626.87278628,5.94116900549478
"ibr_combined",-13652185.1803574,6203626.87278628,5.93834200305881
"ibr_combined",-13650185.1803574,6203626.87278628,5.88889939074327
"ibr_combined",-13648185.1803574,6203626.87278628,5.79250158103179
"ibr_combined",-13646185.1803574,6203626.87278628,5.66449378906092
"ibr_combined",-13644185.1803574,6203626.87278628,5.52476645690498
"ibr_combined",-13642185.1803574,6203626.87278628,5.38724733204446
"ibr_combined",-13640185.1803574,6203626.87278628,5.25940490346963
"ibr_combined",-13638185.1803574,6203626.87278628,5.14540695080878
"ibr_combined",-13636185.1803574,6203626.87278628,5.04769984495607
"ibr_combined",-13634185.1803574,6203626.87278628,4.96730801524342
"ibr_combined",-13632185.1803574,6203626.87278628,4.90394256503437
"ibr_combined",-13630185.1803574,6203626.87278628,4.85625884489195
"ibr_combined",-13628185.1803574,6203626.87278628,4.82223260283031
"ibr_combined",-13698185.1803574,6205626.87278628,6.38069006855963
"ibr_combined",-13696185.1803574,6205626.87278628,6.39651979375545
"ibr_combined",-13694185.1803574,6205626.87278628,6.38497791362163
"ibr_combined",-13692185.1803574,6205626.87278628,6.34672491180338
"ibr_combined",-13690185.1803574,6205626.87278628,6.28640498601162
"ibr_combined",-13688185.1803574,6205626.87278628,6.21146236015331
"ibr_combined",-13686185.1803574,6205626.87278628,6.12998305568779
"ibr_combined",-13684185.1803574,6205626.87278628,6.04871611630152
"ibr_combined",-13682185.1803574,6205626.87278628,5.97217342539847
"ibr_combined",-13680185.1803574,6205626.87278628,5.90287897763793
"ibr_combined",-13678185.1803574,6205626.87278628,5.84220654357791
"ibr_combined",-13676185.1803574,6205626.87278628,5.79116970824074
"ibr_combined",-13674185.1803574,6205626.87278628,5.75082485101204
"ibr_combined",-13672185.1803574,6205626.87278628,5.72227785562039
"ibr_combined",-13670185.1803574,6205626.87278628,5.70645700050432
"ibr_combined",-13668185.1803574,6205626.87278628,5.7038186211815
"ibr_combined",-13666185.1803574,6205626.87278628,5.71407242110627
"ibr_combined",-13664185.1803574,6205626.87278628,5.73593292189174
"ibr_combined",-13662185.1803574,6205626.87278628,5.76686361260011
"ibr_combined",-13660185.1803574,6205626.87278628,5.80278779114966
"ibr_combined",-13658185.1803574,6205626.87278628,5.83779670098566
"ibr_combined",-13656185.1803574,6205626.87278628,5.86401465150142
"ibr_combined",-13654185.1803574,6205626.87278628,5.87201871100674
"ibr_combined",-13652185.1803574,6205626.87278628,5.8524541714062
"ibr_combined",-13650185.1803574,6205626.87278628,5.79914265340756
"ibr_combined",-13648185.1803574,6205626.87278628,5.71229894767048
"ibr_combined",-13646185.1803574,6205626.87278628,5.59891986069925
"ibr_combined",-13644185.1803574,6205626.87278628,5.46958062720411
"ibr_combined",-13642185.1803574,6205626.87278628,5.33483295222037
"ibr_combined",-13640185.1803574,6205626.87278628,5.20372283856872
"ibr_combined",-13638185.1803574,6205626.87278628,5.08358497197989
"ibr_combined",-13636185.1803574,6205626.87278628,4.97975647348301
"ibr_combined",-13634185.1803574,6205626.87278628,4.89517002407182
"ibr_combined",-13632185.1803574,6205626.87278628,4.83031255919252
"ibr_combined",-13630185.1803574,6205626.87278628,4.78371064447142
"ibr_combined",-13696185.1803574,6207626.87278628,6.22533682377399
"ibr_combined",-13694185.1803574,6207626.87278628,6.21513230385249
"ibr_combined",-13692185.1803574,6207626.87278628,6.18697720034649
"ibr_combined",-13690185.1803574,6207626.87278628,6.14450184280757
"ibr_combined",-13688185.1803574,6207626.87278628,6.09270608555501
"ibr_combined",-13686185.1803574,6207626.87278628,6.03656851090748
"ibr_combined",-13684185.1803574,6207626.87278628,5.97991037094793
"ibr_combined",-13682185.1803574,6207626.87278628,5.92505854730467
"ibr_combined",-13680185.1803574,6207626.87278628,5.8733135076633
"ibr_combined",-13678185.1803574,6207626.87278628,5.82575584750347
"ibr_combined",-13676185.1803574,6207626.87278628,5.78384385258413
"ibr_combined",-13674185.1803574,6207626.87278628,5.74952739235298
"ibr_combined",-13672185.1803574,6207626.87278628,5.724947984398
"ibr_combined",-13670185.1803574,6207626.87278628,5.7119672482985
"ibr_combined",-13668185.1803574,6207626.87278628,5.71172812974449
"ibr_combined",-13666185.1803574,6207626.87278628,5.72432005659636
"ibr_combined",-13664185.1803574,6207626.87278628,5.74851228726247
"ibr_combined",-13662185.1803574,6207626.87278628,5.7814907320132
"ibr_combined",-13660185.1803574,6207626.87278628,5.81858184220633
"ibr_combined",-13658185.1803574,6207626.87278628,5.85306176571719
"ibr_combined",-13656185.1803574,6207626.87278628,5.87631176976608
"ibr_combined",-13654185.1803574,6207626.87278628,5.87870951952629
"ibr_combined",-13652185.1803574,6207626.87278628,5.8515211867753
"ibr_combined",-13650185.1803574,6207626.87278628,5.78944232787319
"ibr_combined",-13648185.1803574,6207626.87278628,5.69258059350928
"ibr_combined",-13646185.1803574,6207626.87278628,5.56662124571175
"ibr_combined",-13644185.1803574,6207626.87278628,5.42122788945774
"ibr_combined",-13642185.1803574,6207626.87278628,5.26796669498474
"ibr_combined",-13640185.1803574,6207626.87278628,5.11861814451792
"ibr_combined",-13638185.1803574,6207626.87278628,4.98365717932995
"ibr_combined",-13636185.1803574,6207626.87278628,4.87068173222952
"ibr_combined",-13634185.1803574,6207626.87278628,4.7833143926979
"ibr_combined",-13632185.1803574,6207626.87278628,4.72123559983077
"ibr_combined",-13630185.1803574,6207626.87278628,4.68130561605807
"ibr_combined",-13694185.1803574,6209626.87278628,6.08666209158593
"ibr_combined",-13692185.1803574,6209626.87278628,6.06861249115609
"ibr_combined",-13690185.1803574,6209626.87278628,6.04163969546499
"ibr_combined",-13688185.1803574,6209626.87278628,6.00899975169911
"ibr_combined",-13686185.1803574,6209626.87278628,5.97341833270326
"ibr_combined",-13684185.1803574,6209626.87278628,5.93643783329201
"ibr_combined",-13682185.1803574,6209626.87278628,5.89851179942657
"ibr_combined",-13680185.1803574,6209626.87278628,5.85980090902748
"ibr_combined",-13678185.1803574,6209626.87278628,5.82114546676457
