"Comparison","Z","P.unadj","P.adj"
"1 - 2",2.89588676195916,0.00378088804863988,0.0113426641459196
"1 - 3",4.5492852809615,5.38284274008853e-06,3.22970564405312e-05
"2 - 3",1.22631687763207,0.22007945246245,0.26409534295494
"1 - 4",2.5654676489652,0.0103036829268025,0.0154555243902038
"2 - 4",-1.05503259596937,0.291410417198529,0.291410417198529
"3 - 4",-2.64647309138601,0.00813359759559277,0.0162671951911855
