"Comparison","Z","P.unadj","P.adj"
"1 - 2",1.61779739515364,0.105706267957959,0.12684752154955
"1 - 3",-3.30339531310157,0.00095521627272932,0.00286564881818796
"2 - 3",-4.12571369186151,3.6958682633925e-05,0.00022175209580355
"1 - 4",-0.571510692834312,0.56765351416557,0.56765351416557
"2 - 4",-2.08061219389558,0.0374694168671181,0.0562041253006772
"3 - 4",2.93930048363905,0.00328953985068219,0.00657907970136437
