"term","Group1","Group2","null.value","estimate","conf.low","conf.high","adj.p.value","Significant","Group1_CLD","Group2_CLD"
"site_number","36","2",0,0.0543172805767848,-0.156990115001504,0.265624676155074,1,"No","a","a"
"site_number","37","2",0,-0.10264702165143,-0.313954417229719,0.108660373926859,0.999892634276519,"No","a","a"
"site_number","38","2",0,0.000154927609472701,-0.211152467968816,0.211462323187762,1,"No","a","a"
"site_number","39","2",0,-0.0218350060911477,-0.233142401669437,0.189472389487141,1,"No","a","a"
"site_number","40","2",0,-0.0478391659787913,-0.25914656155708,0.163468229599498,1,"No","a","a"
"site_number","41","2",0,0.0127007416129689,-0.19860665396532,0.224008137191258,1,"No","a","a"
"site_number","42","2",0,-0.0888085556205431,-0.300115951198832,0.122498839957746,0.999999173173558,"No","a","a"
"site_number","43","2",0,0.010571243826909,-0.20073615175138,0.221878639405198,1,"No","a","a"
"site_number","44","2",0,0.0630884564100616,-0.148218939168227,0.27439585198835,1,"No","a","a"
"site_number","45","2",0,-0.061142507202384,-0.272449902780673,0.150164888375905,1,"No","a","a"
"site_number","46","2",0,0.0383513894720277,-0.159872518205502,0.236575297149558,1,"No","a","a"
"site_number","47","2",0,0.0741631031379423,-0.137144292440347,0.285470498716231,0.999999999529979,"No","a","a"
"site_number","48","2",0,0.0833202615296182,-0.127987134048671,0.294627657107907,0.999999930371832,"No","a","a"
"site_number","49","2",0,-0.0412608774135951,-0.239484785091125,0.156963030263935,1,"No","a","a"
"site_number","50","2",0,-0.0503234960024416,-0.26163089158073,0.160983899575847,1,"No","a","a"
"site_number","51","2",0,0.0411416828962699,-0.170165712682019,0.252449078474559,1,"No","a","a"
"site_number","52","2",0,0.0192376680638346,-0.192069727514454,0.230545063642123,1,"No","a","a"
"site_number","53","2",0,0.0102942774899195,-0.201013118088369,0.221601673068208,1,"No","a","a"
"site_number","54","2",0,0.036251890371966,-0.175055505206323,0.247559285950255,1,"No","a","a"
"site_number","55","2",0,0.0538532050959514,-0.157454190482337,0.26516060067424,1,"No","a","a"
"site_number","56","2",0,0.000916422795431776,-0.210390972782857,0.212223818373721,1,"No","a","a"
"site_number","57","2",0,0.0476761679212976,-0.163631227656991,0.258983563499586,1,"No","a","a"
"site_number","58","2",0,-0.0526317076339525,-0.263939103212241,0.158675687944336,1,"No","a","a"
"site_number","59","2",0,0.052145084307081,-0.159162311271208,0.26345247988537,1,"No","a","a"
"site_number","60","2",0,-0.0426447154187067,-0.253952110996995,0.168662680159582,1,"No","a","a"
"site_number","61","2",0,0.000136660226165271,-0.198087247451365,0.198360567903695,1,"No","a","a"
"site_number","62","2",0,0.00286893999374384,-0.208438455584545,0.214176335572033,1,"No","a","a"
"site_number","63","2",0,-0.00675144020890871,-0.218058835787198,0.20455595536938,1,"No","a","a"
"site_number","64","2",0,-0.0558862027938384,-0.267193598372127,0.15542119278445,1,"No","a","a"
"site_number","65","2",0,-0.0380166912232244,-0.249324086801513,0.173290704355064,1,"No","a","a"
"site_number","66","2",0,-0.052394516023942,-0.263701911602231,0.158912879554347,1,"No","a","a"
"site_number","67","2",0,0.00344792095422564,-0.185551159310371,0.192447001218823,1,"No","a","a"
"site_number","68","2",0,-0.00672228151041748,-0.218029677088706,0.204585114067871,1,"No","a","a"
"site_number","69","2",0,-0.00478757597384252,-0.216094971552131,0.206519819604446,1,"No","a","a"
"site_number","70","2",0,0.0548208169885219,-0.156486578589767,0.266128212566811,1,"No","a","a"
"site_number","71","2",0,-0.00864585160156073,-0.21995324717985,0.202661543976728,1,"No","a","a"
"site_number","72","2",0,0.0374349189829968,-0.173872476595292,0.248742314561286,1,"No","a","a"
"site_number","73","2",0,0.0127057413171837,-0.198601654261105,0.224013136895473,1,"No","a","a"
"site_number","74","2",0,0.00982093914705388,-0.201486456431235,0.221128334725343,1,"No","a","a"
"site_number","75","2",0,-0.035730228597623,-0.247037624175912,0.175577166980666,1,"No","a","a"
"site_number","76","2",0,0.0881753895484506,-0.123132006029838,0.299482785126739,0.999999367423983,"No","a","a"
"site_number","77","2",0,-0.0230680587145779,-0.234375454292867,0.188239336863711,1,"No","a","a"
"site_number","7","3",0,0.00454094139273312,-0.226934712859059,0.236016595644526,1,"No","a","a"
"site_number","8","3",0,-0.0533429694377811,-0.284818623689574,0.178132684814011,1,"No","a","a"
"site_number","9","3",0,-0.105096674625068,-0.33657232887686,0.126378979626724,0.999987336682146,"No","a","a"
"site_number","10","3",0,-0.0645212504123291,-0.295996904664122,0.166954403839463,1,"No","a","a"
"site_number","11","3",0,-0.0126445244996891,-0.223951920077978,0.1986628710786,1,"No","a","a"
"site_number","12","3",0,-0.0227653464337831,-0.254241000685576,0.208710307818009,1,"No","a","a"
"site_number","13","3",0,-0.0100930126959051,-0.221400408274194,0.201214382882384,1,"No","a","a"
"site_number","14","3",0,0.0146367706301117,-0.216838883621681,0.246112424881904,1,"No","a","a"
"site_number","15","3",0,-0.113767595312837,-0.345243249564629,0.117708058938956,0.999848271781496,"No","a","a"
"site_number","16","3",0,-0.00724040327357811,-0.238716057525371,0.224235250978214,1,"No","a","a"
"site_number","17","3",0,0.0117587781264125,-0.21971687612538,0.243234432378205,1,"No","a","a"
"site_number","18","3",0,-0.128640861325538,-0.36011651557733,0.102834792926255,0.996308209500419,"No","a","a"
"site_number","19","3",0,-0.0435620650315512,-0.263159152125542,0.17603502206244,1,"No","a","a"
"site_number","20","3",0,0.00138317022263507,-0.230092484029157,0.232858824474427,1,"No","a","a"
"site_number","21","3",0,-0.0241191054321409,-0.255594759683933,0.207356548819652,1,"No","a","a"
"site_number","22","3",0,0.0110944591099868,-0.220381195141806,0.242570113361779,1,"No","a","a"
"site_number","23","3",0,0.0610323808699924,-0.1704432733818,0.292508035121785,1,"No","a","a"
"site_number","24","3",0,-0.020274891521667,-0.251750545773459,0.211200762730125,1,"No","a","a"
"site_number","25","3",0,0.0377159836092263,-0.193759670642566,0.269191637861019,1,"No","a","a"
"site_number","26","3",0,-0.0612075518704004,-0.292683206122193,0.170268102381392,1,"No","a","a"
"site_number","27","3",0,-0.117803779660596,-0.349279433912388,0.113671874591197,0.999592684497107,"No","a","a"
"site_number","28","3",0,-0.0128422250347516,-0.244317879286544,0.218633429217041,1,"No","a","a"
"site_number","29","3",0,0.01724945370908,-0.194057941869209,0.228556849287369,1,"No","a","a"
"site_number","30","3",0,-0.0122803414657199,-0.243755995717512,0.219195312786072,1,"No","a","a"
"site_number","31","3",0,-0.087514789650013,-0.318990443901805,0.143960864601779,0.999999987720674,"No","a","a"
"site_number","32","3",0,-0.0718844823692139,-0.303360136621006,0.159591171882579,1,"No","a","a"
"site_number","33","3",0,-0.0425026361307693,-0.273978290382562,0.188973018121023,1,"No","a","a"
"site_number","34","3",0,-0.0757829751372475,-0.30725862938904,0.155692679114545,0.999999999982129,"No","a","a"
"site_number","35","3",0,-0.0581127470402634,-0.289588401292056,0.173362907211529,1,"No","a","a"
"site_number","36","3",0,0.00550690496343752,-0.225968749288355,0.23698255921523,1,"No","a","a"
"site_number","37","3",0,-0.151457397264777,-0.38293305151657,0.0800182569870149,0.925575144897466,"No","a","a"
"site_number","38","3",0,-0.0486554480038746,-0.280131102255667,0.182820206247918,1,"No","a","a"
"site_number","39","3",0,-0.070645381704495,-0.302121035956287,0.160830272547297,1,"No","a","a"
"site_number","40","3",0,-0.0966495415921386,-0.328125195843931,0.134826112659654,0.999999352928107,"No","a","a"
"site_number","41","3",0,-0.0361096340003784,-0.267585288252171,0.195366020251414,1,"No","a","a"
"site_number","42","3",0,-0.13761893123389,-0.369094585485683,0.093856723017902,0.984881775423299,"No","a","a"
"site_number","43","3",0,-0.0382391317864383,-0.269714786038231,0.193236522465354,1,"No","a","a"
"site_number","44","3",0,0.0142780807967144,-0.217197573455078,0.245753735048507,1,"No","a","a"
"site_number","45","3",0,-0.109952882815731,-0.341428537067524,0.121522771436061,0.999945733928128,"No","a","a"
"site_number","46","3",0,-0.0104589861413195,-0.23005607323531,0.209138100952671,1,"No","a","a"
"site_number","47","3",0,0.025352727524595,-0.206122926727197,0.256828381776387,1,"No","a","a"
"site_number","48","3",0,0.0345098859162709,-0.196965768335522,0.265985540168063,1,"No","a","a"
"site_number","49","3",0,-0.0900712530269424,-0.309668340120933,0.129525834067049,0.999999671151107,"No","a","a"
"site_number","50","3",0,-0.0991338716157888,-0.330609525867581,0.132341782636004,0.999998347158537,"No","a","a"
"site_number","51","3",0,-0.00766869271707737,-0.23914434696887,0.223806961534715,1,"No","a","a"
"site_number","52","3",0,-0.0295727075495127,-0.261048361801305,0.20190294670228,1,"No","a","a"
"site_number","53","3",0,-0.0385160981234278,-0.26999175237522,0.192959556128365,1,"No","a","a"
"site_number","54","3",0,-0.0125584852413813,-0.244034139493174,0.218917169010411,1,"No","a","a"
"site_number","55","3",0,0.00504282948260416,-0.226432824769188,0.236518483734397,1,"No","a","a"
"site_number","56","3",0,-0.0478939528179155,-0.279369607069708,0.183581701433877,1,"No","a","a"
"site_number","57","3",0,-0.00113420769204964,-0.232609861943842,0.230341446559743,1,"No","a","a"
"site_number","58","3",0,-0.1014420832473,-0.332917737499092,0.130033571004493,0.99999623630113,"No","a","a"
"site_number","59","3",0,0.00333470869373377,-0.228140945558059,0.234810362945526,1,"No","a","a"
"site_number","60","3",0,-0.0914550910320539,-0.322930745283846,0.140020563219738,0.999999924547755,"No","a","a"
"site_number","61","3",0,-0.048673715387182,-0.268270802481173,0.170923371706809,1,"No","a","a"
"site_number","62","3",0,-0.0459414356196034,-0.277417089871396,0.185534218632189,1,"No","a","a"
"site_number","63","3",0,-0.055561815822256,-0.287037470074048,0.175913838429536,1,"No","a","a"
"site_number","64","3",0,-0.104696578407186,-0.336172232658978,0.126779075844607,0.999988854625288,"No","a","a"
"site_number","65","3",0,-0.0868270668365716,-0.318302721088364,0.144648587415221,0.999999991212306,"No","a","a"
"site_number","66","3",0,-0.101204891637289,-0.332680545889082,0.130270762614503,0.999996534288734,"No","a","a"
"site_number","67","3",0,-0.0453624546591216,-0.25666985023741,0.165944940919167,1,"No","a","a"
"site_number","68","3",0,-0.0555326571237648,-0.287008311375557,0.175942997128028,1,"No","a","a"
"site_number","69","3",0,-0.0535979515871898,-0.285073605838982,0.177877702664603,1,"No","a","a"
"site_number","70","3",0,0.00601044137517463,-0.225465212876618,0.237486095626967,1,"No","a","a"
"site_number","71","3",0,-0.057456227214908,-0.2889318814667,0.174019427036884,1,"No","a","a"
"site_number","72","3",0,-0.0113754566303505,-0.242851110882143,0.220100197621442,1,"No","a","a"
"site_number","73","3",0,-0.0361046342961635,-0.267580288547956,0.195371019955629,1,"No","a","a"
"site_number","74","3",0,-0.0389894364662934,-0.270465090718086,0.192486217785499,1,"No","a","a"
"site_number","75","3",0,-0.0845406042109703,-0.316016258462763,0.146935050040822,0.99999999722357,"No","a","a"
"site_number","76","3",0,0.0393650139351033,-0.192110640316689,0.270840668186896,1,"No","a","a"
"site_number","77","3",0,-0.0718784343279252,-0.303354088579718,0.159597219923867,1,"No","a","a"
"site_number","8","7",0,-0.0578839108305142,-0.289359565082307,0.173591743421278,1,"No","a","a"
"site_number","9","7",0,-0.109637616017801,-0.341113270269594,0.121838038233991,0.999950372321748,"No","a","a"
"site_number","10","7",0,-0.0690621918050622,-0.300537846056855,0.16241346244673,1,"No","a","a"
"site_number","11","7",0,-0.0171854658924222,-0.228492861470711,0.194121929685867,1,"No","a","a"
"site_number","12","7",0,-0.0273062878265162,-0.258781942078309,0.204169366425276,1,"No","a","a"
"site_number","13","7",0,-0.0146339540886383,-0.225941349666927,0.196673441489651,1,"No","a","a"
"site_number","14","7",0,0.0100958292373786,-0.221379825014414,0.241571483489171,1,"No","a","a"
"site_number","15","7",0,-0.11830853670557,-0.349784190957362,0.113167117546223,0.999542284867309,"No","a","a"
"site_number","16","7",0,-0.0117813446663112,-0.243256998918104,0.219694309585481,1,"No","a","a"
"site_number","17","7",0,0.00721783673367937,-0.224257817518113,0.238693490985472,1,"No","a","a"
"site_number","18","7",0,-0.133181802718271,-0.364657456970063,0.0982938515335215,0.992144391724212,"No","a","a"
"site_number","19","7",0,-0.0481030064242843,-0.267700093518275,0.171494080669707,1,"No","a","a"
"site_number","20","7",0,-0.00315777117009805,-0.23463342542189,0.228317883081694,1,"No","a","a"
"site_number","21","7",0,-0.028660046824874,-0.260135701076666,0.202815607426918,1,"No","a","a"
"site_number","22","7",0,0.00655351771725372,-0.224922136534539,0.238029171969046,1,"No","a","a"
"site_number","23","7",0,0.0564914394772593,-0.174984214774533,0.287967093729052,1,"No","a","a"
"site_number","24","7",0,-0.0248158329144001,-0.256291487166193,0.206659821337392,1,"No","a","a"
"site_number","25","7",0,0.0331750422164932,-0.198300612035299,0.264650696468286,1,"No","a","a"
"site_number","26","7",0,-0.0657484932631335,-0.297224147514926,0.165727160988659,1,"No","a","a"
"site_number","27","7",0,-0.122344721053329,-0.353820375305121,0.109130933198464,0.998894876107551,"No","a","a"
"site_number","28","7",0,-0.0173831664274848,-0.248858820679277,0.214092487824308,1,"No","a","a"
"site_number","29","7",0,0.0127085123163469,-0.198598883261942,0.224015907894636,1,"No","a","a"
"site_number","30","7",0,-0.0168212828584531,-0.248296937110245,0.214654371393339,1,"No","a","a"
"site_number","31","7",0,-0.0920557310427462,-0.323531385294539,0.139419923209046,0.999999901927135,"No","a","a"
"site_number","32","7",0,-0.076425423761947,-0.307901078013739,0.155050230489845,0.99999999997309,"No","a","a"
"site_number","33","7",0,-0.0470435775235025,-0.278519231775295,0.18443207672829,1,"No","a","a"
"site_number","34","7",0,-0.0803239165299806,-0.311799570781773,0.151151737721812,0.999999999720416,"No","a","a"
"site_number","35","7",0,-0.0626536884329966,-0.294129342684789,0.168821965818796,1,"No","a","a"
"site_number","36","7",0,0.000965963570704394,-0.230509690681088,0.232441617822497,1,"No","a","a"
"site_number","37","7",0,-0.155998338657511,-0.387473992909303,0.0754773155942818,0.889146077388975,"No","a","a"
"site_number","38","7",0,-0.0531963893966077,-0.2846720436484,0.178279264855185,1,"No","a","a"
