"term","Group1","Group2","null.value","estimate","conf.low","conf.high","adj.p.value","Significant","Group1_CLD","Group2_CLD"
"cluster3","2","1",0,0.0225223152137926,-0.61587306046967,0.660917690897255,0.99607571556455,"No","a","ab"
"cluster3","3","1",0,-0.419510019714286,-1.04371705994222,0.204697020513647,0.248603327035778,"No","b","ab"
"cluster3","3","2",0,-0.442032334928079,-0.879165133958773,-0.00489953589738429,0.0468955427937536,"Yes","b","a"
