"term","Group1","Group2","null.value","estimate","conf.low","conf.high","adj.p.value","Significant","Group1_CLD","Group2_CLD"
"site_number","39","13",0,0.176757719134686,-0.82944362760958,1.18295906587895,1,"No","abc","abc"
"site_number","40","13",0,0.44404879012312,-0.562152556621146,1.45025013686739,0.999995194129718,"No","abc","abc"
"site_number","41","13",0,-0.177521704764951,-1.18372305150922,0.828679641979316,1,"No","abc","abc"
"site_number","42","13",0,0.612373414074096,-0.393827932670171,1.61857476081836,0.976696539756671,"No","c","abc"
"site_number","43","13",0,0.0583268574880748,-0.947874489256192,1.06452820423234,1,"No","abc","abc"
"site_number","44","13",0,-0.358836414771463,-1.36503776151573,0.647364931972803,0.999999999033358,"No","abc","abc"
"site_number","45","13",0,0.249281298537211,-0.756920048207056,1.25548264528148,1,"No","abc","abc"
"site_number","46","13",0,0.485794132606003,-0.45810639825897,1.42969466347098,0.999447965326754,"No","bc","abc"
"site_number","47","13",0,0.342014278256588,-0.664187068487679,1.34821562500085,0.999999999892861,"No","abc","abc"
"site_number","48","13",0,-0.083895029507024,-1.09009637625129,0.922306317237243,1,"No","abc","abc"
"site_number","49","13",0,0.353279938440092,-0.590620592424881,1.29718046930507,0.999999992000309,"No","abc","abc"
"site_number","50","13",0,0.253230358301346,-0.75297098844292,1.25943170504561,1,"No","abc","abc"
"site_number","51","13",0,-0.11725930530505,-1.12346065204932,0.888942041439216,1,"No","abc","abc"
"site_number","52","13",0,0.425297567495258,-0.580903779249008,1.43149891423952,0.999998979047077,"No","abc","abc"
"site_number","53","13",0,-0.226395613059722,-1.23259695980399,0.779805733684544,1,"No","abc","abc"
"site_number","54","13",0,-0.12019528709872,-1.12639663384299,0.886006059645546,1,"No","abc","abc"
"site_number","55","13",0,0.2947332692159,-0.711468077528367,1.30093461596017,1,"No","abc","abc"
"site_number","56","13",0,0.676071820539585,-0.330129526204681,1.68227316728385,0.893348438371279,"No","c","abc"
"site_number","57","13",0,0.147265790048429,-0.858935556695838,1.1534671367927,1,"No","abc","abc"
"site_number","58","13",0,0.482442392130863,-0.523758954613403,1.48864373887513,0.999927632885313,"No","abc","abc"
"site_number","59","13",0,0.486655202391676,-0.51954614435259,1.49285654913594,0.999905801325358,"No","abc","abc"
"site_number","60","13",0,0.415157951398214,-0.591043395346053,1.42135929814248,0.999999587559082,"No","abc","abc"
"site_number","61","13",0,0.336134141031577,-0.607766389833397,1.28003467189655,0.999999999093767,"No","abc","abc"
"site_number","62","13",0,0.0821742899219988,-0.924027056822268,1.08837563666627,1,"No","abc","abc"
"site_number","63","13",0,0.000759032998704057,-1.00544231374556,1.00696037974297,1,"No","abc","abc"
"site_number","64","13",0,0.552916580179854,-0.453284766564413,1.55911792692412,0.997151674597175,"No","bc","abc"
"site_number","65","13",0,0.281799695061421,-0.724401651682845,1.28800104180569,1,"No","abc","abc"
"site_number","66","13",0,0.500935373246611,-0.505265973497656,1.50713671999088,0.999779970524442,"No","bc","abc"
"site_number","67","13",0,0.162368505839855,-0.737605338308952,1.06234234998866,1,"No","abc","abc"
"site_number","68","13",0,0.0611798935232266,-0.94502145322104,1.06738124026749,1,"No","abc","abc"
"site_number","69","13",0,0.120217371044476,-0.88598397569979,1.12641871778874,1,"No","abc","abc"
"site_number","70","13",0,-0.124586777287571,-1.13078812403184,0.881614569456695,1,"No","abc","abc"
"site_number","71","13",0,-0.00395368507699845,-1.01015503182126,1.00224766166727,1,"No","abc","abc"
"site_number","72","13",0,-0.0548171738712363,-1.0610185206155,0.95138417287303,1,"No","abc","abc"
"site_number","73","13",0,-0.0928935436852572,-1.09909489042952,0.913307803059009,1,"No","abc","abc"
"site_number","74","13",0,0.00887457356254717,-0.997326773181719,1.01507592030681,1,"No","abc","abc"
"site_number","75","13",0,0.555692321688473,-0.450509025055793,1.56189366843274,0.996801382109915,"No","bc","abc"
"site_number","76","13",0,-0.226755243910206,-1.23295659065447,0.779446102834061,1,"No","abc","abc"
"site_number","77","13",0,0.187286840007709,-0.818914506736558,1.19348818675198,1,"No","abc","abc"
"site_number","15","14",0,-0.168194784839332,-1.27043313484716,0.934043565168492,1,"No","abc","abc"
"site_number","16","14",0,-0.71587827318065,-1.81811662318847,0.386360076827174,0.933111533685739,"No","ab","abc"
"site_number","17","14",0,-0.165855543615449,-1.26809389362327,0.936382806392375,1,"No","abc","abc"
"site_number","18","14",0,-0.064255259811999,-1.16649360981982,1.03798309019583,1,"No","abc","abc"
"site_number","19","14",0,-0.120023744509216,-1.1656988576324,0.925651368613963,1,"No","abc","abc"
"site_number","20","14",0,-0.451168718967387,-1.55340706897521,0.651069631040437,0.99999969625544,"No","abc","abc"
"site_number","21","14",0,0.117984410826069,-0.984253939181755,1.22022276083389,1,"No","abc","abc"
"site_number","22","14",0,-0.439937148427961,-1.54217549843578,0.662301201579864,0.999999886747772,"No","abc","abc"
"site_number","23","14",0,-0.610544793911227,-1.71278314391905,0.491693556096597,0.996575290199316,"No","abc","abc"
"site_number","24","14",0,-0.542553734738531,-1.64479208474636,0.559684615269293,0.999841448972653,"No","abc","abc"
"site_number","25","14",0,-0.158048397046371,-1.2602867470542,0.944189952961453,1,"No","abc","abc"
"site_number","26","14",0,-0.206718994215432,-1.30895734422326,0.895519355792392,1,"No","abc","abc"
"site_number","27","14",0,-0.402401665882061,-1.50464001588989,0.699836684125763,0.999999997272322,"No","abc","abc"
"site_number","28","14",0,0.153055923244078,-0.949182426763746,1.2552942732519,1,"No","abc","abc"
"site_number","29","14",0,-0.723663483933059,-1.72986483067733,0.282537862811207,0.769530256236841,"No","a","abc"
"site_number","30","14",0,-0.436621884149707,-1.53886023415753,0.665616465858117,0.999999916259391,"No","abc","abc"
"site_number","31","14",0,0.345082738830536,-0.757155611177288,1.44732108883836,1,"No","bc","abc"
"site_number","32","14",0,-0.0404918145745379,-1.14273016458236,1.06174653543329,1,"No","abc","abc"
"site_number","33","14",0,-0.810418520816471,-1.9126568708243,0.291819829191354,0.716975424964607,"No","a","abc"
"site_number","34","14",0,0.318482302303583,-0.783756047704242,1.42072065231141,1,"No","bc","abc"
"site_number","35","14",0,-0.487253028270698,-1.58949137827852,0.614985321737126,0.999994903454838,"No","abc","abc"
"site_number","36","14",0,-0.168000146126483,-1.27023849613431,0.934238203881341,1,"No","abc","abc"
"site_number","37","14",0,0.292864998937925,-0.809373351069899,1.39510334894575,1,"No","bc","abc"
"site_number","38","14",0,-0.140803427574414,-1.24304177758224,0.96143492243341,1,"No","abc","abc"
"site_number","39","14",0,-0.0281298540510415,-1.13036820405887,1.07410849595678,1,"No","abc","abc"
"site_number","40","14",0,0.239161216937392,-0.863077133070432,1.34139956694522,1,"No","abc","abc"
"site_number","41","14",0,-0.382409277950679,-1.4846476279585,0.719829072057146,0.999999999722966,"No","abc","abc"
"site_number","42","14",0,0.407485840888368,-0.694752509119456,1.50972419089619,0.99999999529006,"No","c","abc"
"site_number","43","14",0,-0.146560715697653,-1.24879906570548,0.955677634310171,1,"No","abc","abc"
"site_number","44","14",0,-0.563723987957191,-1.66596233796502,0.538514362050633,0.999534194239515,"No","abc","abc"
"site_number","45","14",0,0.044393725351483,-1.05784462465634,1.14663207535931,1,"No","abc","abc"
"site_number","46","14",0,0.280906559420275,-0.764768553702904,1.32658167254345,1,"No","bc","abc"
"site_number","47","14",0,0.13712670507086,-0.965111644936964,1.23936505507868,1,"No","abc","abc"
"site_number","48","14",0,-0.288782602692752,-1.39102095270058,0.813455747315073,1,"No","abc","abc"
"site_number","49","14",0,0.148392365254365,-0.897282747868815,1.19406747837754,1,"No","abc","abc"
"site_number","50","14",0,0.0483427851156186,-1.05389556489221,1.15058113512344,1,"No","abc","abc"
"site_number","51","14",0,-0.322146878490778,-1.4243852284986,0.780091471517046,1,"No","abc","abc"
"site_number","52","14",0,0.220409994309531,-0.881828355698294,1.32264834431735,1,"No","abc","abc"
"site_number","53","14",0,-0.43128318624545,-1.53352153625327,0.670955163762374,0.999999949041705,"No","abc","abc"
"site_number","54","14",0,-0.325082860284448,-1.42732121029227,0.777155489723376,1,"No","abc","abc"
"site_number","55","14",0,0.0898456960301721,-1.01239265397765,1.192084046038,1,"No","abc","abc"
"site_number","56","14",0,0.471184247353857,-0.631054102653967,1.57342259736168,0.999998454461911,"No","c","abc"
"site_number","57","14",0,-0.0576217831372989,-1.15986013314512,1.04461656687053,1,"No","abc","abc"
"site_number","58","14",0,0.277554818945136,-0.824683531062689,1.37979316895296,1,"No","abc","abc"
"site_number","59","14",0,0.281767629205949,-0.820470720801876,1.38400597921377,1,"No","abc","abc"
"site_number","60","14",0,0.210270378212486,-0.891967971795338,1.31250872822031,1,"No","abc","abc"
"site_number","61","14",0,0.131246567845849,-0.91442854527733,1.17692168096903,1,"No","abc","abc"
"site_number","62","14",0,-0.122713283263729,-1.22495163327155,0.979525066744095,1,"No","abc","abc"
"site_number","63","14",0,-0.204128540187024,-1.30636689019485,0.898109809820801,1,"No","abc","abc"
"site_number","64","14",0,0.348029006994126,-0.754209343013698,1.45026735700195,1,"No","bc","abc"
"site_number","65","14",0,0.0769121218756936,-1.02532622813213,1.17915047188352,1,"No","abc","abc"
"site_number","66","14",0,0.296047800060883,-0.806190549946941,1.39828615006871,1,"No","bc","abc"
"site_number","67","14",0,-0.0425190673458729,-1.04872041409014,0.963682279398394,1,"No","abc","abc"
"site_number","68","14",0,-0.143707679662501,-1.24594602967033,0.958530670345323,1,"No","abc","abc"
"site_number","69","14",0,-0.0846702021412515,-1.18690855214908,1.01756814786657,1,"No","abc","abc"
"site_number","70","14",0,-0.329474350473299,-1.43171270048112,0.772763999534525,1,"No","abc","abc"
"site_number","71","14",0,-0.208841258262726,-1.31107960827055,0.893397091745098,1,"No","abc","abc"
"site_number","72","14",0,-0.259704747056964,-1.36194309706479,0.84253360295086,1,"No","abc","abc"
"site_number","73","14",0,-0.297781116870985,-1.40001946687881,0.804457233136839,1,"No","abc","abc"
"site_number","74","14",0,-0.196012999623181,-1.29825134963101,0.906225350384644,1,"No","abc","abc"
"site_number","75","14",0,0.350804748502746,-0.751433601505079,1.45304309851057,1,"No","bc","abc"
"site_number","76","14",0,-0.431642817095934,-1.53388116710376,0.670595532911891,0.999999947285907,"No","abc","abc"
"site_number","77","14",0,-0.017600733178019,-1.11983908318584,1.08463761682981,1,"No","abc","abc"
"site_number","16","15",0,-0.547683488341318,-1.64992183834914,0.554554861666506,0.999791855905107,"No","ab","abc"
"site_number","17","15",0,0.00233924122388296,-1.09989910878394,1.10457759123171,1,"No","abc","abc"
"site_number","18","15",0,0.103939525027333,-0.998298824980491,1.20617787503516,1,"No","abc","abc"
"site_number","19","15",0,0.0481710403301157,-0.997504072793064,1.0938461534533,1,"No","abc","abc"
"site_number","20","15",0,-0.282973934128055,-1.38521228413588,0.81926441587977,1,"No","abc","abc"
"site_number","21","15",0,0.286179195665402,-0.816059154342423,1.38841754567323,1,"No","abc","abc"
"site_number","22","15",0,-0.271742363588629,-1.37398071359645,0.830495986419196,1,"No","abc","abc"
"site_number","23","15",0,-0.442350009071895,-1.54458835907972,0.659888340935929,0.999999859356081,"No","abc","abc"
"site_number","24","15",0,-0.374358949899199,-1.47659729990702,0.727879400108625,0.999999999896789,"No","abc","abc"
"site_number","25","15",0,0.0101463877929607,-1.09209196221486,1.11238473780078,1,"No","abc","abc"
"site_number","26","15",0,-0.0385242093760998,-1.14076255938392,1.06371414063172,1,"No","abc","abc"
"site_number","27","15",0,-0.234206881042729,-1.33644523105055,0.868031468965096,1,"No","abc","abc"
"site_number","28","15",0,0.321250708083411,-0.780987641924414,1.42348905809123,1,"No","abc","abc"
"site_number","29","15",0,-0.555468699093727,-1.56167004583799,0.450732647650539,0.996830906627525,"No","a","abc"
"site_number","30","15",0,-0.268427099310375,-1.3706654493182,0.833811250697449,1,"No","abc","abc"
"site_number","31","15",0,0.513277523669868,-0.588960826337956,1.61551587367769,0.999971003692226,"No","bc","abc"
"site_number","32","15",0,0.127702970264794,-0.97453537974303,1.22994132027262,1,"No","abc","abc"
"site_number","33","15",0,-0.642223735977139,-1.74446208598496,0.460014614030686,0.989828352738287,"No","a","abc"
"site_number","34","15",0,0.486677087142915,-0.61556126286491,1.58891543715074,0.999995108789057,"No","bc","abc"
"site_number","35","15",0,-0.319058243431366,-1.42129659343919,0.783180106576458,1,"No","abc","abc"
"site_number","36","15",0,0.000194638712849193,-1.10204371129498,1.10243298872067,1,"No","abc","abc"
"site_number","37","15",0,0.461059783777257,-0.641178566230567,1.56329813378508,0.999999307377946,"No","bc","abc"
"site_number","38","15",0,0.0273913572649183,-1.07484699274291,1.12962970727274,1,"No","abc","abc"
"site_number","39","15",0,0.140064930788291,-0.962173419219534,1.24230328079611,1,"No","abc","abc"
"site_number","40","15",0,0.407356001776724,-0.6948823482311,1.50959435178455,0.999999995354511,"No","abc","abc"
"site_number","41","15",0,-0.214214493111347,-1.31645284311917,0.888023856896478,1,"No","abc","abc"
"site_number","42","15",0,0.5756806257277,-0.526557724280124,1.67791897573552,0.99918631588747,"No","c","abc"
"site_number","43","15",0,0.0216340691416791,-1.08060428086615,1.1238724191495,1,"No","abc","abc"
"site_number","44","15",0,-0.395529203117859,-1.49776755312568,0.706709146889966,0.999999998725113,"No","abc","abc"
"site_number","45","15",0,0.212588510190815,-0.889649839817009,1.31482686019864,1,"No","abc","abc"
"site_number","46","15",0,0.449101344259607,-0.596573768863572,1.49477645738279,0.999998168297744,"No","bc","abc"
"site_number","47","15",0,0.305321489910192,-0.796916860097632,1.40755983991802,1,"No","abc","abc"
"site_number","48","15",0,-0.12058781785342,-1.22282616786124,0.981650532154405,1,"No","abc","abc"
"site_number","49","15",0,0.316587150093697,-0.729087963029483,1.36226226321688,1,"No","abc","abc"
"site_number","50","15",0,0.216537569954951,-0.885700780052874,1.31877591996278,1,"No","abc","abc"
"site_number","51","15",0,-0.153952093651446,-1.25619044365927,0.948286256356378,1,"No","abc","abc"
"site_number","52","15",0,0.388604779148863,-0.713633570858962,1.49084312915669,0.999999999423181,"No","abc","abc"
"site_number","53","15",0,-0.263088401406118,-1.36532675141394,0.839149948601707,1,"No","abc","abc"
"site_number","54","15",0,-0.156888075445116,-1.25912642545294,0.945350274562708,1,"No","abc","abc"
"site_number","55","15",0,0.258040480869504,-0.84419786913832,1.36027883087733,1,"No","abc","abc"
"site_number","56","15",0,0.63937903219319,-0.462859317814635,1.74161738220101,0.990704617979477,"No","c","abc"
"site_number","57","15",0,0.110573001702033,-0.991665348305791,1.21281135170986,1,"No","abc","abc"
"site_number","58","15",0,0.445749603784468,-0.656488746223357,1.54798795379229,0.999999809994271,"No","abc","abc"
"site_number","59","15",0,0.449962414045281,-0.652275935962544,1.5522007640531,0.999999726076426,"No","abc","abc"
"site_number","60","15",0,0.378465163051818,-0.723773186956006,1.48070351305964,0.999999999828332,"No","abc","abc"
"site_number","61","15",0,0.299441352685181,-0.746233760437998,1.34511646580836,1,"No","abc","abc"
"site_number","62","15",0,0.0454815015756032,-1.05675684843222,1.14771985158343,1,"No","abc","abc"
"site_number","63","15",0,-0.0359337553476916,-1.13817210535552,1.06630459466013,1,"No","abc","abc"
"site_number","64","15",0,0.516223791833458,-0.586014558174366,1.61846214184128,0.999965189716158,"No","bc","abc"
"site_number","65","15",0,0.245106906715026,-0.857131443292799,1.34734525672285,1,"No","abc","abc"
"site_number","66","15",0,0.464242584900215,-0.637995765107609,1.56648093490804,0.99999910466388,"No","bc","abc"
"site_number","67","15",0,0.125675717493459,-0.880525629250807,1.13187706423773,1,"No","abc","abc"
"site_number","68","15",0,0.0244871051768309,-1.07775124483099,1.12672545518466,1,"No","abc","abc"
"site_number","69","15",0,0.0835245826980806,-1.01871376730974,1.1857629327059,1,"No","abc","abc"
"site_number","70","15",0,-0.161279565633967,-1.26351791564179,0.940958784373858,1,"No","abc","abc"
"site_number","71","15",0,-0.0406464734233941,-1.14288482343122,1.06159187658443,1,"No","abc","abc"
"site_number","72","15",0,-0.091509962217632,-1.19374831222546,1.01072838779019,1,"No","abc","abc"
"site_number","73","15",0,-0.129586332031653,-1.23182468203948,0.972652017976172,1,"No","abc","abc"
"site_number","74","15",0,-0.0278182147838485,-1.13005656479167,1.07442013522398,1,"No","abc","abc"
"site_number","75","15",0,0.518999533342078,-0.583238816665747,1.6212378833499,0.999958753226764,"No","bc","abc"
"site_number","76","15",0,-0.263448032256602,-1.36568638226443,0.838790317751223,1,"No","abc","abc"
"site_number","77","15",0,0.150594051661313,-0.951644298346511,1.25283240166914,1,"No","abc","abc"
"site_number","17","16",0,0.550022729565201,-0.552215620442623,1.65226107957303,0.999764914829539,"No","abc","ab"
"site_number","18","16",0,0.651623013368651,-0.450615336639173,1.75386136337648,0.98643946471114,"No","abc","ab"
"site_number","19","16",0,0.595854528671434,-0.449820584451745,1.64152964179461,0.993593201403226,"No","abc","ab"
"site_number","20","16",0,0.264709554213263,-0.837528795794561,1.36694790422109,1,"No","abc","ab"
"site_number","21","16",0,0.83386268400672,-0.268375666001104,1.93610103401454,0.64188710616234,"No","abc","ab"
"site_number","22","16",0,0.27594112475269,-0.826297225255135,1.37817947476051,1,"No","abc","ab"
"site_number","23","16",0,0.105333479269423,-0.996904870738401,1.20757182927725,1,"No","abc","ab"
"site_number","24","16",0,0.173324538442119,-0.928913811565705,1.27556288844994,1,"No","abc","ab"
"site_number","25","16",0,0.557829876134279,-0.544408473873545,1.6600682261421,0.999650816563413,"No","abc","ab"
"site_number","26","16",0,0.509159278965219,-0.593079071042606,1.61139762897304,0.999977644070203,"No","abc","ab"
"site_number","27","16",0,0.31347660729859,-0.788761742709235,1.41571495730641,1,"No","abc","ab"
"site_number","28","16",0,0.868934196424729,-0.233304153583095,1.97117254643255,0.524461534287903,"No","abc","ab"
"site_number","29","16",0,-0.00778521075240879,-1.01398655749668,0.998416135991858,1,"No","a","ab"
"site_number","30","16",0,0.279256389030943,-0.822981960976881,1.38149473903877,1,"No","abc","ab"
"site_number","31","16",0,1.06096101201119,-0.0412773379966378,2.16319936201901,0.0846275905042486,"No","bc","ab"
"site_number","32","16",0,0.675386458606113,-0.426851891401712,1.77762480861394,0.973722155207014,"No","abc","ab"
"site_number","33","16",0,-0.0945402476358204,-1.19677859764364,1.007698102372,1,"No","a","ab"
"site_number","34","16",0,1.03436057548423,-0.0678777745235912,2.13659892549206,0.116190702007299,"No","bc","ab"
"site_number","35","16",0,0.228625244909952,-0.873613105097872,1.33086359491778,1,"No","abc","ab"
"site_number","36","16",0,0.547878127054167,-0.554360222953657,1.65011647706199,0.999789725248761,"No","abc","ab"
"site_number","37","16",0,1.00874327211858,-0.0934950778892487,2.1109816221264,0.154913798424925,"No","bc","ab"
"site_number","38","16",0,0.575074845606237,-0.527163504401588,1.67731319561406,0.999208324506751,"No","abc","ab"
"site_number","39","16",0,0.687748419129609,-0.414489930878215,1.78998676913743,0.964187112448148,"No","abc","ab"
"site_number","40","16",0,0.955039490118043,-0.147198859889782,2.05727784012587,0.266423250234671,"No","abc","ab"
"site_number","41","16",0,0.333468995229972,-0.768769354777853,1.4357073452378,1,"No","abc","ab"
"site_number","42","16",0,1.12336411406902,0.0211257640611939,2.22560246407684,0.0376214641041445,"Yes","c","ab"
"site_number","43","16",0,0.569317557482997,-0.532920792524827,1.67155590749082,0.999392647247116,"No","abc","ab"
"site_number","44","16",0,0.15215428522346,-0.950084064784365,1.25439263523128,1,"No","abc","ab"
"site_number","45","16",0,0.760271998532133,-0.341966351475691,1.86251034853996,0.852792584853781,"No","abc","ab"
"site_number","46","16",0,0.996784832600926,-0.0488902805222536,2.04245994572411,0.0958350122067986,"No","bc","ab"
"site_number","47","16",0,0.853004978251511,-0.249233371756314,1.95524332825934,0.578003314650011,"No","abc","ab"
"site_number","48","16",0,0.427095670487899,-0.675142679519926,1.52933402049572,0.999999965804821,"No","abc","ab"
"site_number","49","16",0,0.864270638435015,-0.181404474688164,1.90994575155819,0.388616690242057,"No","abc","ab"
"site_number","50","16",0,0.764221058296269,-0.338017291711555,1.86645940830409,0.843710393277987,"No","abc","ab"
"site_number","51","16",0,0.393731394689872,-0.708506955317952,1.4959697446977,0.999999998959673,"No","abc","ab"
"site_number","52","16",0,0.936288267490181,-0.165950082517643,2.03852661749801,0.315329914896649,"No","abc","ab"
"site_number","53","16",0,0.2845950869352,-0.817643263072624,1.38683343694302,1,"No","abc","ab"
"site_number","54","16",0,0.390795412896202,-0.711442937111622,1.49303376290403,0.999999999256505,"No","abc","ab"
"site_number","55","16",0,0.805723969210823,-0.296514380797002,1.90796231921865,0.731334958414565,"No","abc","ab"
"site_number","56","16",0,1.18706252053451,0.0848241705266837,2.28930087054233,0.0150802892517558,"Yes","c","ab"
"site_number","57","16",0,0.658256490043352,-0.443981859964473,1.76049484005118,0.983538221424292,"No","abc","ab"
"site_number","58","16",0,0.993433092125786,-0.108805257882038,2.09567144213361,0.182379097099527,"No","abc","ab"
"site_number","59","16",0,0.997645902386599,-0.104592447621225,2.09988425239442,0.174485504425073,"No","abc","ab"
"site_number","60","16",0,0.926148651393136,-0.176089698614688,2.02838700140096,0.343786906163744,"No","abc","ab"
"site_number","61","16",0,0.847124841026499,-0.19855027209668,1.89279995414968,0.445351908801559,"No","abc","ab"
"site_number","62","16",0,0.593164989916921,-0.509073360090903,1.69540333992475,0.99826975464379,"No","abc","ab"
"site_number","63","16",0,0.511749732993627,-0.590488617014198,1.61398808300145,0.999973653896392,"No","abc","ab"
"site_number","64","16",0,1.06390728017478,-0.0383310698330477,2.1661456301826,0.0816182742276494,"No","bc","ab"
"site_number","65","16",0,0.792790395056344,-0.30944795495148,1.89502874506417,0.769368717080397,"No","abc","ab"
"site_number","66","16",0,1.01192607324153,-0.0903122767662907,2.11416442324936,0.149621366890824,"No","bc","ab"
"site_number","67","16",0,0.673359205834778,-0.332842140909489,1.67956055257904,0.89878482636418,"No","abc","ab"
"site_number","68","16",0,0.572170593518149,-0.530067756489675,1.67440894352597,0.999306701549919,"No","abc","ab"
"site_number","69","16",0,0.631208071039399,-0.471030278968425,1.73344642104722,0.992882115377125,"No","abc","ab"
"site_number","70","16",0,0.386403922707352,-0.715834427300473,1.48864227271518,0.999999999554295,"No","abc","ab"
"site_number","71","16",0,0.507037014917924,-0.5952013350899,1.60927536492575,0.999980489905242,"No","abc","ab"
"site_number","72","16",0,0.456173526123686,-0.646064823884138,1.55841187613151,0.999999536709665,"No","abc","ab"
"site_number","73","16",0,0.418097156309665,-0.684141193698159,1.52033550631749,0.99999998589836,"No","abc","ab"
"site_number","74","16",0,0.51986527355747,-0.582373076450355,1.62210362356529,0.999956533033726,"No","abc","ab"
"site_number","75","16",0,1.0666830216834,-0.0355553283244281,2.16892137169122,0.0788656694048488,"No","bc","ab"
"site_number","76","16",0,0.284235456084717,-0.818002893923108,1.38647380609254,1,"No","abc","ab"
"site_number","77","16",0,0.698277540002631,-0.403960810005193,1.80051589001046,0.954183236090876,"No","abc","ab"
"site_number","18","17",0,0.10160028380345,-1.00063806620437,1.20383863381127,1,"No","abc","abc"
"site_number","19","17",0,0.0458317991062327,-0.999843314016947,1.09150691222941,1,"No","abc","abc"
"site_number","20","17",0,-0.285313175351938,-1.38755152535976,0.816925174655887,1,"No","abc","abc"
"site_number","21","17",0,0.283839954441519,-0.818398395566306,1.38607830444934,1,"No","abc","abc"
"site_number","22","17",0,-0.274081604812512,-1.37631995482034,0.828156745195313,1,"No","abc","abc"
"site_number","23","17",0,-0.444689250295778,-1.5469276003036,0.657549099712046,0.999999826917076,"No","abc","abc"
"site_number","24","17",0,-0.376698191123082,-1.47893654113091,0.725540158884742,0.999999999861957,"No","abc","abc"
"site_number","25","17",0,0.00780714656907777,-1.09443120343875,1.1100454965769,1,"No","abc","abc"
"site_number","26","17",0,-0.0408634505999828,-1.14310180060781,1.06137489940784,1,"No","abc","abc"
"site_number","27","17",0,-0.236546122266612,-1.33878447227444,0.865692227741213,1,"No","abc","abc"
"site_number","28","17",0,0.318911466859528,-0.783326883148297,1.42114981686735,1,"No","abc","abc"
"site_number","29","17",0,-0.55780794031761,-1.56400928706188,0.448393406426656,0.996510219981545,"No","a","abc"
"site_number","30","17",0,-0.270766340534258,-1.37300469054208,0.831472009473566,1,"No","abc","abc"
"site_number","31","17",0,0.510938282445985,-0.591300067561839,1.61317663245381,0.999974969153372,"No","bc","abc"
"site_number","32","17",0,0.125363729040911,-0.976874620966913,1.22760207904874,1,"No","abc","abc"
"site_number","33","17",0,-0.644562977201022,-1.74680132720885,0.457675372806803,0.989058006130076,"No","a","abc"
"site_number","34","17",0,0.484337845919032,-0.617900504088793,1.58657619592686,0.999995866252986,"No","bc","abc"
"site_number","35","17",0,-0.321397484655249,-1.42363583466307,0.780840865352575,1,"No","abc","abc"
"site_number","36","17",0,-0.00214460251103377,-1.10438295251886,1.10009374749679,1,"No","abc","abc"
"site_number","37","17",0,0.458720542553374,-0.64351780745445,1.5609588925612,0.999999427969915,"No","bc","abc"
"site_number","38","17",0,0.0250521160410353,-1.07718623396679,1.12729046604886,1,"No","abc","abc"
"site_number","39","17",0,0.137725689564408,-0.964512660443417,1.23996403957223,1,"No","abc","abc"
"site_number","40","17",0,0.405016760552841,-0.697221589454983,1.50725511056067,0.99999999638127,"No","abc","abc"
"site_number","41","17",0,-0.21655373433523,-1.31879208434305,0.885684615672595,1,"No","abc","abc"
"site_number","42","17",0,0.573341384503817,-0.528896965504007,1.67557973451164,0.99926842625289,"No","c","abc"
"site_number","43","17",0,0.0192948279177961,-1.08294352209003,1.12153317792562,1,"No","abc","abc"
"site_number","44","17",0,-0.397868444341742,-1.50010679434957,0.704369905666083,0.999999998343564,"No","abc","abc"
"site_number","45","17",0,0.210249268966932,-0.891989081040892,1.31248761897476,1,"No","abc","abc"
"site_number","46","17",0,0.446762103035725,-0.598913010087455,1.4924372161589,0.999998484718025,"No","bc","abc"
"site_number","47","17",0,0.302982248686309,-0.799256101321515,1.40522059869413,1,"No","abc","abc"
"site_number","48","17",0,-0.122927059077303,-1.22516540908513,0.979311290930522,1,"No","abc","abc"
"site_number","49","17",0,0.314247908869814,-0.731427204253366,1.35992302199299,1,"No","abc","abc"
"site_number","50","17",0,0.214198328731068,-0.888040021276757,1.31643667873889,1,"No","abc","abc"
"site_number","51","17",0,-0.156291334875329,-1.25852968488315,0.945947015132495,1,"No","abc","abc"
"site_number","52","17",0,0.38626553792498,-0.715972812082845,1.4885038879328,0.999999999561503,"No","abc","abc"
"site_number","53","17",0,-0.265427642630001,-1.36766599263782,0.836810707377824,1,"No","abc","abc"
"site_number","54","17",0,-0.159227316668999,-1.26146566667682,0.943011033338825,1,"No","abc","abc"
"site_number","55","17",0,0.255701239645621,-0.846537110362203,1.35793958965345,1,"No","abc","abc"
"site_number","56","17",0,0.637039790969307,-0.465198559038518,1.73927814097713,0.991377713122977,"No","c","abc"
"site_number","57","17",0,0.10823376047815,-0.994004589529674,1.21047211048597,1,"No","abc","abc"
"site_number","58","17",0,0.443410362560585,-0.65882798744724,1.54564871256841,0.999999845436362,"No","abc","abc"
"site_number","59","17",0,0.447623172821398,-0.654615177186427,1.54986152282922,0.999999776215923,"No","abc","abc"
"site_number","60","17",0,0.376125921827935,-0.726112428179889,1.47836427183576,0.999999999871395,"No","abc","abc"
"site_number","61","17",0,0.297102111461298,-0.748573001661881,1.34277722458448,1,"No","abc","abc"
"site_number","62","17",0,0.0431422603517202,-1.0590960896561,1.14538061035954,1,"No","abc","abc"
"site_number","63","17",0,-0.0382729965715746,-1.1405113465794,1.06396535343625,1,"No","abc","abc"
"site_number","64","17",0,0.513884550609575,-0.588353799398249,1.6161229006174,0.999969884360858,"No","bc","abc"
"site_number","65","17",0,0.242767665491143,-0.859470684516682,1.34500601549897,1,"No","abc","abc"
