"term","Group1","Group2","null.value","estimate","conf.low","conf.high","adj.p.value","Significant","Group1_CLD","Group2_CLD"
"site_number","75","11",0,0.120249430347919,-0.571936689399642,0.812435550095481,1,"No","ab","ab"
"site_number","76","11",0,-0.125991643538631,-0.818177763286192,0.56619447620893,1,"No","ab","ab"
"site_number","77","11",0,-0.0236387718594536,-0.715824891607015,0.668547347888108,1,"No","ab","ab"
"site_number","13","12",0,-0.0343156826098928,-0.726501802357454,0.657870437137668,1,"No","a","a"
"site_number","14","12",0,-0.0195364673517015,-0.777788370907124,0.738715436203721,1,"No","a","a"
"site_number","15","12",0,-0.30649207554739,-1.06474397910281,0.451759828008033,0.999999813549991,"No","ab","a"
"site_number","16","12",0,-0.231251609518545,-0.989503513073968,0.527000294036878,1,"No","ab","a"
"site_number","17","12",0,-0.240290261594044,-0.998542165149466,0.517961641961379,1,"No","ab","a"
"site_number","18","12",0,-0.780911782539756,-1.53916368609518,-0.0226598789843334,0.0319535572738437,"Yes","b","a"
"site_number","19","12",0,-0.14826835344547,-0.867609270063509,0.571072563172569,1,"No","ab","a"
"site_number","20","12",0,-0.0853349613166864,-0.843586864872109,0.672916942238737,1,"No","ab","a"
"site_number","21","12",0,-0.0642932236647835,-0.822545127220206,0.693958679890639,1,"No","ab","a"
"site_number","22","12",0,-0.153436012974978,-0.911687916530401,0.604815890580445,1,"No","ab","a"
"site_number","23","12",0,0.0277969058613692,-0.730454997694054,0.786048809416792,1,"No","a","a"
"site_number","24","12",0,-0.300170495832503,-1.05842239938793,0.45808140772292,0.999999918362758,"No","ab","a"
"site_number","25","12",0,-0.232006137616514,-0.990258041171937,0.526245765938909,1,"No","ab","a"
"site_number","26","12",0,-0.341291596535636,-1.09954350009106,0.416960307019787,0.999990541650988,"No","ab","a"
"site_number","27","12",0,-0.41834154932344,-1.17659345287886,0.339910354231983,0.996873903183949,"No","ab","a"
"site_number","28","12",0,-0.174385687954007,-0.93263759150943,0.583866215601416,1,"No","ab","a"
"site_number","29","12",0,-0.0233149745877662,-0.715501094335327,0.668871145159795,1,"No","a","a"
"site_number","30","12",0,-0.350282131572306,-1.10853403512773,0.407969771983117,0.999977599990751,"No","ab","a"
"site_number","31","12",0,-0.334335412074336,-1.09258731562976,0.423916491481087,0.999995337303211,"No","ab","a"
"site_number","32","12",0,-0.469347667212614,-1.22759957076804,0.288904236342809,0.968690913400459,"No","ab","a"
"site_number","33","12",0,-0.30978527538674,-1.06803717894216,0.448466628168683,0.999999717498545,"No","ab","a"
"site_number","34","12",0,-0.0278694640137584,-0.786121367569181,0.730382439541665,1,"No","ab","a"
"site_number","35","12",0,-0.202325032743462,-0.960576936298885,0.555926870811961,1,"No","ab","a"
"site_number","36","12",0,0.0955487290370625,-0.66270317451836,0.853800632592485,1,"No","a","a"
"site_number","37","12",0,-0.490288579983847,-1.24854048353927,0.267963323571576,0.937328127226836,"No","ab","a"
"site_number","38","12",0,-0.16401906030098,-0.922270963856403,0.594232843254443,1,"No","ab","a"
"site_number","39","12",0,-0.149170674922883,-0.907422578478306,0.60908122863254,1,"No","ab","a"
"site_number","40","12",0,-0.356257053303509,-1.11450895685893,0.401994850251914,0.999961480126729,"No","ab","a"
"site_number","41","12",0,-0.233986653187838,-0.992238556743261,0.524265250367584,1,"No","ab","a"
"site_number","42","12",0,-0.284057617989467,-1.04230952154489,0.474194285565956,0.999999991679576,"No","ab","a"
"site_number","43","12",0,-0.357506764406713,-1.11575866796214,0.40074513914871,0.999956985213997,"No","ab","a"
"site_number","44","12",0,-0.251935936869822,-1.01018784042524,0.506315966685601,0.999999999963556,"No","ab","a"
"site_number","45","12",0,-0.308243374769391,-1.06649527832481,0.450008528786032,0.999999767156726,"No","ab","a"
"site_number","46","12",0,-0.130249198986583,-0.849590115604622,0.589091717631455,1,"No","ab","a"
"site_number","47","12",0,-0.0759691229643088,-0.834221026519732,0.682282780591114,1,"No","ab","a"
"site_number","48","12",0,-0.173434958865258,-0.931686862420681,0.584816944690165,1,"No","ab","a"
"site_number","49","12",0,-0.274947217858591,-0.99428813447663,0.444393698759448,0.999999980586301,"No","ab","a"
"site_number","50","12",0,-0.166905098913369,-0.925157002468792,0.591346804642054,1,"No","ab","a"
"site_number","51","12",0,-0.243726988181431,-1.00197889173685,0.514524915373992,1,"No","ab","a"
"site_number","52","12",0,-0.114191797976943,-0.872443701532366,0.64406010557848,1,"No","ab","a"
"site_number","53","12",0,-0.486955694553981,-1.2452075981094,0.271296209001442,0.943410968140559,"No","ab","a"
"site_number","54","12",0,-0.112807079393204,-0.871058982948627,0.645444824162219,1,"No","ab","a"
"site_number","55","12",0,0.0927625018827165,-0.665489401672706,0.85101440543814,1,"No","a","a"
"site_number","56","12",0,-0.0858735925695707,-0.844125496124994,0.672378310985852,1,"No","ab","a"
"site_number","57","12",0,-0.156798808417303,-0.915050711972726,0.60145309513812,1,"No","ab","a"
"site_number","58","12",0,-0.0425707504240186,-0.800822653979442,0.715681153131404,1,"No","ab","a"
"site_number","59","12",0,-0.0917700366636535,-0.850021940219077,0.666481866891769,1,"No","ab","a"
"site_number","60","12",0,-0.461864099437372,-1.2201160029928,0.296387804118051,0.976339837496669,"No","ab","a"
"site_number","61","12",0,-0.410701710030277,-1.13004262664832,0.308639206587761,0.993320963625886,"No","ab","a"
"site_number","62","12",0,-0.178860525520513,-0.937112429075936,0.57939137803491,1,"No","ab","a"
"site_number","63","12",0,-0.383839758147752,-1.14209166170318,0.374412145407671,0.999648354600177,"No","ab","a"
"site_number","64","12",0,-0.555023992017871,-1.31327589557329,0.203227911537551,0.728023205701081,"No","ab","a"
"site_number","65","12",0,-0.503720067156537,-1.26197197071196,0.254531836398886,0.908185988207553,"No","ab","a"
"site_number","66","12",0,-0.323134952876563,-1.08138685643199,0.43511695067886,0.999998619606554,"No","ab","a"
"site_number","67","12",0,-0.35964840815943,-1.05183452790699,0.332537711588131,0.999289465057326,"No","ab","a"
"site_number","68","12",0,-0.373220029382988,-1.13147193293841,0.385031874172435,0.999841617218332,"No","ab","a"
"site_number","69","12",0,-0.261791742290169,-1.02004364584559,0.496460161265253,0.999999999778505,"No","ab","a"
"site_number","70","12",0,-0.210112772175251,-0.968364675730674,0.548139131380172,1,"No","ab","a"
"site_number","71","12",0,-0.284203197341336,-1.04245510089676,0.474048706214087,0.999999991495845,"No","ab","a"
"site_number","72","12",0,-0.098932393416712,-0.857184296972135,0.659319510138711,1,"No","ab","a"
"site_number","73","12",0,-0.137012720195235,-0.895264623750658,0.621239183360187,1,"No","ab","a"
"site_number","74","12",0,-0.204890584418733,-0.963142487974155,0.55336131913669,1,"No","ab","a"
"site_number","75","12",0,-0.233022936283747,-0.99127483983917,0.525228967271675,1,"No","ab","a"
"site_number","76","12",0,-0.479264010170298,-1.23751591372572,0.278987893385125,0.95581462462162,"No","ab","a"
"site_number","77","12",0,-0.37691113849112,-1.13516304204654,0.381340765064302,0.999789489038874,"No","ab","a"
"site_number","14","13",0,0.0147792152581913,-0.67740690448937,0.706965335005753,1,"No","a","a"
"site_number","15","13",0,-0.272176392937497,-0.964362512685059,0.420009726810064,0.999999937768965,"No","ab","a"
"site_number","16","13",0,-0.196935926908652,-0.889122046656213,0.495250192838909,1,"No","ab","a"
"site_number","17","13",0,-0.205974578984151,-0.898160698731712,0.486211540763411,1,"No","ab","a"
"site_number","18","13",0,-0.746596099929864,-1.43878221967742,-0.0544099801823023,0.0146746222772541,"Yes","b","a"
"site_number","19","13",0,-0.113952670835577,-0.763280807794575,0.535375466123421,1,"No","ab","a"
"site_number","20","13",0,-0.0510192787067936,-0.743205398454355,0.641166841040768,1,"No","ab","a"
"site_number","21","13",0,-0.0299775410548907,-0.722163660802452,0.662208578692671,1,"No","ab","a"
"site_number","22","13",0,-0.119120330365086,-0.811306450112647,0.573065789382476,1,"No","ab","a"
"site_number","23","13",0,0.062112588471262,-0.630073531276299,0.754298708218823,1,"No","a","a"
"site_number","24","13",0,-0.26585481322261,-0.958040932970171,0.426331306524952,0.999999976241649,"No","ab","a"
"site_number","25","13",0,-0.197690455006621,-0.889876574754182,0.49449566474094,1,"No","ab","a"
"site_number","26","13",0,-0.306975913925743,-0.999162033673304,0.385210205821818,0.999994299925767,"No","ab","a"
"site_number","27","13",0,-0.384025866713547,-1.07621198646111,0.308160253034015,0.996447769189728,"No","ab","a"
"site_number","28","13",0,-0.140070005344114,-0.832256125091675,0.552116114403447,1,"No","ab","a"
"site_number","29","13",0,0.0110007080221267,-0.608109378712816,0.630110794757069,1,"No","a","a"
"site_number","30","13",0,-0.315966448962413,-1.00815256870997,0.376219670785148,0.999984859140355,"No","ab","a"
"site_number","31","13",0,-0.300019729464443,-0.992205849212005,0.392166390283118,0.999997453519798,"No","ab","a"
"site_number","32","13",0,-0.435031984602721,-1.12721810435028,0.25715413514484,0.959667416421985,"No","ab","a"
"site_number","33","13",0,-0.275469592776847,-0.967655712524408,0.416716526970714,0.999999899138638,"No","ab","a"
"site_number","34","13",0,0.00644621859613445,-0.685739901151427,0.698632338343696,1,"No","ab","a"
"site_number","35","13",0,-0.168009350133569,-0.86019546988113,0.524176769613992,1,"No","ab","a"
"site_number","36","13",0,0.129864411646955,-0.562321708100606,0.822050531394517,1,"No","a","a"
"site_number","37","13",0,-0.455972897373954,-1.14815901712152,0.236213222373608,0.91817650201723,"No","ab","a"
"site_number","38","13",0,-0.129703377691087,-0.821889497438649,0.562482742056474,1,"No","ab","a"
"site_number","39","13",0,-0.11485499231299,-0.807041112060552,0.577331127434571,1,"No","ab","a"
"site_number","40","13",0,-0.321941370693616,-1.01412749044118,0.370244749053945,0.999972103086054,"No","ab","a"
"site_number","41","13",0,-0.199670970577946,-0.891857090325507,0.492515149169616,1,"No","ab","a"
"site_number","42","13",0,-0.249741935379574,-0.941928055127136,0.442444184367987,0.999999998376236,"No","ab","a"
"site_number","43","13",0,-0.32319108179682,-1.01537720154438,0.368995037950741,0.999968416319429,"No","ab","a"
"site_number","44","13",0,-0.217620254259929,-0.90980637400749,0.474565865487632,1,"No","ab","a"
"site_number","45","13",0,-0.273927692159498,-0.96611381190706,0.418258427588063,0.999999919422645,"No","ab","a"
"site_number","46","13",0,-0.0959335163766906,-0.745261653335689,0.553394620582307,1,"No","ab","a"
"site_number","47","13",0,-0.041653440354416,-0.733839560101977,0.650532679393145,1,"No","ab","a"
"site_number","48","13",0,-0.139119276255366,-0.831305396002927,0.553066843492196,1,"No","ab","a"
"site_number","49","13",0,-0.240631535248698,-0.889959672207696,0.4086966017103,0.999999994771157,"No","ab","a"
"site_number","50","13",0,-0.132589416303476,-0.824775536051038,0.559596703444085,1,"No","ab","a"
"site_number","51","13",0,-0.209411305571538,-0.901597425319099,0.482774814176023,1,"No","ab","a"
"site_number","52","13",0,-0.0798761153670502,-0.772062235114612,0.612310004380511,1,"No","ab","a"
"site_number","53","13",0,-0.452640011944088,-1.14482613169165,0.239546107803474,0.926194403829332,"No","ab","a"
"site_number","54","13",0,-0.0784913967833112,-0.770677516530873,0.61369472296425,1,"No","ab","a"
"site_number","55","13",0,0.127078184492609,-0.565107935254952,0.819264304240171,1,"No","a","a"
"site_number","56","13",0,-0.0515579099596778,-0.743744029707239,0.640628209787883,1,"No","ab","a"
"site_number","57","13",0,-0.12248312580741,-0.814669245554971,0.569702993940151,1,"No","ab","a"
"site_number","58","13",0,-0.00825506781412574,-0.700441187561687,0.683931051933436,1,"No","ab","a"
"site_number","59","13",0,-0.0574543540537607,-0.749640473801322,0.6347317656938,1,"No","ab","a"
"site_number","60","13",0,-0.42754841682748,-1.11973453657504,0.264637702920082,0.969801152185041,"No","ab","a"
"site_number","61","13",0,-0.376386027420385,-1.02571416437938,0.272942109538613,0.990840738640256,"No","ab","a"
"site_number","62","13",0,-0.14454484291062,-0.836730962658181,0.547641276836941,1,"No","ab","a"
"site_number","63","13",0,-0.34952407553786,-1.04171019528542,0.342662044209702,0.99967184942268,"No","ab","a"
"site_number","64","13",0,-0.520708309407979,-1.21289442915554,0.171477810339583,0.657261449071947,"No","ab","a"
"site_number","65","13",0,-0.469404384546644,-1.16159050429421,0.222781735200917,0.880062548945204,"No","ab","a"
"site_number","66","13",0,-0.28881927026667,-0.981005390014231,0.403366849480892,0.999999369032738,"No","ab","a"
"site_number","67","13",0,-0.325332725549537,-0.94444281228448,0.293777361185406,0.999047063904394,"No","ab","a"
"site_number","68","13",0,-0.338904346773095,-1.03109046652066,0.353281772974466,0.999864364371428,"No","ab","a"
"site_number","69","13",0,-0.227476059680277,-0.919662179427838,0.464710060067285,0.999999999978509,"No","ab","a"
"site_number","70","13",0,-0.175797089565358,-0.867983209312919,0.516389030182203,1,"No","ab","a"
"site_number","71","13",0,-0.249887514731444,-0.942073634479005,0.442298605016118,0.999999998333795,"No","ab","a"
"site_number","72","13",0,-0.0646167108068192,-0.75680283055438,0.627569408940742,1,"No","ab","a"
"site_number","73","13",0,-0.102697037585343,-0.794883157332904,0.589489082162219,1,"No","ab","a"
"site_number","74","13",0,-0.17057490180884,-0.862761021556401,0.521611217938722,1,"No","ab","a"
"site_number","75","13",0,-0.198707253673855,-0.890893373421416,0.493478866073707,1,"No","ab","a"
"site_number","76","13",0,-0.444948327560405,-1.13713444730797,0.247237792187156,0.942596170147631,"No","ab","a"
"site_number","77","13",0,-0.342595455881228,-1.03478157562879,0.349590663866334,0.999813972133207,"No","ab","a"
"site_number","15","14",0,-0.286955608195689,-1.04520751175111,0.471296295359734,0.999999987202776,"No","ab","a"
"site_number","16","14",0,-0.211715142166843,-0.969967045722266,0.54653676138858,1,"No","ab","a"
"site_number","17","14",0,-0.220753794242342,-0.979005697797765,0.537498109313081,1,"No","ab","a"
"site_number","18","14",0,-0.761375315188055,-1.51962721874348,-0.00312341163263197,0.0470741139926122,"Yes","b","a"
"site_number","19","14",0,-0.128731886093768,-0.848072802711807,0.59060903052427,1,"No","ab","a"
"site_number","20","14",0,-0.0657984939649849,-0.824050397520408,0.692453409590438,1,"No","ab","a"
"site_number","21","14",0,-0.044756756313082,-0.803008659868505,0.713495147242341,1,"No","ab","a"
"site_number","22","14",0,-0.133899545623277,-0.8921514491787,0.624352357932146,1,"No","ab","a"
"site_number","23","14",0,0.0473333732130707,-0.710918530342352,0.805585276768494,1,"No","a","a"
"site_number","24","14",0,-0.280634028480801,-1.03888593203622,0.477617875074622,0.999999995054878,"No","ab","a"
"site_number","25","14",0,-0.212469670264812,-0.970721573820235,0.54578223329061,1,"No","ab","a"
"site_number","26","14",0,-0.321755129183934,-1.08000703273936,0.436496774371489,0.999998820105313,"No","ab","a"
"site_number","27","14",0,-0.398805081971738,-1.15705698552716,0.359446821583685,0.999025000998791,"No","ab","a"
"site_number","28","14",0,-0.154849220602305,-0.913101124157728,0.603402682953118,1,"No","ab","a"
"site_number","29","14",0,-0.00377850723606463,-0.695964626983626,0.688407612511497,1,"No","a","a"
"site_number","30","14",0,-0.330745664220604,-1.08899756777603,0.427506239334819,0.999996809268814,"No","ab","a"
"site_number","31","14",0,-0.314798944722635,-1.07305084827806,0.443452958832788,0.999999478049996,"No","ab","a"
"site_number","32","14",0,-0.449811199860912,-1.20806310341634,0.308440703694511,0.985506503580748,"No","ab","a"
"site_number","33","14",0,-0.290248808035038,-1.04850071159046,0.468003095520385,0.999999979351118,"No","ab","a"
"site_number","34","14",0,-0.00833299666205684,-0.76658490021748,0.749918906893366,1,"No","ab","a"
"site_number","35","14",0,-0.18278856539176,-0.941040468947183,0.575463338163662,1,"No","ab","a"
"site_number","36","14",0,0.115085196388764,-0.643166707166659,0.873337099944187,1,"No","a","a"
"site_number","37","14",0,-0.470752112632145,-1.22900401618757,0.287499790923278,0.967065871705528,"No","ab","a"
"site_number","38","14",0,-0.144482592949279,-0.902734496504702,0.613769310606144,1,"No","ab","a"
"site_number","39","14",0,-0.129634207571182,-0.887886111126605,0.628617695984241,1,"No","ab","a"
"site_number","40","14",0,-0.336720585951808,-1.09497248950723,0.421531317603615,0.999994033327981,"No","ab","a"
"site_number","41","14",0,-0.214450185836137,-0.97270208939156,0.543801717719286,1,"No","ab","a"
"site_number","42","14",0,-0.264521150637765,-1.02277305419319,0.493730752917657,0.99999999964327,"No","ab","a"
"site_number","43","14",0,-0.337970297055011,-1.09622220061043,0.420281606500412,0.999993221982636,"No","ab","a"
"site_number","44","14",0,-0.23239946951812,-0.990651373073543,0.525852434037303,1,"No","ab","a"
"site_number","45","14",0,-0.28870690741769,-1.04695881097311,0.469544996137733,0.999999983471785,"No","ab","a"
"site_number","46","14",0,-0.110712731634882,-0.830053648252921,0.608628184983157,1,"No","ab","a"
"site_number","47","14",0,-0.0564326556126073,-0.81468455916803,0.701819247942816,1,"No","ab","a"
"site_number","48","14",0,-0.153898491513557,-0.91215039506898,0.604353412041866,1,"No","ab","a"
"site_number","49","14",0,-0.255410750506889,-0.974751667124928,0.463930166111149,0.999999999206309,"No","ab","a"
"site_number","50","14",0,-0.147368631561668,-0.905620535117091,0.610883271993755,1,"No","ab","a"
"site_number","51","14",0,-0.224190520829729,-0.982442424385152,0.534061382725694,1,"No","ab","a"
"site_number","52","14",0,-0.0946553306252415,-0.852907234180664,0.663596572930181,1,"No","ab","a"
"site_number","53","14",0,-0.467419227202279,-1.2256711307577,0.290832676353144,0.970821637137328,"No","ab","a"
"site_number","54","14",0,-0.0932706120415025,-0.851522515596925,0.66498129151392,1,"No","ab","a"
"site_number","55","14",0,0.112298969234418,-0.645952934321005,0.870550872789841,1,"No","a","a"
"site_number","56","14",0,-0.0663371252178691,-0.824589028773292,0.691914778337554,1,"No","ab","a"
"site_number","57","14",0,-0.137262341065601,-0.895514244621024,0.620989562489822,1,"No","ab","a"
"site_number","58","14",0,-0.023034283072317,-0.78128618662774,0.735217620483106,1,"No","ab","a"
"site_number","59","14",0,-0.072233569311952,-0.830485472867375,0.686018334243471,1,"No","ab","a"
"site_number","60","14",0,-0.442327632085671,-1.20057953564109,0.315924271469752,0.989580172841734,"No","ab","a"
"site_number","61","14",0,-0.391165242678576,-1.11050615929661,0.328175673939463,0.99777497594214,"No","ab","a"
"site_number","62","14",0,-0.159324058168811,-0.917575961724234,0.598927845386611,1,"No","ab","a"
"site_number","63","14",0,-0.364303290796051,-1.12255519435147,0.393948612759372,0.999922970777411,"No","ab","a"
"site_number","64","14",0,-0.53548752466617,-1.29373942822159,0.222764378889253,0.808593359569076,"No","ab","a"
"site_number","65","14",0,-0.484183599804835,-1.24243550336026,0.274068303750588,0.948138917992165,"No","ab","a"
"site_number","66","14",0,-0.303598485524861,-1.06185038908028,0.454653418030562,0.999999871643798,"No","ab","a"
"site_number","67","14",0,-0.340111940807728,-1.03229806055529,0.352074178939833,0.999849435231754,"No","ab","a"
"site_number","68","14",0,-0.353683562031287,-1.11193546558671,0.404568341524136,0.999969411732984,"No","ab","a"
"site_number","69","14",0,-0.242255274938468,-1.00050717849389,0.515996628616955,1,"No","ab","a"
"site_number","70","14",0,-0.190576304823549,-0.948828208378972,0.567675598731874,1,"No","ab","a"
"site_number","71","14",0,-0.264666729989635,-1.02291863354506,0.493585173565788,0.999999999634186,"No","ab","a"
"site_number","72","14",0,-0.0793959260650104,-0.837647829620433,0.678855977490412,1,"No","ab","a"
"site_number","73","14",0,-0.117476252843534,-0.875728156398957,0.640775650711889,1,"No","ab","a"
"site_number","74","14",0,-0.185354117067031,-0.943606020622454,0.572897786488392,1,"No","ab","a"
"site_number","75","14",0,-0.213486468932046,-0.971738372487469,0.544765434623377,1,"No","ab","a"
"site_number","76","14",0,-0.459727542818596,-1.21797944637402,0.298524360736827,0.97823078960547,"No","ab","a"
"site_number","77","14",0,-0.357374671139419,-1.11562657469484,0.400877232416004,0.999957482097533,"No","ab","a"
"site_number","16","15",0,0.0752404660288454,-0.683011437526577,0.833492369584268,1,"No","ab","ab"
"site_number","17","15",0,0.0662018139533467,-0.692050089602076,0.82445371750877,1,"No","ab","ab"
"site_number","18","15",0,-0.474419706992366,-1.23267161054779,0.283832196563057,0.962520296073771,"No","b","ab"
"site_number","19","15",0,0.15822372210192,-0.561117194516118,0.877564638719959,1,"No","ab","ab"
"site_number","20","15",0,0.221157114230704,-0.537094789324719,0.979409017786127,1,"No","ab","ab"
"site_number","21","15",0,0.242198851882607,-0.516053051672816,1.00045075543803,1,"No","ab","ab"
"site_number","22","15",0,0.153056062572412,-0.605195840983011,0.911307966127835,1,"No","ab","ab"
"site_number","23","15",0,0.334288981408759,-0.423962922146664,1.09254088496418,0.999995359831214,"No","a","ab"
"site_number","24","15",0,0.00632157971488762,-0.751930323840535,0.764573483270311,1,"No","ab","ab"
"site_number","25","15",0,0.0744859379308762,-0.683765965624547,0.832737841486299,1,"No","ab","ab"
"site_number","26","15",0,-0.0347995209882455,-0.793051424543668,0.723452382567177,1,"No","ab","ab"
"site_number","27","15",0,-0.111849473776049,-0.870101377331472,0.646402429779374,1,"No","ab","ab"
"site_number","28","15",0,0.132106387593384,-0.62614551596204,0.890358291148806,1,"No","ab","ab"
"site_number","29","15",0,0.283177100959624,-0.409009018787937,0.975363220707185,0.999999702346086,"No","a","ab"
"site_number","30","15",0,-0.0437900560249155,-0.802041959580338,0.714461847530507,1,"No","ab","ab"
"site_number","31","15",0,-0.0278433365269459,-0.786095240082369,0.730408567028477,1,"No","ab","ab"
"site_number","32","15",0,-0.162855591665224,-0.921107495220647,0.595396311890199,1,"No","ab","ab"
"site_number","33","15",0,-0.00329319983934953,-0.761545103394772,0.754958703716073,1,"No","ab","ab"
"site_number","34","15",0,0.278622611533632,-0.479629292021791,1.03687451508905,0.999999996379322,"No","ab","ab"
"site_number","35","15",0,0.104167042803928,-0.654084860751495,0.862418946359351,1,"No","ab","ab"
"site_number","36","15",0,0.402040804584453,-0.35621109897097,1.16029270813988,0.998802615294892,"No","a","ab"
"site_number","37","15",0,-0.183796504436456,-0.942048407991879,0.574455399118966,1,"No","ab","ab"
"site_number","38","15",0,0.14247301524641,-0.615778888309013,0.900724918801833,1,"No","ab","ab"
"site_number","39","15",0,0.157321400624507,-0.600930502930916,0.91557330417993,1,"No","ab","ab"
"site_number","40","15",0,-0.049764977756119,-0.808016881311542,0.708486925799304,1,"No","ab","ab"
"site_number","41","15",0,0.0725054223595517,-0.685746481195871,0.830757325914975,1,"No","ab","ab"
"site_number","42","15",0,0.0224344575579231,-0.7358174459975,0.780686361113346,1,"No","ab","ab"
"site_number","43","15",0,-0.0510146888593228,-0.809266592414746,0.7072372146961,1,"No","ab","ab"
"site_number","44","15",0,0.0545561386775684,-0.703695764877855,0.812808042232991,1,"No","ab","ab"
"site_number","45","15",0,-0.00175129922200087,-0.760003202777424,0.756500604333422,1,"No","ab","ab"
"site_number","46","15",0,0.176242876560807,-0.543098040057232,0.895583793178845,1,"No","ab","ab"
"site_number","47","15",0,0.230522952583081,-0.527728950972342,0.988774856138504,1,"No","ab","ab"
"site_number","48","15",0,0.133057116682132,-0.625194786873291,0.891309020237555,1,"No","ab","ab"
"site_number","49","15",0,0.0315448576887993,-0.687796058929239,0.750885774306838,1,"No","ab","ab"
"site_number","50","15",0,0.139586976634021,-0.618664926921402,0.897838880189444,1,"No","ab","ab"
"site_number","51","15",0,0.0627650873659595,-0.695486816189463,0.821016990921382,1,"No","ab","ab"
"site_number","52","15",0,0.192300277570447,-0.565951625984976,0.95055218112587,1,"No","ab","ab"
"site_number","53","15",0,-0.18046361900659,-0.938715522562013,0.577788284548832,1,"No","ab","ab"
"site_number","54","15",0,0.193684996154186,-0.564566907401237,0.951936899709609,1,"No","ab","ab"
"site_number","55","15",0,0.399254577430107,-0.358997326125316,1.15750648098553,0.998996461747317,"No","a","ab"
"site_number","56","15",0,0.22061848297782,-0.537633420577603,0.978870386533242,1,"No","ab","ab"
"site_number","57","15",0,0.149693267130087,-0.608558636425336,0.90794517068551,1,"No","ab","ab"
"site_number","58","15",0,0.263921325123372,-0.494330578432051,1.02217322867879,0.999999999678468,"No","ab","ab"
"site_number","59","15",0,0.214722038883737,-0.543529864671686,0.97297394243916,1,"No","ab","ab"
"site_number","60","15",0,-0.155372023889982,-0.913623927445405,0.602879879665441,1,"No","ab","ab"
"site_number","61","15",0,-0.104209634482887,-0.823550551100926,0.615131282135151,1,"No","ab","ab"
"site_number","62","15",0,0.127631550026877,-0.630620353528546,0.8858834535823,1,"No","ab","ab"
"site_number","63","15",0,-0.0773476826003622,-0.835599586155785,0.680904220955061,1,"No","ab","ab"
"site_number","64","15",0,-0.248531916470481,-1.0067838200259,0.509719987084942,0.999999999981104,"No","ab","ab"
"site_number","65","15",0,-0.197227991609147,-0.95547989516457,0.561023911946276,1,"No","ab","ab"
"site_number","66","15",0,-0.0166428773291724,-0.774894780884595,0.741609026226251,1,"No","ab","ab"
"site_number","67","15",0,-0.0531563326120398,-0.745342452359601,0.639029787135521,1,"No","ab","ab"
"site_number","68","15",0,-0.0667279538355981,-0.824979857391021,0.691523949719825,1,"No","ab","ab"
"site_number","69","15",0,0.0447003332572208,-0.713551570298202,0.802952236812644,1,"No","ab","ab"
"site_number","70","15",0,0.0963793033721394,-0.661872600183284,0.854631206927562,1,"No","ab","ab"
"site_number","71","15",0,0.0222888782060538,-0.735963025349369,0.780540781761477,1,"No","ab","ab"
"site_number","72","15",0,0.207559682130678,-0.550692221424745,0.965811585686101,1,"No","ab","ab"
"site_number","73","15",0,0.169479355352155,-0.588772548203268,0.927731258907578,1,"No","ab","ab"
"site_number","74","15",0,0.101601491128658,-0.656650412426765,0.85985339468408,1,"No","ab","ab"
"site_number","75","15",0,0.0734691392636427,-0.68478276429178,0.831721042819066,1,"No","ab","ab"
"site_number","76","15",0,-0.172771934622908,-0.931023838178331,0.585479968932515,1,"No","ab","ab"
"site_number","77","15",0,-0.0704190629437303,-0.828670966499153,0.687832840611693,1,"No","ab","ab"
"site_number","17","16",0,-0.00903865207549875,-0.767290555630922,0.749213251479924,1,"No","ab","ab"
"site_number","18","16",0,-0.549660173021212,-1.30791207657663,0.208591730534211,0.751353385183654,"No","b","ab"
"site_number","19","16",0,0.0829832560730749,-0.636357660544964,0.802324172691114,1,"No","ab","ab"
"site_number","20","16",0,0.145916648201858,-0.612335255353565,0.904168551757281,1,"No","ab","ab"
"site_number","21","16",0,0.166958385853761,-0.591293517701662,0.925210289409184,1,"No","ab","ab"
"site_number","22","16",0,0.0778155965435664,-0.680436307011857,0.836067500098989,1,"No","ab","ab"
"site_number","23","16",0,0.259048515379914,-0.499203388175509,1.01730041893534,0.999999999864165,"No","a","ab"
"site_number","24","16",0,-0.0689188863139578,-0.827170789869381,0.689333017241465,1,"No","ab","ab"
"site_number","25","16",0,-0.000754528097969248,-0.759006431653392,0.757497375457454,1,"No","ab","ab"
"site_number","26","16",0,-0.110039987017091,-0.868291890572514,0.648211916538332,1,"No","ab","ab"
"site_number","27","16",0,-0.187089939804895,-0.945341843360318,0.571161963750528,1,"No","ab","ab"
"site_number","28","16",0,0.0568659215645381,-0.701385981990885,0.815117825119961,1,"No","ab","ab"
"site_number","29","16",0,0.207936634930779,-0.484249484816783,0.90012275467834,1,"No","a","ab"
"site_number","30","16",0,-0.119030522053761,-0.877282425609184,0.639221381501662,1,"No","ab","ab"
"site_number","31","16",0,-0.103083802555791,-0.861335706111214,0.655168100999632,1,"No","ab","ab"
"site_number","32","16",0,-0.238096057694069,-0.996347961249492,0.520155845861354,1,"No","ab","ab"
"site_number","33","16",0,-0.078533665868195,-0.836785569423618,0.679718237687228,1,"No","ab","ab"
"site_number","34","16",0,0.203382145504786,-0.554869758050637,0.961634049060209,1,"No","ab","ab"
"site_number","35","16",0,0.0289265767750828,-0.72932532678034,0.787178480330506,1,"No","ab","ab"
"site_number","36","16",0,0.326800338555607,-0.431451564999816,1.08505224211103,0.999997921383811,"No","a","ab"
