"term","Group1","Group2","null.value","estimate","conf.low","conf.high","adj.p.value","Significant","Group1_CLD","Group2_CLD"
"cluster4","2","1",0,0.175075302532467,-0.605006665742254,0.955157270807188,0.934583711898823,"No","a","ab"
"cluster4","3","1",0,-0.596459060543779,-1.348711374085,0.155793252997439,0.167502889292709,"No","b","ab"
"cluster4","4","1",0,-0.399077021,-1.23122049231065,0.433066450310645,0.589842128128427,"No","ab","ab"
"cluster4","3","2",0,-0.771534363076246,-1.27266083879095,-0.270407887361544,0.000734506193549089,"Yes","b","a"
"cluster4","4","2",0,-0.574152323532467,-1.18873100708654,0.0404263600216026,0.0755779391942334,"No","ab","a"
"cluster4","4","3",0,0.197382039543779,-0.381463902205669,0.776227981293227,0.806179970652755,"No","ab","b"
