"term","Group1","Group2","null.value","estimate","conf.low","conf.high","adj.p.value","Significant","Group1_CLD","Group2_CLD"
"site_number","14","13",0,-0.108690494829869,-0.426221015110094,0.208840025450356,0.99999999985136,"No","abc","abc"
"site_number","15","13",0,-0.0397015805188565,-0.357232100799082,0.277828939761369,1,"No","abc","abc"
"site_number","16","13",0,0.0283301067811671,-0.289200413499058,0.345860627061392,1,"No","abc","abc"
"site_number","17","13",0,-0.0459599722451687,-0.363490492525394,0.271570548035056,1,"No","abc","abc"
"site_number","18","13",0,-0.107486791469905,-0.42501731175013,0.21004372881032,0.999999999911709,"No","abc","abc"
"site_number","19","13",0,-0.0446102594191852,-0.342480290728645,0.253259771890275,1,"No","abc","abc"
"site_number","20","13",0,-0.0164006006578198,-0.333931120938045,0.301129919622405,1,"No","abc","abc"
"site_number","21","13",0,-0.017263498076502,-0.334794018356727,0.300267022203723,1,"No","abc","abc"
"site_number","22","13",0,0.0450777449094128,-0.272452775370812,0.362608265189638,1,"No","abc","abc"
"site_number","23","13",0,0.056076903612132,-0.261453616668093,0.373607423892357,1,"No","abc","abc"
"site_number","24","13",0,-0.0599010601289173,-0.377431580409142,0.257629460151308,1,"No","abc","abc"
"site_number","25","13",0,0.0567701584760312,-0.260760361804194,0.374300678756256,1,"No","abc","abc"
"site_number","26","13",0,-0.0767708576414931,-0.394301377921718,0.240759662638732,1,"No","abc","abc"
"site_number","27","13",0,-0.0540186347038112,-0.371549154984036,0.263511885576414,1,"No","abc","abc"
"site_number","28","13",0,-0.117397619487991,-0.434928139768216,0.200132900792235,0.999999995272772,"No","abc","abc"
"site_number","29","13",0,0.00418212606871569,-0.279825805242268,0.288190057379699,1,"No","abc","abc"
"site_number","30","13",0,-0.0493535061044383,-0.366884026384663,0.268177014175787,1,"No","abc","abc"
"site_number","31","13",0,-0.175450451056013,-0.492980971336238,0.142080069224212,0.996763956281371,"No","ab","abc"
"site_number","32","13",0,-0.0861955369638016,-0.403726057244027,0.231334983316424,1,"No","abc","abc"
"site_number","33","13",0,0.0293497209730805,-0.288180799307145,0.346880241253306,1,"No","abc","abc"
"site_number","34","13",0,0.116510054685818,-0.201020465594407,0.434040574966043,0.99999999659915,"No","ac","abc"
"site_number","35","13",0,0.0144250498639571,-0.303105470416268,0.331955570144182,1,"No","abc","abc"
"site_number","36","13",0,-0.0613742663957038,-0.378904786675929,0.256156253884521,1,"No","abc","abc"
"site_number","37","13",0,-0.094742820523793,-0.412273340804018,0.222787699756432,1,"No","abc","abc"
"site_number","38","13",0,-0.0864529650809923,-0.403983485361218,0.231077555199233,1,"No","abc","abc"
"site_number","39","13",0,-0.0680437317911646,-0.38557425207139,0.249486788489061,1,"No","abc","abc"
"site_number","40","13",0,-0.127802612873991,-0.445333133154216,0.189727907406234,0.999999842268314,"No","abc","abc"
"site_number","41","13",0,0.0184348695326538,-0.299095650747571,0.335965389812879,1,"No","abc","abc"
"site_number","42","13",0,-0.168757265155981,-0.486287785436207,0.148773255124244,0.998729739954394,"No","abc","abc"
"site_number","43","13",0,-0.0647130690499732,-0.382243589330198,0.252817451230252,1,"No","abc","abc"
"site_number","44","13",0,0.0184033406324704,-0.299127179647755,0.335933860912696,1,"No","abc","abc"
"site_number","45","13",0,-0.102593561955387,-0.420124082235612,0.214936958324838,0.999999999990649,"No","abc","abc"
"site_number","46","13",0,-0.0254683980996379,-0.323338429409098,0.272401633209822,1,"No","abc","abc"
"site_number","47","13",0,0.016714118701577,-0.300816401578648,0.334244638981802,1,"No","abc","abc"
"site_number","48","13",0,-0.0074443209328685,-0.324974841213094,0.310086199347357,1,"No","abc","abc"
"site_number","49","13",0,-0.107940378851488,-0.405810410160948,0.189929652457972,0.999999998032175,"No","abc","abc"
"site_number","50","13",0,0.176028177779891,-0.141502342500335,0.493558698060116,0.99651078476779,"No","c","abc"
"site_number","51","13",0,-0.0427879391585413,-0.360318459438766,0.274742581121684,1,"No","abc","abc"
"site_number","52","13",0,0.0830570488903613,-0.234473471389864,0.400587569170586,1,"No","abc","abc"
"site_number","53","13",0,-0.0686161207677881,-0.386146641048013,0.248914399512437,1,"No","abc","abc"
"site_number","54","13",0,-0.0194137104911783,-0.336944230771403,0.298116809789047,1,"No","abc","abc"
"site_number","55","13",0,-0.19191856918207,-0.509449089462295,0.125611951098155,0.979430773853394,"No","ab","abc"
"site_number","56","13",0,-0.0842444961053636,-0.401775016385589,0.233286024174862,1,"No","abc","abc"
"site_number","57","13",0,-0.0558931016255789,-0.373423621905804,0.261637418654646,1,"No","abc","abc"
"site_number","58","13",0,-0.0266048054349123,-0.344135325715137,0.290925714845313,1,"No","abc","abc"
"site_number","59","13",0,-0.236795911431868,-0.554326431712094,0.0807346088483569,0.680540779009045,"No","b","abc"
"site_number","60","13",0,-0.133671098846808,-0.451201619127033,0.183859421433417,0.999999121165712,"No","abc","abc"
"site_number","61","13",0,-0.159627918223544,-0.457497949533004,0.138242113085917,0.998438583790698,"No","ab","abc"
"site_number","62","13",0,-0.151475159261251,-0.469005679541476,0.166055361018974,0.999938071016703,"No","abc","abc"
"site_number","63","13",0,-0.145711599429722,-0.463242119709947,0.171818920850503,0.999981983544478,"No","abc","abc"
"site_number","64","13",0,-0.132808244683945,-0.45033876496417,0.184722275596281,0.999999309894046,"No","abc","abc"
"site_number","65","13",0,-0.0850224499648928,-0.402552970245118,0.232508070315332,1,"No","abc","abc"
"site_number","66","13",0,-0.158820350580211,-0.476350870860436,0.158710169700014,0.99974878211257,"No","abc","abc"
"site_number","67","13",0,-0.0639492049931011,-0.347957136304085,0.220058726317883,1,"No","abc","abc"
"site_number","68","13",0,-0.0543826608191942,-0.371913181099419,0.263147859461031,1,"No","abc","abc"
"site_number","69","13",0,-0.154075173851498,-0.471605694131723,0.163455346428727,0.999896155870682,"No","abc","abc"
"site_number","70","13",0,-0.0111992686706434,-0.328729788950869,0.306331251609582,1,"No","abc","abc"
"site_number","71","13",0,-0.0793218265554189,-0.396852346835644,0.238208693724806,1,"No","abc","abc"
"site_number","72","13",0,0.112580519105269,-0.204950001174956,0.430111039385494,0.99999999925621,"No","ac","abc"
"site_number","73","13",0,-0.0274917837020509,-0.345022303982276,0.290038736578174,1,"No","abc","abc"
"site_number","74","13",0,-0.0554253649553776,-0.372955885235603,0.262105155324848,1,"No","abc","abc"
"site_number","75","13",0,-0.185863223851551,-0.503393744131776,0.131667296428675,0.988845713896099,"No","ab","abc"
"site_number","76","13",0,-0.00477087684283332,-0.322301397123058,0.312759643437392,1,"No","abc","abc"
"site_number","77","13",0,-0.0596742144064323,-0.377204734686657,0.257856305873793,1,"No","abc","abc"
"site_number","15","14",0,0.0689889143110128,-0.278848342996649,0.416826171618675,1,"No","abc","abc"
"site_number","16","14",0,0.137020601611036,-0.210816655696626,0.484857858918698,0.999999933073177,"No","abc","abc"
"site_number","17","14",0,0.0627305225847005,-0.285106734722961,0.410567779892362,1,"No","abc","abc"
"site_number","18","14",0,0.00120370335996428,-0.346633553947698,0.349040960667626,1,"No","abc","abc"
"site_number","19","14",0,0.064080235410684,-0.265907161036794,0.394067631858162,1,"No","abc","abc"
"site_number","20","14",0,0.0922898941720494,-0.255547363135612,0.440127151479711,1,"No","abc","abc"
"site_number","21","14",0,0.0914269967533673,-0.256410260554295,0.439264254061029,1,"No","abc","abc"
"site_number","22","14",0,0.153768239739282,-0.19406901756838,0.501605497046944,0.99999489875823,"No","abc","abc"
"site_number","23","14",0,0.164767398442001,-0.183069858865661,0.512604655749663,0.999950226252041,"No","abc","abc"
"site_number","24","14",0,0.0487894347009519,-0.29904782260671,0.396626692008614,1,"No","abc","abc"
"site_number","25","14",0,0.1654606533059,-0.182376604001762,0.513297910613562,0.999943288771951,"No","abc","abc"
"site_number","26","14",0,0.0319196371883761,-0.315917620119286,0.379756894496038,1,"No","abc","abc"
"site_number","27","14",0,0.054671860126058,-0.293165397181604,0.40250911743372,1,"No","abc","abc"
"site_number","28","14",0,-0.00870712465812137,-0.356544381965783,0.33913013264954,1,"No","abc","abc"
"site_number","29","14",0,0.112872620898585,-0.20465789938164,0.43040314117881,0.999999999164239,"No","abc","abc"
"site_number","30","14",0,0.0593369887254309,-0.288500268582231,0.407174246033093,1,"No","abc","abc"
"site_number","31","14",0,-0.066759956226144,-0.414597213533806,0.281077301081518,1,"No","ab","abc"
"site_number","32","14",0,0.0224949578660677,-0.325342299441594,0.37033221517373,1,"No","abc","abc"
"site_number","33","14",0,0.13804021580295,-0.209797041504712,0.485877473110612,0.999999909852495,"No","abc","abc"
"site_number","34","14",0,0.225200549515687,-0.122636707791975,0.573037806823349,0.93613413100872,"No","ac","abc"
"site_number","35","14",0,0.123115544693826,-0.224721712613836,0.470952802001488,0.999999999311268,"No","abc","abc"
"site_number","36","14",0,0.0473162284341654,-0.300521028873497,0.395153485741827,1,"No","abc","abc"
"site_number","37","14",0,0.0139476743060762,-0.333889583001586,0.361784931613738,1,"No","abc","abc"
"site_number","38","14",0,0.0222375297488769,-0.325599727558785,0.370074787056539,1,"No","abc","abc"
"site_number","39","14",0,0.0406467630387047,-0.307190494268957,0.388484020346367,1,"No","abc","abc"
"site_number","40","14",0,-0.0191121180441219,-0.366949375351784,0.32872513926354,1,"No","abc","abc"
"site_number","41","14",0,0.127125364362523,-0.220711892945139,0.474962621670185,0.999999997139515,"No","abc","abc"
"site_number","42","14",0,-0.0600667703261122,-0.407904027633774,0.28777048698155,1,"No","abc","abc"
"site_number","43","14",0,0.043977425779896,-0.303859831527766,0.391814683087558,1,"No","abc","abc"
"site_number","44","14",0,0.12709383546234,-0.220743421845322,0.474931092770002,0.999999997170382,"No","abc","abc"
"site_number","45","14",0,0.00609693287448215,-0.34174032443318,0.353934190182144,1,"No","abc","abc"
"site_number","46","14",0,0.0832220967302313,-0.246765299717247,0.413209493177709,1,"No","abc","abc"
"site_number","47","14",0,0.125404613531446,-0.222432643776216,0.473241870839108,0.999999998430178,"No","abc","abc"
"site_number","48","14",0,0.101246173897001,-0.246591083410661,0.449083431204663,1,"No","abc","abc"
"site_number","49","14",0,0.000750115978381316,-0.329237280469097,0.330737512425859,1,"No","abc","abc"
"site_number","50","14",0,0.28471867260976,-0.0631185846979021,0.632555929917422,0.415842853776102,"No","c","abc"
"site_number","51","14",0,0.0659025556713279,-0.281934701636334,0.41373981297899,1,"No","abc","abc"
"site_number","52","14",0,0.191747543720231,-0.156089713587431,0.539584801027893,0.996933819607907,"No","abc","abc"
"site_number","53","14",0,0.0400743740620812,-0.307762883245581,0.387911631369743,1,"No","abc","abc"
"site_number","54","14",0,0.0892767843386909,-0.258560472968971,0.437114041646353,1,"No","abc","abc"
"site_number","55","14",0,-0.0832280743522009,-0.431065331659863,0.264609182955461,1,"No","ab","abc"
"site_number","56","14",0,0.0244459987245057,-0.323391258583156,0.372283256032168,1,"No","abc","abc"
"site_number","57","14",0,0.0527973932042903,-0.295039864103372,0.400634650511952,1,"No","abc","abc"
"site_number","58","14",0,0.082085689394957,-0.265751567912705,0.429922946702619,1,"No","abc","abc"
"site_number","59","14",0,-0.128105416601999,-0.475942673909661,0.219731840705663,0.999999996002973,"No","b","abc"
"site_number","60","14",0,-0.0249806040169389,-0.372817861324601,0.322856653290723,1,"No","abc","abc"
"site_number","61","14",0,-0.0509374233936744,-0.380924819841152,0.279049973053804,1,"No","ab","abc"
"site_number","62","14",0,-0.0427846644313819,-0.390621921739044,0.30505259287628,1,"No","abc","abc"
"site_number","63","14",0,-0.0370211045998524,-0.384858361907514,0.31081615270781,1,"No","abc","abc"
"site_number","64","14",0,-0.0241177498540753,-0.371955007161737,0.323719507453587,1,"No","abc","abc"
"site_number","65","14",0,0.0236680448649765,-0.324169212442685,0.371505302172638,1,"No","abc","abc"
"site_number","66","14",0,-0.0501298557503416,-0.397967113058003,0.29770740155732,1,"No","abc","abc"
"site_number","67","14",0,0.0447412898367682,-0.272789230443457,0.362271810116993,1,"No","abc","abc"
"site_number","68","14",0,0.054307834010675,-0.293529423296987,0.402145091318337,1,"No","abc","abc"
"site_number","69","14",0,-0.0453846790216288,-0.393221936329291,0.302452578286033,1,"No","abc","abc"
"site_number","70","14",0,0.0974912261592259,-0.250346031148436,0.445328483466888,1,"No","abc","abc"
"site_number","71","14",0,0.0293686682744504,-0.318468589033212,0.377205925582112,1,"No","abc","abc"
"site_number","72","14",0,0.221271013935138,-0.126566243372524,0.5691082712428,0.951105551936539,"No","ac","abc"
"site_number","73","14",0,0.0811987111278183,-0.266638546179844,0.42903596843548,1,"No","abc","abc"
"site_number","74","14",0,0.0532651298744917,-0.29457212743317,0.401102387182154,1,"No","abc","abc"
"site_number","75","14",0,-0.0771727290216813,-0.425009986329343,0.270664528285981,1,"No","ab","abc"
"site_number","76","14",0,0.103919617987036,-0.243917639320626,0.451756875294698,1,"No","abc","abc"
"site_number","77","14",0,0.049016280423437,-0.298820976884225,0.396853537731099,1,"No","abc","abc"
"site_number","16","15",0,0.0680316873000236,-0.279805570007638,0.415868944607685,1,"No","abc","abc"
"site_number","17","15",0,-0.00625839172631223,-0.354095649033974,0.34157886558135,1,"No","abc","abc"
"site_number","18","15",0,-0.0677852109510485,-0.41562246825871,0.280052046356613,1,"No","abc","abc"
"site_number","19","15",0,-0.00490867890032873,-0.334896075347807,0.325078717547149,1,"No","abc","abc"
"site_number","20","15",0,0.0233009798610367,-0.324536277446625,0.371138237168699,1,"No","abc","abc"
"site_number","21","15",0,0.0224380824423545,-0.325399174865307,0.370275339750016,1,"No","abc","abc"
"site_number","22","15",0,0.0847793254282693,-0.263057931879393,0.432616582735931,1,"No","abc","abc"
"site_number","23","15",0,0.0957784841309885,-0.252058773176673,0.44361574143865,1,"No","abc","abc"
"site_number","24","15",0,-0.0201994796100608,-0.368036736917723,0.327637777697601,1,"No","abc","abc"
"site_number","25","15",0,0.0964717389948876,-0.251365518312774,0.44430899630255,1,"No","abc","abc"
"site_number","26","15",0,-0.0370692771226366,-0.384906534430299,0.310767980185025,1,"No","abc","abc"
"site_number","27","15",0,-0.0143170541849547,-0.362154311492617,0.333520203122707,1,"No","abc","abc"
"site_number","28","15",0,-0.0776960389691341,-0.425533296276796,0.270141218338528,1,"No","abc","abc"
"site_number","29","15",0,0.0438837065875722,-0.273646813692653,0.361414226867797,1,"No","abc","abc"
"site_number","30","15",0,-0.00965192558558184,-0.357489182893244,0.33818533172208,1,"No","abc","abc"
"site_number","31","15",0,-0.135748870537157,-0.483586127844819,0.212088386770505,0.999999954151283,"No","ab","abc"
"site_number","32","15",0,-0.0464939564449451,-0.394331213752607,0.301343300862717,1,"No","abc","abc"
"site_number","33","15",0,0.069051301491937,-0.278785955815725,0.416888558799599,1,"No","abc","abc"
"site_number","34","15",0,0.156211635204674,-0.191625622102988,0.504048892512336,0.999991234291068,"No","ac","abc"
"site_number","35","15",0,0.0541266303828136,-0.293710626924848,0.401963887690476,1,"No","abc","abc"
"site_number","36","15",0,-0.0216726858768473,-0.369509943184509,0.326164571430815,1,"No","abc","abc"
"site_number","37","15",0,-0.0550412400049365,-0.402878497312598,0.292796017302725,1,"No","abc","abc"
"site_number","38","15",0,-0.0467513845621358,-0.394588641869798,0.301085872745526,1,"No","abc","abc"
"site_number","39","15",0,-0.0283421512723081,-0.37617940857997,0.319495106035354,1,"No","abc","abc"
"site_number","40","15",0,-0.0881010323551346,-0.435938289662797,0.259736224952527,1,"No","abc","abc"
"site_number","41","15",0,0.0581364500515103,-0.289700807256152,0.405973707359172,1,"No","abc","abc"
"site_number","42","15",0,-0.129055684637125,-0.476892941944787,0.218781572670537,0.999999994498242,"No","abc","abc"
"site_number","43","15",0,-0.0250114885311167,-0.372848745838779,0.322825768776545,1,"No","abc","abc"
"site_number","44","15",0,0.0581049211513269,-0.289732336156335,0.405942178458989,1,"No","abc","abc"
"site_number","45","15",0,-0.0628919814365306,-0.410729238744193,0.284945275871131,1,"No","abc","abc"
"site_number","46","15",0,0.0142331824192186,-0.315754214028259,0.344220578866696,1,"No","abc","abc"
"site_number","47","15",0,0.0564156992204335,-0.291421558087228,0.404252956528095,1,"No","abc","abc"
"site_number","48","15",0,0.032257259585988,-0.315579997721674,0.38009451689365,1,"No","abc","abc"
"site_number","49","15",0,-0.0682387983326314,-0.398226194780109,0.261748598114846,1,"No","abc","abc"
"site_number","50","15",0,0.215729758298747,-0.132107499008915,0.563567015606409,0.967630532206876,"No","c","abc"
"site_number","51","15",0,-0.00308635863968482,-0.350923615947347,0.344750898667977,1,"No","abc","abc"
"site_number","52","15",0,0.122758629409218,-0.225078627898444,0.47059588671688,0.999999999395912,"No","abc","abc"
"site_number","53","15",0,-0.0289145402489316,-0.376751797556593,0.31892271705873,1,"No","abc","abc"
"site_number","54","15",0,0.0202878700276782,-0.327549387279984,0.36812512733534,1,"No","abc","abc"
"site_number","55","15",0,-0.152216988663214,-0.500054245970876,0.195620268644448,0.999996422512288,"No","ab","abc"
"site_number","56","15",0,-0.0445429155865071,-0.392380172894169,0.303294341721155,1,"No","abc","abc"
"site_number","57","15",0,-0.0161915211067224,-0.364028778414384,0.33164573620094,1,"No","abc","abc"
"site_number","58","15",0,0.0130967750839442,-0.334740482223718,0.360934032391606,1,"No","abc","abc"
"site_number","59","15",0,-0.197094330913012,-0.544931588220674,0.15074292639465,0.994323946314345,"No","b","abc"
"site_number","60","15",0,-0.0939695183279517,-0.441806775635614,0.25386773897971,1,"No","abc","abc"
"site_number","61","15",0,-0.119926337704687,-0.449913734152165,0.210061058742791,0.999999997763966,"No","ab","abc"
"site_number","62","15",0,-0.111773578742395,-0.459610836050057,0.236063678565267,1,"No","abc","abc"
"site_number","63","15",0,-0.106010018910865,-0.453847276218527,0.241827238396797,1,"No","abc","abc"
"site_number","64","15",0,-0.0931066641650881,-0.44094392147275,0.254730593142574,1,"No","abc","abc"
"site_number","65","15",0,-0.0453208694460363,-0.393158126753698,0.302516387861626,1,"No","abc","abc"
"site_number","66","15",0,-0.119118770061354,-0.466956027369016,0.228718487246308,0.999999999848176,"No","abc","abc"
"site_number","67","15",0,-0.0242476244742446,-0.34177814475447,0.293282895805981,1,"No","abc","abc"
"site_number","68","15",0,-0.0146810803003377,-0.362518337608,0.333156177007324,1,"No","abc","abc"
"site_number","69","15",0,-0.114373593332642,-0.462210850640303,0.23346366397502,0.999999999977938,"No","abc","abc"
"site_number","70","15",0,0.0285023118482131,-0.319334945459449,0.376339569155875,1,"No","abc","abc"
"site_number","71","15",0,-0.0396202460365624,-0.387457503344224,0.3082170112711,1,"No","abc","abc"
"site_number","72","15",0,0.152282099624126,-0.195555157683536,0.500119356931787,0.999996368191005,"No","ac","abc"
"site_number","73","15",0,0.0122097968168056,-0.335627460490856,0.360047054124467,1,"No","abc","abc"
"site_number","74","15",0,-0.0157237844365211,-0.363561041744183,0.332113472871141,1,"No","abc","abc"
"site_number","75","15",0,-0.146161643332694,-0.493998900640356,0.201675613974968,0.999999179025176,"No","ab","abc"
"site_number","76","15",0,0.0349307036760232,-0.312906553631639,0.382767960983685,1,"No","abc","abc"
"site_number","77","15",0,-0.0199726338875758,-0.367809891195238,0.327864623420086,1,"No","abc","abc"
"site_number","17","16",0,-0.0742900790263358,-0.422127336333998,0.273547178281326,1,"No","abc","abc"
"site_number","18","16",0,-0.135816898251072,-0.483654155558734,0.21202035905659,0.999999953205166,"No","abc","abc"
"site_number","19","16",0,-0.0729403662003523,-0.40292776264783,0.257047030247126,1,"No","abc","abc"
"site_number","20","16",0,-0.0447307074389869,-0.392567964746649,0.303106549868675,1,"No","abc","abc"
"site_number","21","16",0,-0.045593604857669,-0.393430862165331,0.302243652449993,1,"No","abc","abc"
"site_number","22","16",0,0.0167476381282457,-0.331089619179416,0.364584895435908,1,"No","abc","abc"
"site_number","23","16",0,0.027746796830965,-0.320090460476697,0.375584054138627,1,"No","abc","abc"
"site_number","24","16",0,-0.0882311669100844,-0.436068424217746,0.259606090397578,1,"No","abc","abc"
"site_number","25","16",0,0.0284400516948641,-0.319397205612798,0.376277309002526,1,"No","abc","abc"
"site_number","26","16",0,-0.10510096442266,-0.452938221730322,0.242736292885002,1,"No","abc","abc"
"site_number","27","16",0,-0.0823487414849783,-0.43018599879264,0.265488515822684,1,"No","abc","abc"
"site_number","28","16",0,-0.145727726269158,-0.49356498357682,0.202109531038504,0.999999265278619,"No","abc","abc"
"site_number","29","16",0,-0.0241479807124514,-0.341678500992677,0.293382539567774,1,"No","abc","abc"
"site_number","30","16",0,-0.0776836128856054,-0.425520870193267,0.270153644422056,1,"No","abc","abc"
"site_number","31","16",0,-0.20378055783718,-0.551617815144842,0.144056699470482,0.988650400563904,"No","ab","abc"
"site_number","32","16",0,-0.114525643744969,-0.462362901052631,0.233311613562693,0.999999999976484,"No","abc","abc"
"site_number","33","16",0,0.0010196141919134,-0.346817643115748,0.348856871499575,1,"No","abc","abc"
"site_number","34","16",0,0.0881799479046506,-0.259657309403011,0.436017205212313,1,"No","ac","abc"
"site_number","35","16",0,-0.01390505691721,-0.361742314224872,0.333932200390452,1,"No","abc","abc"
"site_number","36","16",0,-0.0897043731768709,-0.437541630484533,0.258132884130791,1,"No","abc","abc"
"site_number","37","16",0,-0.12307292730496,-0.470910184612622,0.224764330002702,0.999999999321942,"No","abc","abc"
"site_number","38","16",0,-0.114783071862159,-0.462620329169821,0.233054185445502,0.999999999973797,"No","abc","abc"
"site_number","39","16",0,-0.0963738385723317,-0.444211095879994,0.25146341873533,1,"No","abc","abc"
"site_number","40","16",0,-0.156132719655158,-0.50396997696282,0.191704537652504,0.999991383395625,"No","abc","abc"
"site_number","41","16",0,-0.00989523724851326,-0.357732494556175,0.337942020059149,1,"No","abc","abc"
"site_number","42","16",0,-0.197087371937149,-0.54492462924481,0.150749885370513,0.994328285229295,"No","abc","abc"
"site_number","43","16",0,-0.0930431758311403,-0.440880433138802,0.254794081476522,1,"No","abc","abc"
"site_number","44","16",0,-0.00992676614869666,-0.357764023456359,0.337910491158965,1,"No","abc","abc"
"site_number","45","16",0,-0.130923668736554,-0.478760926044216,0.216913588571108,0.999999989830331,"No","abc","abc"
"site_number","46","16",0,-0.053798504880805,-0.383785901328283,0.276188891566673,1,"No","abc","abc"
"site_number","47","16",0,-0.0116159880795901,-0.359453245387252,0.336221269228072,1,"No","abc","abc"
"site_number","48","16",0,-0.0357744277140356,-0.383611685021698,0.312062829593626,1,"No","abc","abc"
"site_number","49","16",0,-0.136270485632655,-0.466257882080133,0.193716910814823,0.999999573717613,"No","abc","abc"
"site_number","50","16",0,0.147698070998723,-0.200139186308938,0.495535328306385,0.999998791113044,"No","c","abc"
"site_number","51","16",0,-0.0711180459397084,-0.41895530324737,0.276719211367954,1,"No","abc","abc"
"site_number","52","16",0,0.0547269421091942,-0.293110315198468,0.402564199416856,1,"No","abc","abc"
"site_number","53","16",0,-0.0969462275489552,-0.444783484856617,0.250891029758707,1,"No","abc","abc"
"site_number","54","16",0,-0.0477438172723454,-0.395581074580007,0.300093440035317,1,"No","abc","abc"
"site_number","55","16",0,-0.220248675963237,-0.568085933270899,0.127588581344425,0.954541678137979,"No","ab","abc"
"site_number","56","16",0,-0.112574602886531,-0.460411860194193,0.235262654421131,0.999999999989835,"No","abc","abc"
"site_number","57","16",0,-0.084223208406746,-0.432060465714408,0.263614048900916,1,"No","abc","abc"
"site_number","58","16",0,-0.0549349122160794,-0.402772169523741,0.292902345091583,1,"No","abc","abc"
"site_number","59","16",0,-0.265126018213035,-0.612963275520697,0.0827112390946265,0.62109012815167,"No","b","abc"
"site_number","60","16",0,-0.162001205627975,-0.509838462935637,0.185836051679687,0.999970863268882,"No","abc","abc"
"site_number","61","16",0,-0.187958025004711,-0.517945421452189,0.142029371442767,0.993649677206798,"No","ab","abc"
"site_number","62","16",0,-0.179805266042418,-0.52764252335008,0.168031991265244,0.99937959687693,"No","abc","abc"
"site_number","63","16",0,-0.174041706210889,-0.521878963518551,0.173795551096773,0.999746204986416,"No","abc","abc"
"site_number","64","16",0,-0.161138351465112,-0.508975608772773,0.18669890584255,0.99997546741366,"No","abc","abc"
"site_number","65","16",0,-0.11335255674606,-0.461189814053722,0.234484700561602,0.999999999985772,"No","abc","abc"
"site_number","66","16",0,-0.187150457361378,-0.53498771466904,0.160686799946284,0.998278023807578,"No","abc","abc"
"site_number","67","16",0,-0.0922793117742682,-0.409809832054493,0.225251208505957,1,"No","abc","abc"
"site_number","68","16",0,-0.0827127676003613,-0.430550024908023,0.265124489707301,1,"No","abc","abc"
"site_number","69","16",0,-0.182405280632665,-0.530242537940327,0.165431976674997,0.999096495372714,"No","abc","abc"
"site_number","70","16",0,-0.0395293754518105,-0.387366632759472,0.308307881855851,1,"No","abc","abc"
"site_number","71","16",0,-0.107651933336586,-0.455489190644248,0.240185323971076,1,"No","abc","abc"
"site_number","72","16",0,0.084250412324102,-0.26358684498356,0.432087669631764,1,"No","ac","abc"
"site_number","73","16",0,-0.055821890483218,-0.40365914779088,0.292015366824444,1,"No","abc","abc"
"site_number","74","16",0,-0.0837554717365447,-0.431592729044207,0.264081785571117,1,"No","abc","abc"
"site_number","75","16",0,-0.214193330632718,-0.56203058794038,0.133643926674944,0.971353645173433,"No","ab","abc"
"site_number","76","16",0,-0.0331009836240004,-0.380938240931662,0.314736273683661,1,"No","abc","abc"
"site_number","77","16",0,-0.0880043211875994,-0.435841578495261,0.259832936120063,1,"No","abc","abc"
"site_number","18","17",0,-0.0615268192247362,-0.409364076532398,0.286310438082926,1,"No","abc","abc"
"site_number","19","17",0,0.00134971282598351,-0.328637683621494,0.331337109273461,1,"No","abc","abc"
"site_number","20","17",0,0.0295593715873489,-0.318277885720313,0.377396628895011,1,"No","abc","abc"
"site_number","21","17",0,0.0286964741686668,-0.319140783138995,0.376533731476329,1,"No","abc","abc"
"site_number","22","17",0,0.0910377171545815,-0.25679954015308,0.438874974462243,1,"No","abc","abc"
"site_number","23","17",0,0.102036875857301,-0.245800381450361,0.449874133164963,1,"No","abc","abc"
"site_number","24","17",0,-0.0139410878837486,-0.36177834519141,0.333896169423913,1,"No","abc","abc"
"site_number","25","17",0,0.1027301307212,-0.245107126586462,0.450567388028862,1,"No","abc","abc"
"site_number","26","17",0,-0.0308108853963244,-0.378648142703986,0.317026371911338,1,"No","abc","abc"
"site_number","27","17",0,-0.00805866245864251,-0.355895919766304,0.339778594849019,1,"No","abc","abc"
"site_number","28","17",0,-0.0714376472428219,-0.419274904550484,0.27639961006484,1,"No","abc","abc"
"site_number","29","17",0,0.0501420983138844,-0.267388421966341,0.36767261859411,1,"No","abc","abc"
"site_number","30","17",0,-0.0033935338592696,-0.351230791166932,0.344443723448392,1,"No","abc","abc"
"site_number","31","17",0,-0.129490478810845,-0.477327736118506,0.218346778496817,0.999999993642247,"No","ab","abc"
"site_number","32","17",0,-0.0402355647186328,-0.388072822026295,0.307601692589029,1,"No","abc","abc"
"site_number","33","17",0,0.0753096932182492,-0.272527564089413,0.423146950525911,1,"No","abc","abc"
"site_number","34","17",0,0.162470026930986,-0.185367230376675,0.510307284238648,0.999968041035766,"No","ac","abc"
"site_number","35","17",0,0.0603850221091258,-0.287452235198536,0.408222279416788,1,"No","abc","abc"
"site_number","36","17",0,-0.0154142941505351,-0.363251551458197,0.332422963157127,1,"No","abc","abc"
"site_number","37","17",0,-0.0487828482786243,-0.396620105586286,0.299054409029038,1,"No","abc","abc"
"site_number","38","17",0,-0.0404929928358236,-0.388330250143486,0.307344264471838,1,"No","abc","abc"
"site_number","39","17",0,-0.0220837595459958,-0.369921016853658,0.325753497761666,1,"No","abc","abc"
"site_number","40","17",0,-0.0818426406288224,-0.429679897936484,0.26599461667884,1,"No","abc","abc"
"site_number","41","17",0,0.0643948417778226,-0.283442415529839,0.412232099085484,1,"No","abc","abc"
