"term","Group1","Group2","null.value","estimate","conf.low","conf.high","adj.p.value","Significant","Group1_CLD","Group2_CLD"
"site_number","70","14",0,0.0733659283336385,-0.587085066062476,0.733816922729754,1,"No","ab","ab"
"site_number","71","14",0,0.274487447760854,-0.385963546635261,0.934938442156969,0.999999456614182,"No","ab","ab"
"site_number","72","14",0,0.420845673907393,-0.239605320488722,1.08129666830351,0.949801694387206,"No","a","ab"
"site_number","73","14",0,0.258373799508211,-0.402077194887904,0.918824793904326,0.999999949417907,"No","ab","ab"
"site_number","74","14",0,0.224347873099864,-0.436103121296251,0.884798867495979,0.999999999896022,"No","ab","ab"
"site_number","75","14",0,0.115537135040445,-0.54491385935567,0.77598812943656,1,"No","ab","ab"
"site_number","76","14",0,0.00906588599669222,-0.651385108399423,0.669516880392807,1,"No","ab","ab"
"site_number","77","14",0,0.17385890065038,-0.486592093745735,0.834309895046495,1,"No","ab","ab"
"site_number","16","15",0,-0.122165858003133,-0.782616852399248,0.538285136392982,1,"No","ab","a"
"site_number","17","15",0,-0.294544030697619,-0.954995025093734,0.365906963698496,0.999993089738979,"No","ab","a"
"site_number","18","15",0,-0.233726242944529,-0.894177237340644,0.426724751451586,0.999999999316252,"No","ab","a"
"site_number","19","15",0,-0.100918678890416,-0.727477506454864,0.525640148674032,1,"No","ab","a"
"site_number","20","15",0,-0.163026827780722,-0.823477822176837,0.497424166615393,1,"No","ab","a"
"site_number","21","15",0,-0.347520357587503,-1.00797135198362,0.312930636808612,0.999013862751059,"No","ab","a"
"site_number","22","15",0,-0.0414316427907016,-0.701882637186817,0.619019351605413,1,"No","ab","a"
"site_number","23","15",0,-0.246249351275148,-0.906700345671263,0.414201643120967,0.999999993205526,"No","ab","a"
"site_number","24","15",0,-0.232508983064095,-0.89295997746021,0.42794201133202,0.999999999460065,"No","ab","a"
"site_number","25","15",0,-0.311869258726803,-0.972320253122918,0.348581735669312,0.999954879519666,"No","ab","a"
"site_number","26","15",0,-0.283331888906626,-0.94378288330274,0.377119105489489,0.99999824202665,"No","ab","a"
"site_number","27","15",0,-0.0177475462073539,-0.678198540603469,0.642703448188761,1,"No","a","a"
"site_number","28","15",0,-0.452425064790585,-1.1128760591867,0.20802592960553,0.864303464635194,"No","ab","a"
"site_number","29","15",0,-0.185859659458816,-0.788766172387933,0.417046853470301,1,"No","ab","a"
"site_number","30","15",0,-0.29084594728408,-0.951296941680195,0.369605047112035,0.999995537629765,"No","ab","a"
"site_number","31","15",0,-0.106137795996618,-0.766588790392733,0.554313198399497,1,"No","ab","a"
"site_number","32","15",0,-0.220397289311414,-0.880848283707529,0.440053705084701,0.999999999955112,"No","ab","a"
"site_number","33","15",0,-0.00650045187404913,-0.666951446270164,0.653950542522066,1,"No","a","a"
"site_number","34","15",0,-0.0756801176863,-0.736131112082415,0.584770876709815,1,"No","ab","a"
"site_number","35","15",0,-0.0943940716729982,-0.754845066069113,0.566056922723117,1,"No","ab","a"
"site_number","36","15",0,-0.374783094652629,-1.03523408904874,0.285667899743486,0.994139814898454,"No","ab","a"
"site_number","37","15",0,-0.216911304557452,-0.877362298953567,0.443539689838663,0.999999999979145,"No","ab","a"
"site_number","38","15",0,-0.179825033708112,-0.840276028104227,0.480625960688003,1,"No","ab","a"
"site_number","39","15",0,-0.207169406551803,-0.867620400947918,0.453281587844311,1,"No","ab","a"
"site_number","40","15",0,-0.22153887542994,-0.881989869826055,0.438912118966175,0.999999999942621,"No","ab","a"
"site_number","41","15",0,-0.088027124426841,-0.748478118822956,0.572423869969274,1,"No","ab","a"
"site_number","42","15",0,-0.263799801373957,-0.924250795770072,0.396651193022158,0.999999883398036,"No","ab","a"
"site_number","43","15",0,-0.18744456133765,-0.847895555733765,0.473006433058465,1,"No","ab","a"
"site_number","44","15",0,-0.261453041927062,-0.921904036323177,0.398997952469053,0.99999991837326,"No","ab","a"
"site_number","45","15",0,-0.232266023297263,-0.892717017693378,0.428184971098852,0.999999999485106,"No","ab","a"
"site_number","46","15",0,-0.664521029875321,-1.29107985743977,-0.037962202310873,0.0196982102813468,"Yes","b","a"
"site_number","47","15",0,-0.243072805187857,-0.903523799583972,0.417378189208258,0.999999996119352,"No","ab","a"
"site_number","48","15",0,-0.254069873776025,-0.91452086817214,0.40638112062009,0.999999974620959,"No","ab","a"
"site_number","49","15",0,-0.222025501018948,-0.848584328583396,0.404533326545499,0.999999999274253,"No","ab","a"
"site_number","50","15",0,-0.0689357829357372,-0.729386777331852,0.591515211460378,1,"No","ab","a"
"site_number","51","15",0,-0.199882820136925,-0.86033381453304,0.46056817425919,1,"No","ab","a"
"site_number","52","15",0,-0.203341520426969,-0.863792514823084,0.457109473969146,1,"No","ab","a"
"site_number","53","15",0,-0.247241576825885,-0.907692571222,0.41320941757023,0.999999991930705,"No","ab","a"
"site_number","54","15",0,-0.12991993900365,-0.790370933399765,0.530531055392464,1,"No","ab","a"
"site_number","55","15",0,-0.288904044178247,-0.949355038574362,0.371546950217868,0.999996472696262,"No","ab","a"
"site_number","56","15",0,-0.414714588278493,-1.07516558267461,0.245736406117622,0.960251244005417,"No","ab","a"
"site_number","57","15",0,-0.346790125285633,-1.00724111968175,0.313660869110482,0.999065707006811,"No","ab","a"
"site_number","58","15",0,-0.255676441065883,-0.916127435461998,0.404774553330231,0.999999967074609,"No","ab","a"
"site_number","59","15",0,-0.463571627892458,-1.12402262228857,0.196879366503657,0.820770829365934,"No","ab","a"
"site_number","60","15",0,-0.331167885175931,-0.991618879572046,0.329283109220184,0.999730373833315,"No","ab","a"
"site_number","61","15",0,-0.472000132570659,-1.09855896013511,0.154558694993789,0.653459731262211,"No","ab","a"
"site_number","62","15",0,-0.128783910843431,-0.789234905239546,0.531667083552684,1,"No","ab","a"
"site_number","63","15",0,-0.177537906444716,-0.837988900840831,0.482913087951399,1,"No","ab","a"
"site_number","64","15",0,-0.373605733680856,-1.03405672807697,0.286845260715259,0.99452592732136,"No","ab","a"
"site_number","65","15",0,-0.296245325173898,-0.956696319570013,0.364205669222217,0.999991587866254,"No","ab","a"
"site_number","66","15",0,-0.344682351244922,-1.00513334564104,0.315768643151193,0.999202143057933,"No","ab","a"
"site_number","67","15",0,-0.20218321385206,-0.805089726781177,0.400723299077057,0.999999999943331,"No","ab","a"
"site_number","68","15",0,-0.274747273657842,-0.935198268053957,0.385703720738273,0.999999436842376,"No","ab","a"
"site_number","69","15",0,-0.130367394273943,-0.790818388670058,0.530083600122172,1,"No","ab","a"
"site_number","70","15",0,-0.348473620865303,-1.00892461526142,0.311977373530812,0.998942387356455,"No","ab","a"
"site_number","71","15",0,-0.147352101438087,-0.807803095834202,0.513098892958028,1,"No","ab","a"
"site_number","72","15",0,-0.00099387529154854,-0.661444869687664,0.659457119104566,1,"No","a","a"
"site_number","73","15",0,-0.16346574969073,-0.823916744086845,0.496985244705385,1,"No","ab","a"
"site_number","74","15",0,-0.197491676099078,-0.857942670495193,0.462959318297037,1,"No","ab","a"
"site_number","75","15",0,-0.306302414158497,-0.966753408554612,0.354148580237618,0.999974562106377,"No","ab","a"
"site_number","76","15",0,-0.412773663202249,-1.07322465759836,0.247677331193866,0.963194113896091,"No","ab","a"
"site_number","77","15",0,-0.247980648548562,-0.908431642944677,0.412470345847553,0.999999990836428,"No","ab","a"
"site_number","17","16",0,-0.172378172694487,-0.832829167090602,0.488072821701628,1,"No","ab","ab"
"site_number","18","16",0,-0.111560384941396,-0.772011379337511,0.548890609454719,1,"No","ab","ab"
"site_number","19","16",0,0.0212471791127169,-0.605311648451731,0.647806006677165,1,"No","ab","ab"
"site_number","20","16",0,-0.0408609697775895,-0.701311964173704,0.619590024618526,1,"No","ab","ab"
"site_number","21","16",0,-0.22535449958437,-0.885805493980485,0.435096494811745,0.999999999871838,"No","ab","ab"
"site_number","22","16",0,0.080734215212431,-0.579716779183684,0.741185209608546,1,"No","ab","ab"
"site_number","23","16",0,-0.124083493272016,-0.784534487668131,0.536367501124099,1,"No","ab","ab"
"site_number","24","16",0,-0.110343125060962,-0.770794119457077,0.550107869335153,1,"No","ab","ab"
"site_number","25","16",0,-0.189703400723671,-0.850154395119786,0.470747593672444,1,"No","ab","ab"
"site_number","26","16",0,-0.161166030903493,-0.821617025299608,0.499284963492622,1,"No","ab","ab"
"site_number","27","16",0,0.104418311795779,-0.556032682600336,0.764869306191894,1,"No","a","ab"
"site_number","28","16",0,-0.330259206787452,-0.990710201183567,0.330191787608663,0.999750518627964,"No","ab","ab"
"site_number","29","16",0,-0.0636938014556836,-0.666600314384801,0.539212711473433,1,"No","ab","ab"
"site_number","30","16",0,-0.168680089280947,-0.829131083677062,0.491770905115168,1,"No","ab","ab"
"site_number","31","16",0,0.0160280620065148,-0.6444229323896,0.67647905640263,1,"No","ab","ab"
"site_number","32","16",0,-0.0982314313082817,-0.758682425704397,0.562219563087833,1,"No","ab","ab"
"site_number","33","16",0,0.115665406129083,-0.544785588267031,0.776116400525198,1,"No","a","ab"
"site_number","34","16",0,0.0464857403168326,-0.613965254079282,0.706936734712948,1,"No","ab","ab"
"site_number","35","16",0,0.0277717863301344,-0.63267920806598,0.688222780726249,1,"No","ab","ab"
"site_number","36","16",0,-0.252617236649496,-0.913068231045611,0.407833757746619,0.99999998000367,"No","ab","ab"
"site_number","37","16",0,-0.0947454465543195,-0.755196440950434,0.565705547841795,1,"No","ab","ab"
"site_number","38","16",0,-0.0576591757049792,-0.718110170101094,0.602791818691136,1,"No","ab","ab"
"site_number","39","16",0,-0.0850035485486709,-0.745454542944786,0.575447445847444,1,"No","ab","ab"
"site_number","40","16",0,-0.0993730174268075,-0.759824011822922,0.561077976969308,1,"No","ab","ab"
"site_number","41","16",0,0.0341387335762916,-0.626312260819823,0.694589727972407,1,"No","ab","ab"
"site_number","42","16",0,-0.141633943370825,-0.80208493776694,0.51881705102529,1,"No","ab","ab"
"site_number","43","16",0,-0.0652787033345172,-0.725729697730632,0.595172291061598,1,"No","ab","ab"
"site_number","44","16",0,-0.13928718392393,-0.799738178320045,0.521163810472185,1,"No","ab","ab"
"site_number","45","16",0,-0.110100165294131,-0.770551159690246,0.550350829101984,1,"No","ab","ab"
"site_number","46","16",0,-0.542355171872188,-1.16891399943664,0.0842036556922596,0.268734393110472,"No","b","ab"
"site_number","47","16",0,-0.120906947184724,-0.781357941580839,0.539544047211391,1,"No","ab","ab"
"site_number","48","16",0,-0.131904015772892,-0.792355010169007,0.528546978623223,1,"No","ab","ab"
"site_number","49","16",0,-0.0998596430158158,-0.726418470580264,0.526699184548632,1,"No","ab","ab"
"site_number","50","16",0,0.0532300750673954,-0.60722091932872,0.71368106946351,1,"No","ab","ab"
"site_number","51","16",0,-0.077716962133792,-0.738167956529907,0.582734032262323,1,"No","ab","ab"
"site_number","52","16",0,-0.0811756624238364,-0.741626656819951,0.579275331972279,1,"No","ab","ab"
"site_number","53","16",0,-0.125075718822752,-0.785526713218867,0.535375275573363,1,"No","ab","ab"
"site_number","54","16",0,-0.00775408100051785,-0.668205075396633,0.652696913395597,1,"No","ab","ab"
"site_number","55","16",0,-0.166738186175115,-0.82718918057123,0.493712808221,1,"No","ab","ab"
"site_number","56","16",0,-0.29254873027536,-0.952999724671475,0.367902264120755,0.999994532946925,"No","ab","ab"
"site_number","57","16",0,-0.2246242672825,-0.885075261678615,0.435826727113614,0.999999999889858,"No","ab","ab"
"site_number","58","16",0,-0.133510583062751,-0.793961577458866,0.526940411333364,1,"No","ab","ab"
"site_number","59","16",0,-0.341405769889325,-1.00185676428544,0.31904522450679,0.999379446976919,"No","ab","ab"
"site_number","60","16",0,-0.209002027172799,-0.869453021568914,0.451448967223316,1,"No","ab","ab"
"site_number","61","16",0,-0.349834274567527,-0.976393102131974,0.276724552996921,0.995898148302491,"No","ab","ab"
"site_number","62","16",0,-0.00661805284029793,-0.667069047236413,0.653832941555817,1,"No","ab","ab"
"site_number","63","16",0,-0.0553720484415837,-0.715823042837699,0.605078945954531,1,"No","ab","ab"
"site_number","64","16",0,-0.251439875677724,-0.911890870073839,0.409011118718391,0.999999983551524,"No","ab","ab"
"site_number","65","16",0,-0.174079467170766,-0.834530461566881,0.486371527225349,1,"No","ab","ab"
"site_number","66","16",0,-0.22251649324179,-0.882967487637905,0.437934501154325,0.999999999929335,"No","ab","ab"
"site_number","67","16",0,-0.0800173558489275,-0.682923868778044,0.52288915708019,1,"No","ab","ab"
"site_number","68","16",0,-0.152581415654709,-0.813032410050824,0.507869578741406,1,"No","ab","ab"
"site_number","69","16",0,-0.00820153627081033,-0.668652530666925,0.652249458125305,1,"No","ab","ab"
"site_number","70","16",0,-0.22630776286217,-0.886758757258285,0.434143231533945,0.999999999843981,"No","ab","ab"
"site_number","71","16",0,-0.0251862434349545,-0.68563723783107,0.63526475096116,1,"No","ab","ab"
"site_number","72","16",0,0.121171982711584,-0.539279011684531,0.781622977107699,1,"No","a","ab"
"site_number","73","16",0,-0.0412998916875979,-0.701750886083713,0.619151102708517,1,"No","ab","ab"
"site_number","74","16",0,-0.0753258180959451,-0.73577681249206,0.58512517630017,1,"No","ab","ab"
"site_number","75","16",0,-0.184136556155364,-0.844587550551479,0.476314438240751,1,"No","ab","ab"
"site_number","76","16",0,-0.290607805199117,-0.951058799595232,0.369843189196998,0.999995663580368,"No","ab","ab"
"site_number","77","16",0,-0.125814790545429,-0.786265784941544,0.534636203850686,1,"No","ab","ab"
"site_number","18","17",0,0.0608177877530905,-0.599633206643025,0.721268782149205,1,"No","ab","ab"
"site_number","19","17",0,0.193625351807203,-0.432933475757244,0.820184179371651,1,"No","ab","ab"
"site_number","20","17",0,0.131517202916897,-0.528933791479218,0.791968197313012,1,"No","ab","ab"
"site_number","21","17",0,-0.0529763268898839,-0.713427321285999,0.607474667506231,1,"No","ab","ab"
"site_number","22","17",0,0.253112387906917,-0.407338606489198,0.913563382303032,0.99999997830408,"No","ab","ab"
"site_number","23","17",0,0.0482946794224708,-0.612156314973644,0.708745673818586,1,"No","ab","ab"
"site_number","24","17",0,0.0620350476335243,-0.598415946762591,0.722486042029639,1,"No","ab","ab"
"site_number","25","17",0,-0.0173252280291841,-0.677776222425299,0.643125766366931,1,"No","ab","ab"
"site_number","26","17",0,0.0112121417909936,-0.649238852605121,0.671663136187109,1,"No","ab","ab"
"site_number","27","17",0,0.276796484490265,-0.38365450990585,0.93724747888638,0.999999255477959,"No","a","ab"
"site_number","28","17",0,-0.157881034092966,-0.818332028489081,0.502569960303149,1,"No","ab","ab"
"site_number","29","17",0,0.108684371238803,-0.494222141690314,0.71159088416792,1,"No","ab","ab"
"site_number","30","17",0,0.00369808341353922,-0.656752910982576,0.664149077809654,1,"No","ab","ab"
"site_number","31","17",0,0.188406234701001,-0.472044759695114,0.848857229097116,1,"No","ab","ab"
"site_number","32","17",0,0.0741467413862048,-0.58630425300991,0.73459773578232,1,"No","ab","ab"
"site_number","33","17",0,0.28804357882357,-0.372407415572545,0.948494573219685,0.999996825632059,"No","a","ab"
"site_number","34","17",0,0.218863913011319,-0.441587081384796,0.879314907407434,0.99999999996787,"No","ab","ab"
"site_number","35","17",0,0.200149959024621,-0.460301035371494,0.860600953420736,1,"No","ab","ab"
"site_number","36","17",0,-0.0802390639550096,-0.740690058351125,0.580211930441105,1,"No","ab","ab"
"site_number","37","17",0,0.077632726140167,-0.582818268255948,0.738083720536282,1,"No","ab","ab"
"site_number","38","17",0,0.114718996989507,-0.545731997406608,0.775169991385622,1,"No","ab","ab"
"site_number","39","17",0,0.0873746241458156,-0.573076370250299,0.747825618541931,1,"No","ab","ab"
"site_number","40","17",0,0.073005155267679,-0.587445839128436,0.733456149663794,1,"No","ab","ab"
"site_number","41","17",0,0.206516906270778,-0.453934088125337,0.866967900666893,1,"No","ab","ab"
"site_number","42","17",0,0.030744229323662,-0.629706765072453,0.691195223719777,1,"No","ab","ab"
"site_number","43","17",0,0.107099469359969,-0.553351525036146,0.767550463756084,1,"No","ab","ab"
"site_number","44","17",0,0.033090988770557,-0.627360005625558,0.693541983166672,1,"No","ab","ab"
"site_number","45","17",0,0.0622780074003558,-0.598172986995759,0.722729001796471,1,"No","ab","ab"
"site_number","46","17",0,-0.369976999177702,-0.99653582674215,0.256581828386746,0.98674434050756,"No","b","ab"
"site_number","47","17",0,0.0514712255097622,-0.608979768886353,0.711922219905877,1,"No","ab","ab"
"site_number","48","17",0,0.0404741569215941,-0.619976837474521,0.700925151317709,1,"No","ab","ab"
"site_number","49","17",0,0.0725185296786707,-0.554040297885777,0.699077357243118,1,"No","ab","ab"
"site_number","50","17",0,0.225608247761882,-0.434842746634233,0.886059242157997,0.999999999864938,"No","ab","ab"
"site_number","51","17",0,0.0946612105606945,-0.56578978383542,0.75511220495681,1,"No","ab","ab"
"site_number","52","17",0,0.0912025102706501,-0.569248484125465,0.751653504666765,1,"No","ab","ab"
"site_number","53","17",0,0.0473024538717345,-0.61314854052438,0.70775344826785,1,"No","ab","ab"
"site_number","54","17",0,0.164624091693969,-0.495826902702146,0.825075086090084,1,"No","ab","ab"
"site_number","55","17",0,0.0056399865193717,-0.654811007876743,0.666090980915487,1,"No","ab","ab"
"site_number","56","17",0,-0.120170557580874,-0.780621551976989,0.540280436815241,1,"No","ab","ab"
"site_number","57","17",0,-0.052246094588014,-0.712697088984129,0.608204899808101,1,"No","ab","ab"
"site_number","58","17",0,0.0388675896317356,-0.621583404764379,0.699318584027851,1,"No","ab","ab"
"site_number","59","17",0,-0.169027597194838,-0.829478591590953,0.491423397201277,1,"No","ab","ab"
"site_number","60","17",0,-0.0366238544783123,-0.697074848874427,0.623827139917803,1,"No","ab","ab"
"site_number","61","17",0,-0.17745610187304,-0.804014929437488,0.449102725691408,1,"No","ab","ab"
"site_number","62","17",0,0.165760119854189,-0.494690874541926,0.826211114250304,1,"No","ab","ab"
"site_number","63","17",0,0.117006124252903,-0.543444870143212,0.777457118649018,1,"No","ab","ab"
"site_number","64","17",0,-0.0790617029832372,-0.739512697379352,0.581389291412878,1,"No","ab","ab"
"site_number","65","17",0,-0.00170129447627912,-0.662152288872394,0.658749699919836,1,"No","ab","ab"
"site_number","66","17",0,-0.0501383205473034,-0.710589314943418,0.610312673848812,1,"No","ab","ab"
"site_number","67","17",0,0.092360816845559,-0.510545696083558,0.695267329774676,1,"No","ab","ab"
"site_number","68","17",0,0.0197967570397774,-0.640654237356338,0.680247751435892,1,"No","ab","ab"
"site_number","69","17",0,0.164176636423676,-0.496274357972439,0.824627630819791,1,"No","ab","ab"
"site_number","70","17",0,-0.053929590167684,-0.714380584563799,0.606521404228431,1,"No","ab","ab"
"site_number","71","17",0,0.147191929259532,-0.513259065136583,0.807642923655647,1,"No","ab","ab"
"site_number","72","17",0,0.293550155406071,-0.366900838990044,0.954001149802186,0.999993847821082,"No","a","ab"
"site_number","73","17",0,0.131078281006889,-0.529372713389226,0.791529275403004,1,"No","ab","ab"
"site_number","74","17",0,0.0970523545985414,-0.563398639797574,0.757503348994656,1,"No","ab","ab"
"site_number","75","17",0,-0.0117583834608775,-0.672209377856992,0.648692610935238,1,"No","ab","ab"
"site_number","76","17",0,-0.11822963250463,-0.778680626900745,0.542221361891485,1,"No","ab","ab"
"site_number","77","17",0,0.0465633821490573,-0.613887612247058,0.707014376545172,1,"No","ab","ab"
"site_number","19","18",0,0.132807564054113,-0.493751263510335,0.759366391618561,1,"No","ab","ab"
"site_number","20","18",0,0.0706994151638065,-0.589751579232308,0.731150409559921,1,"No","ab","ab"
"site_number","21","18",0,-0.113794114642974,-0.774245109039089,0.546656879753141,1,"No","ab","ab"
"site_number","22","18",0,0.192294600153827,-0.468156394242288,0.852745594549942,1,"No","ab","ab"
"site_number","23","18",0,-0.0125231083306196,-0.672974102726735,0.647927886065495,1,"No","ab","ab"
"site_number","24","18",0,0.00121725988043379,-0.659233734515681,0.661668254276549,1,"No","ab","ab"
"site_number","25","18",0,-0.0781430157822746,-0.73859401017839,0.58230797861384,1,"No","ab","ab"
"site_number","26","18",0,-0.0496056459620969,-0.710056640358212,0.610845348434018,1,"No","ab","ab"
"site_number","27","18",0,0.215978696737175,-0.44447229765894,0.87642969113329,0.999999999983087,"No","a","ab"
"site_number","28","18",0,-0.218698821846056,-0.879149816242171,0.441752172550059,0.999999999969008,"No","ab","ab"
"site_number","29","18",0,0.0478665834857125,-0.555039929443405,0.65077309641483,1,"No","ab","ab"
"site_number","30","18",0,-0.0571197043395512,-0.717570698735666,0.603331290056564,1,"No","ab","ab"
"site_number","31","18",0,0.127588446947911,-0.532862547448204,0.788039441344026,1,"No","ab","ab"
"site_number","32","18",0,0.0133289536331143,-0.647122040763001,0.673779948029229,1,"No","ab","ab"
"site_number","33","18",0,0.22722579107048,-0.433225203325635,0.887676785466595,0.999999999811705,"No","a","ab"
"site_number","34","18",0,0.158046125258229,-0.502404869137886,0.818497119654344,1,"No","ab","ab"
"site_number","35","18",0,0.13933217127153,-0.521118823124584,0.799783165667646,1,"No","ab","ab"
"site_number","36","18",0,-0.1410568517081,-0.801507846104215,0.519394142688015,1,"No","ab","ab"
"site_number","37","18",0,0.0168149383870765,-0.643636056009039,0.677265932783191,1,"No","ab","ab"
"site_number","38","18",0,0.0539012092364168,-0.606549785159698,0.714352203632532,1,"No","ab","ab"
"site_number","39","18",0,0.0265568363927252,-0.63389415800339,0.68700783078884,1,"No","ab","ab"
"site_number","40","18",0,0.0121873675145885,-0.648263626881527,0.672638361910703,1,"No","ab","ab"
"site_number","41","18",0,0.145699118517688,-0.514751875878427,0.806150112913803,1,"No","ab","ab"
"site_number","42","18",0,-0.0300735584294285,-0.690524552825543,0.630377435966686,1,"No","ab","ab"
"site_number","43","18",0,0.0462816816068788,-0.614169312789236,0.706732676002994,1,"No","ab","ab"
"site_number","44","18",0,-0.0277267989825335,-0.688177793378648,0.632724195413581,1,"No","ab","ab"
"site_number","45","18",0,0.00146021964726531,-0.65899077474885,0.66191121404338,1,"No","ab","ab"
"site_number","46","18",0,-0.430794786930792,-1.05735361449524,0.195764040633656,0.85820637063591,"No","b","ab"
"site_number","47","18",0,-0.00934656224332822,-0.669797556639443,0.651104432152787,1,"No","ab","ab"
"site_number","48","18",0,-0.0203436308314964,-0.680794625227611,0.640107363564619,1,"No","ab","ab"
"site_number","49","18",0,0.0117007419255802,-0.614858085638868,0.638259569490028,1,"No","ab","ab"
"site_number","50","18",0,0.164790460008791,-0.495660534387323,0.825241454404906,1,"No","ab","ab"
"site_number","51","18",0,0.033843422807604,-0.626607571588511,0.694294417203719,1,"No","ab","ab"
"site_number","52","18",0,0.0303847225175596,-0.630066271878555,0.690835716913675,1,"No","ab","ab"
"site_number","53","18",0,-0.013515333881356,-0.673966328277471,0.646935660514759,1,"No","ab","ab"
"site_number","54","18",0,0.103806303940878,-0.556644690455237,0.764257298336993,1,"No","ab","ab"
"site_number","55","18",0,-0.0551778012337188,-0.715628795629834,0.605273193162396,1,"No","ab","ab"
"site_number","56","18",0,-0.180988345333964,-0.841439339730079,0.479462649062151,1,"No","ab","ab"
"site_number","57","18",0,-0.113063882341104,-0.773514876737219,0.547387112055011,1,"No","ab","ab"
"site_number","58","18",0,-0.0219501981213549,-0.68240119251747,0.63850079627476,1,"No","ab","ab"
"site_number","59","18",0,-0.229845384947929,-0.890296379344044,0.430605609448186,0.999999999680692,"No","ab","ab"
"site_number","60","18",0,-0.0974416422314027,-0.757892636627518,0.563009352164712,1,"No","ab","ab"
"site_number","61","18",0,-0.238273889626131,-0.864832717190578,0.388284937938317,0.999999984294995,"No","ab","ab"
"site_number","62","18",0,0.104942332101098,-0.555508662295017,0.765393326497213,1,"No","ab","ab"
"site_number","63","18",0,0.0561883364998123,-0.604262657896303,0.716639330895927,1,"No","ab","ab"
"site_number","64","18",0,-0.139879490736328,-0.800330485132443,0.520571503659787,1,"No","ab","ab"
"site_number","65","18",0,-0.0625190822293696,-0.722970076625485,0.597931912166745,1,"No","ab","ab"
"site_number","66","18",0,-0.110956108300394,-0.771407102696509,0.549494886095721,1,"No","ab","ab"
"site_number","67","18",0,0.0315430290924686,-0.571363483836648,0.634449542021586,1,"No","ab","ab"
"site_number","68","18",0,-0.0410210307133131,-0.701472025109428,0.619429963682802,1,"No","ab","ab"
"site_number","69","18",0,0.103358848670586,-0.557092145725529,0.763809843066701,1,"No","ab","ab"
"site_number","70","18",0,-0.114747377920774,-0.775198372316889,0.545703616475341,1,"No","ab","ab"
"site_number","71","18",0,0.0863741415064415,-0.574076852889673,0.746825135902557,1,"No","ab","ab"
"site_number","72","18",0,0.23273236765298,-0.427718626743135,0.893183362049095,0.999999999436052,"No","a","ab"
"site_number","73","18",0,0.0702604932537982,-0.590190501142317,0.730711487649913,1,"No","ab","ab"
"site_number","74","18",0,0.036234566845451,-0.624216427550664,0.696685561241566,1,"No","ab","ab"
"site_number","75","18",0,-0.0725761712139679,-0.733027165610083,0.587874823182147,1,"No","ab","ab"
"site_number","76","18",0,-0.179047420257721,-0.839498414653836,0.481403574138394,1,"No","ab","ab"
"site_number","77","18",0,-0.0142544056040332,-0.674705400000148,0.646196588792082,1,"No","ab","ab"
"site_number","20","19",0,-0.0621081488903064,-0.688666976454754,0.564450678674141,1,"No","ab","ab"
"site_number","21","19",0,-0.246601678697087,-0.873160506261535,0.37995714886736,0.999999935369417,"No","ab","ab"
"site_number","22","19",0,0.0594870360997141,-0.567071791464734,0.686045863664162,1,"No","ab","ab"
"site_number","23","19",0,-0.145330672384733,-0.77188949994918,0.481228155179715,1,"No","ab","ab"
"site_number","24","19",0,-0.131590304173679,-0.758149131738127,0.494968523390769,1,"No","ab","ab"
"site_number","25","19",0,-0.210950579836388,-0.837509407400835,0.41560824772806,0.999999999931619,"No","ab","ab"
"site_number","26","19",0,-0.18241321001621,-0.808972037580658,0.444145617548238,1,"No","ab","ab"
"site_number","27","19",0,0.0831711326830618,-0.543387694881386,0.70972996024751,1,"No","a","ab"
"site_number","28","19",0,-0.351506385900169,-0.978065213464617,0.275052441664279,0.995437599613821,"No","ab","ab"
"site_number","29","19",0,-0.0849409805684005,-0.650517422556984,0.480635461420183,1,"No","ab","ab"
"site_number","30","19",0,-0.189927268393664,-0.816486095958112,0.436631559170784,1,"No","ab","ab"
"site_number","31","19",0,-0.00521911710620211,-0.63177794467065,0.621339710458246,1,"No","ab","ab"
"site_number","32","19",0,-0.119478610420999,-0.746037437985446,0.507080217143449,1,"No","ab","ab"
"site_number","33","19",0,0.0944182270163665,-0.532140600548081,0.720977054580814,1,"No","a","ab"
"site_number","34","19",0,0.0252385612041156,-0.601320266360332,0.651797388768563,1,"No","ab","ab"
"site_number","35","19",0,0.00652460721741752,-0.62003422034703,0.633083434781865,1,"No","ab","ab"
"site_number","36","19",0,-0.273864415762213,-0.900423243326661,0.352694411802235,0.999996568607491,"No","ab","ab"
"site_number","37","19",0,-0.115992625667036,-0.742551453231484,0.510566201897411,1,"No","ab","ab"
"site_number","38","19",0,-0.0789063548176961,-0.705465182382144,0.547652472746752,1,"No","ab","ab"
"site_number","39","19",0,-0.106250727661388,-0.732809555225836,0.52030809990306,1,"No","ab","ab"
"site_number","40","19",0,-0.120620196539524,-0.747179024103972,0.505938631024923,1,"No","ab","ab"
"site_number","41","19",0,0.0128915544635747,-0.613667273100873,0.639450382028023,1,"No","ab","ab"
"site_number","42","19",0,-0.162881122483541,-0.789439950047989,0.463677705080906,1,"No","ab","ab"
"site_number","43","19",0,-0.0865258824472341,-0.713084710011682,0.540032945117214,1,"No","ab","ab"
"site_number","44","19",0,-0.160534363036646,-0.787093190601094,0.466024464527801,1,"No","ab","ab"
"site_number","45","19",0,-0.131347344406848,-0.757906171971295,0.4952114831576,1,"No","ab","ab"
"site_number","46","19",0,-0.563602350984905,-1.15432767869572,0.0271229767259132,0.0947754408928686,"No","b","ab"
