"Comparison","Z","P.unadj","P.adj"
"1 - 2",1.4440599964236,0.148722099512835,0.223083149269253
"1 - 3",2.77011877128009,0.00560358550035867,0.033621513002152
"2 - 3",1.70089082373774,0.0889634900521235,0.26689047015637
"1 - 4",1.48347455893289,0.137948370929565,0.27589674185913
"2 - 4",0.409341235783122,0.682289258045465,0.682289258045465
"3 - 4",-1.09629502308703,0.27294968670179,0.327539624042148
