"14",0.129994652406417,0.129994652406417,0.132169385194479,0.491789473684211,0.28467252195734,0.129994652406417,0.162835406698565,0.15725,0.295396374622357,0.598681215233205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",0.129994652406417,0.129994652406417,0.275470814624759,0.285553482587065,0.158005518763797,0.632605604349645,0.723153507014028,0.702084752635848,0.724447558046437,0.275470814624759,0.172085872576177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",0.129994652406417,0.129994652406417,0.129994652406417,0.295396374622357,0.129994652406417,0.196598842018197,0.129994652406417,0.977600746268657,0.162426770126091,0.129994652406417,0.129994652406417,0.591025895554597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",0.129994652406417,0.129994652406417,0.478492739593417,0.129994652406417,0.145388755980861,0.983827932960894,0.826965075669383,0.391386942675159,0.836297255508311,0.534610886189834,0.356763896532746,0.83477846630519,0.396869978858351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",0.129994652406417,0.627849096258932,0.666639243109831,0.129994652406417,0.129994652406417,0.276670934699104,0.250953200275292,0.435251506024096,0.158066735112936,0.129994652406417,0.129994652406417,0.226074889867841,0.213452887537994,0.378169089929995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",0.129994652406417,0.129994652406417,0.158005518763797,0.129994652406417,0.129994652406417,0.875944296070202,0.915265359969845,0.18460071942446,0.796462260461478,0.386062933333333,0.129994652406417,0.505177705223881,0.129994652406417,0.954069444444444,0.129994652406417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.129994652406417,0.129994652406417,0.129994652406417,0.736049402390438,0.158066735112936,0.236626068376068,0.129994652406417,0.132169385194479,0.158066735112936,0.130126302083333,0.431941295546559,0.163852132701422,0.129994652406417,0.16105669599218,0.129994652406417,0.129994652406417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",0.129994652406417,0.129994652406417,0.129994652406417,0.192764655904843,0.251772446881426,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.409411795137093,0.628456110877783,0.130915816326531,0.129994652406417,0.402817896389325,0.129994652406417,0.129994652406417,0.273408768536428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",0.129994652406417,0.129994652406417,0.129994652406417,0.631138190954774,0.129994652406417,0.464503184713376,0.176422263109476,0.414900153609831,0.147736028537455,0.129994652406417,0.129994652406417,0.312263497652582,0.21818100224383,0.791672413793103,0.141465286236297,0.142841346153846,0.354963003865268,0.129994652406417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.129994652406417,0.506516053978595,0.651772764900662,0.129994652406417,0.129994652406417,0.533876181900045,0.706364995957963,0.530924084952553,0.545985274431058,0.192764655904843,0.129994652406417,0.794536231884058,0.466464285714286,0.647791701244813,0.509952799629801,0.345161272321429,0.129994652406417,0.129994652406417,0.129994652406417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",0.129994652406417,0.642022518765638,0.274795878943979,0.260229235880399,0.129994652406417,0.129994652406417,0.130126302083333,0.409411795137093,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.192597079037801,0.129994652406417,0.554112788632327,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.337053077357425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.129994652406417,0.129994652406417,0.141465286236297,0.129994652406417,0.129994652406417,0.901014372163389,0.642345272802999,0.334948471121178,0.556475409836066,0.278701910828025,0.129994652406417,0.567126599029554,0.195985821517932,0.98355460305628,0.129994652406417,0.937185129553136,0.129994652406417,0.129994652406417,0.239280652019844,0.285553482587065,0.129994652406417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.129994652406417,0.422717479674797,0.439603594608088,0.229330188679245,0.158066735112936,0.409072614107884,0.657964492155244,0.528429868361325,0.575913747810858,0.226395772594752,0.204815165876777,0.860678667177327,0.496882075471698,0.530422624434389,0.433846424974824,0.255672751859364,0.129994652406417,0.130915816326531,0.129994652406417,0.958059992500937,0.431996468213925,0.261904353562005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",0.129994652406417,0.16105669599218,0.330703302961276,0.555771175166297,0.129994652406417,0.694197641317609,0.260810846560847,0.629326196473552,0.386062933333333,0.129994652406417,0.190741935483871,0.592477419354839,0.516842686292548,0.646086378737541,0.418716981132075,0.183160036166365,0.399463684210526,0.129994652406417,0.712220209339775,0.409411795137093,0.504624007473143,0.339719684151156,0.423659390862944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",0.129994652406417,0.129994652406417,0.129994652406417,0.469509765625,0.385238782051282,0.129994652406417,0.21818100224383,0.198765331152903,0.432922379032258,0.754439381933439,0.865228593272171,0.219918578830496,0.129994652406417,0.302976133651551,0.129994652406417,0.130126302083333,0.346628333333333,0.290040268456376,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.273408768536428,0.282524259609326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",0.129994652406417,0.129994652406417,0.158066735112936,0.221262730627306,0.15725,0.207769230769231,0.168184944237918,0.399833070866142,0.15648899188876,0.16105669599218,0.129994652406417,0.183160036166365,0.26815937295885,0.283511627906977,0.263210595160235,0.160296735905045,0.158005518763797,0.129994652406417,0.16105669599218,0.523688412408759,0.15648899188876,0.158005518763797,0.480322409638554,0.260229235880399,0.158066735112936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.129994652406417,0.36704,0.414365828630067,0.159043654822335,0.129994652406417,0.279887476160203,0.411142930856553,0.767293164757013,0.289451928965095,0.129994652406417,0.129994652406417,0.631740167364017,0.50192210229939,0.530924084952553,0.53704802513465,0.192764655904843,0.129994652406417,0.129994652406417,0.130915816326531,0.887676671732523,0.264803921568627,0.192597079037801,0.86696217042415,0.403808677469942,0.130126302083333,0.246744072524407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.716215347529128,0.606111774744027,0.141465286236297,0.421988295165394,0.296490952955368,0.129994652406417,0.258702612190221,0.134713216957606,0.959366054702136,0.129994652406417,0.856818948983506,0.129994652406417,0.129994652406417,0.129994652406417,0.257151249155976,0.129994652406417,0.797950762016413,0.195362489486964,0.130126302083333,0.129994652406417,0.158066735112936,0.129994652406417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.129994652406417,0.129994652406417,0.129994652406417,0.53704802513465,0.129994652406417,0.21872882615156,0.129994652406417,0.435251506024096,0.263210595160235,0.21608,0.129994652406417,0.490038571428571,0.450612376237624,0.507141863699583,0.129994652406417,0.152347826086957,0.271677482154445,0.129994652406417,0.29372964763062,0.129994652406417,0.129994652406417,0.283511627906977,0.200235294117647,0.280890298034242,0.186025939177102,0.157281075027996,0.158066735112936,0.19817724649629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",0.129994652406417,0.132169385194479,0.157281075027996,0.40062002096436,0.129994652406417,0.129994652406417,0.129994652406417,0.557425155004429,0.129994652406417,0.129994652406417,0.132169385194479,0.137395781637717,0.37376,0.129994652406417,0.410384496124031,0.129994652406417,0.158066735112936,0.129994652406417,0.129994652406417,0.202790734824281,0.450612376237624,0.129994652406417,0.235709585121602,0.556475409836066,0.129994652406417,0.198765331152903,0.239280652019844,0.129994652406417,0.158066735112936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.255227056424201,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.367714051394204,0.196598842018197,0.142841346153846,0.129994652406417,0.331863481228669,0.130915816326531,0.129994652406417,0.129994652406417,0.506516053978595,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.159043654822335,0.129994652406417,0.130126302083333,0.158066735112936,0.129994652406417,0.129994652406417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",0.129994652406417,0.129994652406417,0.548151204281891,0.129994652406417,0.129994652406417,0.683518367346939,0.48412926477655,0.129994652406417,0.364279605263158,0.129994652406417,0.129994652406417,0.198765331152903,0.130915816326531,0.563354838709677,0.30047009569378,0.248604152249135,0.132169385194479,0.129994652406417,0.129994652406417,0.285114928169894,0.129994652406417,0.290040268456376,0.289451928965095,0.162835406698565,0.129994652406417,0.192597079037801,0.15725,0.426905775075988,0.129994652406417,0.129994652406417,0.129994652406417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.608530238500852,0.129994652406417,0.19192547660312,0.142841346153846,0.158066735112936,0.58113850174216,0.666653388090349,0.164849765258216,0.129994652406417,0.158066735112936,0.129994652406417,0.129994652406417,0.181209428830462,0.178087912087912,0.129994652406417,0.162426770126091,0.129994652406417,0.134713216957606,0.181209428830462,0.129994652406417,0.795282693813626,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.129994652406417,0.129994652406417,0.190741935483871,0.297402527075812,0.159998995983936,0.59623446206601,0.724447558046437,0.275470814624759,0.875247709923664,0.437562,0.336097285067873,0.652620604054613,0.226074889867841,0.836297255508311,0.15725,0.412652777777778,0.248604152249135,0.129994652406417,0.250953200275292,0.453277393879566,0.198765331152903,0.295396374622357,0.431996468213925,0.706364995957963,0.519852549379881,0.159998995983936,0.207769230769231,0.158066735112936,0.192764655904843,0.158066735112936,0.129994652406417,0.228032023289665,0.271677482154445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.129994652406417,0.129994652406417,0.129994652406417,0.482460760712566,0.291332723948812,0.494225531914894,0.498724446537918,0.255227056424201,0.726818472610956,0.917973624717408,0.671934533551555,0.453277393879566,0.204815165876777,0.697740048740861,0.15725,0.413616649537513,0.411142930856553,0.416812468063362,0.291332723948812,0.285114928169894,0.129994652406417,0.461890909090909,0.288504604051565,0.32560849598163,0.869394043528064,0.162426770126091,0.158066735112936,0.42596906693712,0.431996468213925,0.158066735112936,0.258103633916554,0.159998995983936,0.314435389988359,0.654584780810587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.129994652406417,0.129994652406417,0.129994652406417,0.406556770833333,0.30404347826087,0.129994652406417,0.345896436525612,0.21608,0.573191124780316,0.625147133220911,0.553159040426477,0.387090570058604,0.158066735112936,0.474411450752062,0.129994652406417,0.207769230769231,0.299571342925659,0.157281075027996,0.129994652406417,0.286342839429634,0.129994652406417,0.129994652406417,0.501124941286989,0.32560849598163,0.980258485639687,0.157281075027996,0.129994652406417,0.129994652406417,0.200235294117647,0.129994652406417,0.129994652406417,0.129994652406417,0.59623446206601,0.610940476190476,0.72731681981622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.129994652406417,0.129994652406417,0.129994652406417,0.224586460632818,0.446812220566319,0.414900153609831,0.605734728748398,0.21872882615156,0.59688051391863,0.817241822429907,0.279887476160203,0.40062002096436,0.203970588235294,0.836297255508311,0.129994652406417,0.629931208053691,0.251772446881426,0.253103283173735,0.255672751859364,0.368787547788094,0.129994652406417,0.625147133220911,0.406556770833333,0.233347732181425,0.285553482587065,0.314435389988359,0.261904353562005,0.629931208053691,0.334175936435868,0.166759588400374,0.372652906029332,0.328562535693889,0.217135236664162,0.390160382368561,0.773081496062992,0.378169089929995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",0.129994652406417,0.129994652406417,0.130915816326531,0.283511627906977,0.159043654822335,0.761793117088608,0.545266636891469,0.486024472168906,0.626368265993266,0.385238782051282,0.226395772594752,0.733698045472677,0.448826884920635,0.923036507339104,0.129994652406417,0.567817100044072,0.213452887537994,0.196598842018197,0.611828729281768,0.418716981132075,0.129994652406417,0.842628571428572,0.39565150713908,0.471624027237354,0.330703302961276,0.271677482154445,0.288504604051565,0.595842918454936,0.901694896030246,0.196598842018197,0.219918578830496,0.129994652406417,0.179574681238616,0.398881856540084,0.761793117088608,0.372652906029332,0.686527087576375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.532402796571944,0.3190526925304,0.496882075471698,0.129994652406417,0.498724446537918,0.846535466461064,0.620051673019907,0.206134539732494,0.129994652406417,0.584158833768494,0.129994652406417,0.382339946380697,0.158066735112936,0.533140153222172,0.129994652406417,0.229330188679245,0.129994652406417,0.32560849598163,0.273408768536428,0.181209428830462,0.663559769167354,0.129994652406417,0.132169385194479,0.346628333333333,0.129994652406417,0.129994652406417,0.263210595160235,0.309005927682276,0.705607533414338,0.595842918454936,0.578025820568928,0.522694659972615,0.623571247357294,0.27236974789916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.137395781637717,0.44298554336989,0.31159270158917,0.352369264787175,0.345161272321429,0.192597079037801,0.129994652406417,0.367714051394204,0.129994652406417,0.880783238095238,0.129994652406417,0.419880224260958,0.129994652406417,0.129994652406417,0.170378478664193,0.201599518459069,0.129994652406417,0.638849143334726,0.163852132701422,0.129994652406417,0.129994652406417,0.139363636363636,0.209363775901765,0.49341504969238,0.283511627906977,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.129994652406417,0.290040268456376,0.129994652406417,0.552204444444444,0.923036507339104,0.129994652406417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.129994652406417,0.129994652406417,0.200235294117647,0.344615556799105,0.178087912087912,0.207769230769231,0.157281075027996,0.857526073619632,0.198765331152903,0.19817724649629,0.129994652406417,0.411899021123132,0.850757797458606,0.488272596843616,0.375664690026954,0.139363636363636,0.159998995983936,0.129994652406417,0.142841346153846,0.531424187725632,0.158005518763797,0.188664014146773,0.488396469465649,0.406556770833333,0.129994652406417,0.504624007473143,0.512043819188192,0.157281075027996,0.276670934699104,0.298668269230769,0.129994652406417,0.244683286516854,0.129994652406417,0.159043654822335,0.200235294117647,0.163852132701422,0.314435389988359,0.444570363003481,0.129994652406417,0.129994652406417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.129994652406417,0.129994652406417,0.129994652406417,0.321807981492192,0.309689125295508,0.207769230769231,0.392404029692471,0.282524259609326,0.58113850174216,0.79720680218921,0.606111774744027,0.251772446881426,0.129994652406417,0.640303839732888,0.159043654822335,0.212044969512195,0.349963455149502,0.236626068376068,0.129994652406417,0.294476075105996,0.129994652406417,0.129994652406417,0.436648148148148,0.423659390862944,1,0.207769230769231,0.162835406698565,0.129994652406417,0.16105669599218,0.163852132701422,0.129994652406417,0.246744072524407,0.650344384583506,0.718893215576074,0.909853474320242,1,0.414900153609831,0.333021022727273,0.718893215576074,0.129994652406417,0.207769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.129994652406417,0.129994652406417,0.129994652406417,0.168184944237918,0.856768817204301,0.504624007473143,0.512043819188192,0.194070160608622,0.521137030247479,0.453277393879566,0.770040615141956,0.313297012302285,0.129994652406417,0.483295815295815,0.129994652406417,0.32560849598163,0.279887476160203,0.769886300829056,0.129994652406417,0.37941926803014,0.130126302083333,0.18460071942446,0.409072614107884,0.129994652406417,0.71570526739043,0.207769230769231,0.129994652406417,0.270803385416667,0.16105669599218,0.129994652406417,0.580048886948931,0.207769230769231,0.849331791907514,0.490157719714964,0.552204444444444,0.625147133220911,1,0.241398311048557,0.881476389946687,0.160296735905045,0.207769230769231,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
