"sample_id","site_number","site_name","reporting_area","latitude","longitude","t_p450","t_sod","t_shell","t_weight_initial","t_weight_change","t_weight_final","t_length","t_height","t_width","t_ci1","t_ci2","t_ci3","tc_p450","tc_sod","tc_shell","tc_weight_initial","tc_weight_change","tc_weight_final","tc_length","tc_height","tc_width","tc_ci1","tc_ci2","tc_ci3","ai_tc_p450","ai_tc_sod","ai_tc_shell","ai_tc_weight_initial","ai_tc_weight_change","ai_tc_weight_final","ai_tc_length","ai_tc_height","ai_tc_width","ai_tc_ci1","ai_tc_ci2","ai_tc_ci3","ibr_biomarker","ibr_morphometric","ibr_total"
"202","51","Maple Hollow Park","13",47.30008,-122.74566,22.2766344666806,-8.64385618977473,-0.321928094887362,4.11036324336042,3.62807365419614,2.29513524900082,5.96809075204526,4.29939120612683,4.69766263347052,5.27239650903748,-0.481968507397831,-4.32192809488736,1.30875945981305,-12.0297124170774,0.400087157812873,0.0964543978697794,0.120437560625534,0.0377474063081662,0.102604909919549,-0.100080529728789,-0.0925881053647117,0.210160125461002,0.0252708367339625,-0.201633861169651,1.30875945981305,12.0297124170774,0.400087157812873,0.0964543978697794,0.120437560625534,0.0377474063081662,0.102604909919549,0.100080529728789,0.0925881053647117,0.210160125461002,0.0252708367339625,0.201633861169651,13.3384718768904,0.815798263451456,14.1542701403419
"203","51","Maple Hollow Park","13",47.30008,-122.74566,25.0289263665186,1.88518386632035,-0.588573754273535,3.44678556214312,2.92884403671257,1.71764900817332,5.70984201927331,4.11769504266975,4.60880924267552,5.10223819393074,-0.518701058452435,-4.23786383009889,4.06105135965106,-1.5006723609823,0.1334414984267,-0.567123283347517,-0.578792056858035,-0.539738834519336,-0.155643822852397,-0.281776693185864,-0.181441496159706,0.040001810354255,-0.0114617143206417,-0.117569596381177,4.06105135965106,1.5006723609823,0.1334414984267,0.567123283347517,0.578792056858035,0.539738834519336,0.155643822852397,0.281776693185864,0.181441496159706,0.040001810354255,0.0114617143206417,0.117569596381177,5.56172372063335,1.3310955674827,6.89281928811605
"204","51","Maple Hollow Park","13",47.30008,-122.74566,20.2069439935644,-8.64385618977473,-0.44418384493836,3.99349322105842,3.49939945933231,2.20758054618695,5.86641348112345,4.34553831007001,4.73335434061383,5.16390121381454,-0.494109070270043,-4.13289427049735,-0.760931013303114,-12.0297124170774,0.277831407761874,-0.0204156244322236,-0.00823663423828958,-0.0498072965057021,0.000927638997745284,-0.053933425785611,-0.0568963982214026,0.101664830238059,0.0131302738617505,-0.0126000367796344,0.760931013303114,12.0297124170774,0.277831407761874,0.0204156244322236,0.00823663423828958,0.0498072965057021,0.000927638997745284,0.053933425785611,0.0568963982214026,0.101664830238059,0.0131302738617505,0.0126000367796344,12.7906434303805,0.397825505004923,13.1884689353854
"205","51","Maple Hollow Park","13",47.30008,-122.74566,23.4043714897392,3.8862574817303,-0.15200309344505,4.039752549375,3.55936944202375,2.21971063954878,5.88459792099006,4.34624777408278,4.73768676140986,5.20045727142857,-0.479954975960182,-4.13289427049735,2.43649648287164,0.500401254427653,0.570012159255185,0.0258437038843597,0.0517333484531508,-0.0376772031438724,0.0191120788643566,-0.0532239617728427,-0.0525639774253692,0.138220887852089,0.0272843681716108,-0.0126000367796344,2.43649648287164,0.500401254427653,0.570012159255185,0.0258437038843597,0.0517333484531508,0.0376772031438724,0.0191120788643566,0.0532239617728427,0.0525639774253692,0.138220887852089,0.0272843681716108,0.0126000367796344,2.93689773729929,0.746645525770904,3.68354326307019
"307","11","Maristone Island","9",48.018127,-122.699524,21.0360280207469,3.69955163252309,-0.713118852211838,3.81352468929781,3.44890095114513,1.6507645591169,5.86418614465428,4.30888505741176,4.70818723602071,5.17712050284652,-0.364013496254377,-4.18442457113743,0.0681530138793853,0.313695405220443,0.00889640048839635,-0.200384156192829,-0.058735142425475,-0.606623283575749,-0.00129969747142678,-0.0905866784438549,-0.0820635028145213,0.114884119270033,0.143225847877416,-0.0641303374197157,0.0681530138793853,0.313695405220443,0.00889640048839635,0.200384156192829,0.058735142425475,0.606623283575749,0.00129969747142678,0.0905866784438549,0.0820635028145213,0.114884119270033,0.143225847877416,0.0641303374197157,0.381848419099828,0.241581421643674,0.623429840743503
"308","11","Maristone Island","9",48.018127,-122.699524,22.2618197544627,2.41467678042689,-0.504304837375931,3.76574689179985,3.28481022253023,1.94747914596667,5.80477637795583,4.36597242759338,4.75381844317354,4.96993327469786,-0.481968507397831,-4.15842936260448,1.29394474759516,-0.97117944687576,0.217710415324304,-0.248161953690784,-0.222825871040374,-0.309908696725977,-0.0607094641698795,-0.0334993082622344,-0.0364322956616867,-0.0923031088786272,0.0252708367339625,-0.038135128886772,1.29394474759516,0.97117944687576,0.217710415324304,0.248161953690784,0.222825871040374,0.309908696725977,0.0607094641698795,0.0334993082622344,0.0364322956616867,0.0923031088786272,0.0252708367339625,0.038135128886772,2.26512419447092,0.571177354458478,2.8363015489294
"309","11","Maristone Island","9",48.018127,-122.699524,22.2859177571852,-1.92686529536978,-0.15200309344505,3.94260833611166,3.35727047567956,2.35811489773521,5.84172158112846,4.30888505741176,4.78083500173823,5.03562390973072,-0.584241333477502,-4.21089678249862,1.31804275031766,-5.31272152267243,0.570012159255185,-0.0713005093789758,-0.150365617891043,0.100727055042557,-0.023764260997245,-0.0905866784438549,-0.00941573709700094,-0.0266124738457618,-0.0770019893457088,-0.0906025487809075,1.31804275031766,5.31272152267243,0.570012159255185,0.0713005093789758,0.150365617891043,0.100727055042557,0.023764260997245,0.0905866784438549,0.00941573709700094,0.0266124738457618,0.0770019893457088,0.0906025487809075,6.63076427299009,0.844144453684329,7.47490872667442
"310","11","Maristone Island","9",48.018127,-122.699524,23.5128901668165,2.30713704220492,-0.524915117051217,3.38335869538511,2.79805051476751,1.799087306074,5.67779010121666,4.15380533607904,4.63343121035563,4.94251450533924,-0.586405917590825,-4.265344566521,2.54501515994898,-1.07871918509773,0.197100135649017,-0.630550150105529,-0.709585578803088,-0.458300536618648,-0.187695740909051,-0.245666399776582,-0.156819528479597,-0.119721878237243,-0.0791665734590317,-0.145050332803284,2.54501515994898,1.07871918509773,0.197100135649017,0.630550150105529,0.709585578803088,0.458300536618648,0.187695740909051,0.245666399776582,0.156819528479597,0.119721878237243,0.0791665734590317,0.145050332803284,3.62373434504671,1.49686738361734,5.12060172866405
"311","11","Maristone Island","9",48.018127,-122.699524,20.8770369400882,3.06832686143451,-0.713118852211838,4.13084852186896,3.74899785009815,2.0264459803038,5.98868468677217,4.34695688937888,4.82119997805645,5.20163386116965,-0.382701517159154,-4.23786383009889,-0.0908380667792876,-0.317529365868141,0.00889640048839635,0.116939676378317,0.241361756527546,-0.230941862388851,0.123198844646458,-0.0525148464767335,0.0309492392212212,0.139397477593167,0.12453782697264,-0.117569596381177,0.0908380667792876,0.317529365868141,0.00889640048839635,0.116939676378317,0.241361756527546,0.230941862388851,0.123198844646458,0.0525148464767335,0.0309492392212212,0.139397477593167,0.12453782697264,0.117569596381177,0.408367432647429,0.456921087360355,0.865288520007784
"312","11","Maristone Island","9",48.018127,-122.699524,20.9871633741428,1.26783539209761,-0.567040592723894,4.27746409329539,3.88078346457353,2.22094900446678,5.93640237772506,4.57046293102604,4.89384755813292,5.08958289312471,-0.395928676331139,-3.96578428466209,0.0192883672752906,-2.11802083520503,0.154974659976341,0.263555247804753,0.373147371002931,-0.0364388382258727,0.0709165355993555,0.170991195170423,0.10359681929769,0.0273465095482255,0.111310667800654,0.154509949055624,0.0192883672752906,2.11802083520503,0.154974659976341,0.263555247804753,0.373147371002931,0.0364388382258727,0.0709165355993555,0.170991195170423,0.10359681929769,0.0273465095482255,0.111310667800654,0.154509949055624,2.13730920248032,0.87362658104674,3.01093578352706
"65","71","Meyer's Point, Henderson Inlet","13",47.11795,-122.83359,21.5764949571976,4.1152829953992,-0.321928094887362,3.90217007742394,3.36387192485753,2.2190910582462,5.85174904141606,4.33556900555675,4.62643913669732,5.15987133677839,-0.537424111957796,-4.23786383009889,0.608619950330102,0.729426768096548,0.400087157812873,-0.111738768066694,-0.143764168713073,-0.0382967844464548,-0.0137368007096503,-0.06390273029887,-0.163811602137915,0.0976349532019061,-0.0301847678260027,-0.117569596381177,0.608619950330102,0.729426768096548,0.400087157812873,0.111738768066694,0.143764168713073,0.0382967844464548,0.0137368007096503,0.06390273029887,0.163811602137915,0.0976349532019061,0.0301847678260027,0.117569596381177,1.33804671842665,0.785302459672381,2.12334917809903
"66","71","Meyer's Point, Henderson Inlet","13",47.11795,-122.83359,21.1217990810421,3.01827808502435,-0.0513991525066443,3.91695427895322,3.34894055994994,2.29748491571057,5.79259510251225,4.31179371775365,4.70818723602071,5.14608493861619,-0.567040592723894,-4.05889368905357,0.153924074174579,-0.367578142278297,0.67061610019359,-0.096954566537423,-0.158695533620659,0.0400970730179231,-0.0728907396134577,-0.0876780181019692,-0.0820635028145213,0.0838485550397081,-0.0598012485921006,0.061400544664143,0.153924074174579,0.367578142278297,0.67061610019359,0.096954566537423,0.158695533620659,0.0400970730179231,0.0728907396134577,0.0876780181019692,0.0820635028145213,0.0838485550397081,0.0598012485921006,0.061400544664143,0.521502216452876,1.0719438943442,1.59344611079707
"67","71","Meyer's Point, Henderson Inlet","13",47.11795,-122.83359,19.8360349405132,2.80384697272215,-0.902389203373578,3.6698204830827,3.21334728173344,1.78743246451687,5.79363582035063,4.24031432933371,4.63226821549951,5.15663931069209,-0.45600928033515,-4.21089678249862,-1.13184006635435,-0.582009254580493,-0.180373950673343,-0.344088362407939,-0.294288811837161,-0.469955378175784,-0.0718500217750799,-0.159157406521908,-0.157982523335717,0.0944029271156044,0.0512300637966432,-0.0906025487809075,1.13184006635435,0.582009254580493,0.180373950673343,0.344088362407939,0.294288811837161,0.469955378175784,0.0718500217750799,0.159157406521908,0.157982523335717,0.0944029271156044,0.0512300637966432,0.0906025487809075,1.71384932093484,0.863652714143209,2.57750203507805
"68","71","Meyer's Point, Henderson Inlet","13",47.11795,-122.83359,21.3459974836251,4.8293929385271,-0.226003674888827,3.79285535236249,3.31208426151475,1.9741621677966,5.79181407116183,4.2667865406949,4.66448284036468,5.19849415363908,-0.479954975960182,-4.10780328953452,0.378122476757614,1.44353671122445,0.496011577811408,-0.22105349312815,-0.195551832055849,-0.283225674896052,-0.0736717709638812,-0.132685195160717,-0.125767898470547,0.1362577700626,0.0272843681716108,0.0124909441831962,0.378122476757614,1.44353671122445,0.496011577811408,0.22105349312815,0.195551832055849,0.283225674896052,0.0736717709638812,0.132685195160717,0.125767898470547,0.1362577700626,0.0272843681716108,0.0124909441831962,1.82165918798207,1.0236882744624,2.84534746244447
"231","20","Miller Creek","11",47.4436,-122.360316,22.5149518977057,-8.64385618977473,-0.0588936890535686,4.17759892932773,3.57845572177957,2.62058641045188,5.94789988624827,4.34056226902641,4.73984810269933,5.15987133677839,-0.599462070416271,-4.29335894269059,1.54707689083821,-12.0297124170774,0.663121563646666,0.163690083837094,0.070819628208969,0.363198567759226,0.082414044122558,-0.0589094668292045,-0.0504026361359022,0.0976349532019061,-0.092222726284478,-0.17306470897288,1.54707689083821,12.0297124170774,0.663121563646666,0.163690083837094,0.070819628208969,0.363198567759226,0.082414044122558,0.0589094668292045,0.0504026361359022,0.0976349532019061,0.092222726284478,0.17306470897288,13.5767893079156,0.9256673389433,14.5024566468589
"232","20","Miller Creek","11",47.4436,-122.360316,24.8716070223285,0.05797006863733,-0.424687669312563,3.97856174947575,3.47715921118664,2.2103888644454,5.81018600769536,4.38128337250378,4.78293270482084,5.1122831085982,-0.502259911390907,-3.98850436116217,3.90373201546095,-3.32788615866532,0.297327583387672,-0.0353470960148927,-0.0304768823839616,-0.0469989782472489,-0.0552998344303512,-0.0181883633518352,-0.00731803401439368,0.0500467250217209,0.0049794327408863,0.131789872555541,3.90373201546095,3.32788615866532,0.297327583387672,0.0353470960148927,0.0304768823839616,0.0469989782472489,0.0552998344303512,0.0181883633518352,0.00731803401439368,0.0500467250217209,0.0049794327408863,0.131789872555541,7.23161817412627,0.408610697568213,7.64022887169448
"233","20","Miller Creek","11",47.4436,-122.360316,23.0716288065873,2.94560770318137,-0.160040412510468,4.04631643148948,3.52744572778007,2.3193289038394,5.9126498648972,4.47378691161437,4.76394266044725,4.98686597232911,-0.518701058452435,-4.23786383009889,2.10375379971979,-0.440248524121274,0.561974840189767,0.0324075859988424,0.0198096342094667,0.0619410611467535,0.0471640227714962,0.0743151757587492,-0.0263080783879799,-0.0753704112473681,-0.0114617143206417,-0.117569596381177,2.10375379971979,0.440248524121274,0.561974840189767,0.0324075859988424,0.0198096342094667,0.0619410611467535,0.0471640227714962,0.0743151757587492,0.0263080783879799,0.0753704112473681,0.0114617143206417,0.117569596381177,2.54400232384106,0.729571751317459,3.27357407515852
"234","20","Miller Creek","11",47.4436,-122.360316,24.1087298243406,2.87066062667928,-0.545824106814198,3.74813916691477,3.26948204809477,1.92333937163215,5.79441586635011,4.36737106564853,4.5963388642052,5.12101540096137,-0.477944250839036,-4.15842936260448,3.14085481747308,-0.515195600623365,0.176191145886037,-0.265769678575873,-0.23815404547583,-0.334048471060501,-0.0710699757756013,-0.0321006702070887,-0.19391187463003,0.0587790173848832,0.0292950932927574,-0.038135128886772,3.14085481747308,0.515195600623365,0.176191145886037,0.265769678575873,0.23815404547583,0.334048471060501,0.0710699757756013,0.0321006702070887,0.19391187463003,0.0587790173848832,0.0292950932927574,0.038135128886772,3.65605041809644,0.711427711974586,4.36747813007103
"178","55","Minter Bay","13",47.3539722,-122.69175,22.2952227071668,3.1013139010863,-0.0740005814437769,4.00459127697631,3.34141652447872,2.56437816856506,5.85673675611911,4.34269695998193,4.34340782229781,5.40837220357268,-0.664288089679538,-4.265344566521,1.32734770029928,-0.284542326216348,0.648014671256458,-0.0093175685143283,-0.16621956909188,0.306990325872412,-0.00874908600659818,-0.0567747758736843,-0.446842916537416,0.346135819996194,-0.157048745547745,-0.145050332803284,1.32734770029928,0.284542326216348,0.648014671256458,0.0093175685143283,0.16621956909188,0.306990325872412,0.00874908600659818,0.0567747758736843,0.446842916537416,0.346135819996194,0.157048745547745,0.145050332803284,1.61189002651563,1.32660101876604,2.93849104528167
"179","55","Minter Bay","13",47.3539722,-122.69175,22.6402453776013,2.34709867062227,0.130930869826449,3.83137058796754,3.19361406319095,2.34653146202802,5.84172158112846,4.27798474729977,4.82119997805645,4.86245139132558,-0.63710935733414,-4.35107444054688,1.67237037073378,-1.03875755668038,0.852946122526683,-0.182538257523098,-0.314022030379653,0.0891436193353674,-0.023764260997245,-0.121486988555853,0.0309492392212212,-0.199784992250901,-0.129870013202346,-0.230780206829167,1.67237037073378,1.03875755668038,0.852946122526683,0.182538257523098,0.314022030379653,0.0891436193353674,0.023764260997245,0.121486988555853,0.0309492392212212,0.199784992250901,0.129870013202346,0.230780206829167,2.71112792741416,1.34316864168066,4.05429656909481
"180","55","Minter Bay","13",47.3539722,-122.69175,23.4190783288338,1.00144197417391,-0.277533975528909,4.2336580203044,3.64108355271207,2.66380001553176,5.99525837340469,4.49697358099828,4.71479501111816,5.04351949366274,-0.592919224549499,-4.38082178394093,2.4512033219663,-2.38441425312874,0.444481277171326,0.219749174813759,0.133447459141462,0.406412172839111,0.129772531278982,0.0975018451426575,-0.0754557277170678,-0.0187168899137404,-0.085679880417706,-0.26052755022322,2.4512033219663,2.38441425312874,0.444481277171326,0.219749174813759,0.133447459141462,0.406412172839111,0.129772531278982,0.0975018451426575,0.0754557277170678,0.0187168899137404,0.085679880417706,0.26052755022322,4.83561757509504,0.880658840451495,5.71627641554654
"181","55","Minter Bay","13",47.3539722,-122.69175,23.1361827492581,2.12664253111817,-0.321928094887362,3.78879009866328,3.2002218382884,2.21132375704161,5.78607355157855,4.2861418728343,4.30158764660319,5.43596189543763,-0.588573754273535,-4.18442457113743,2.16830774239061,-1.25921369618448,0.400087157812873,-0.225118746827359,-0.307414255282199,-0.0460640856510453,-0.0794122905471593,-0.113329863021317,-0.488663092232043,0.373725511861147,-0.0813344101417418,-0.0641303374197157,2.16830774239061,1.25921369618448,0.400087157812873,0.225118746827359,0.307414255282199,0.0460640856510453,0.0794122905471593,0.113329863021317,0.488663092232043,0.373725511861147,0.0813344101417418,0.0641303374197157,3.42752143857508,1.38890665889559,4.81642809747068
"17","65","Mukilteo","8.2",47.94968,-122.30158,23.6337133219036,2.92846507820214,-0.312939311660108,3.38997973788515,2.84538968605923,1.72071624252113,5.73579292798531,4.15218341905505,4.5795422249369,4.98732086592925,-0.543719518489275,-4.41119543298445,2.66583831503603,-0.457391149100503,0.409075941040127,-0.623929107605487,-0.662246407511369,-0.53667160017152,-0.129692914140398,-0.247288316800573,-0.210708513898327,-0.0749155176472289,-0.0364801743574814,-0.290901199266738,2.66583831503603,0.457391149100503,0.409075941040127,0.623929107605487,0.662246407511369,0.53667160017152,0.129692914140398,0.247288316800573,0.210708513898327,0.0749155176472289,0.0364801743574814,0.290901199266738,3.12322946413654,1.65901209339079,4.78224155752733
"18","65","Mukilteo","8.2",47.94968,-122.30158,22.643531229797,2.67807190511264,-0.2688167584278,3.62351574149055,3.12796337812358,1.84116804354865,5.78031009904338,4.22573765346606,4.69041709553247,5.04133060682062,-0.496142467422571,-4.23786383009889,1.6756562229295,-0.707784322190009,0.453198494272435,-0.39039310400009,-0.37967271544702,-0.416219799144002,-0.0851757430823321,-0.173734082389559,-0.0998336433027642,-0.0209057767558605,0.0110968767092222,-0.117569596381177,1.6756562229295,0.707784322190009,0.453198494272435,0.39039310400009,0.37967271544702,0.416219799144002,0.0851757430823321,0.173734082389559,0.0998336433027642,0.0209057767558605,0.0110968767092222,0.117569596381177,2.38344054511951,1.19161467849411,3.57505522361362
"19","65","Mukilteo","8.2",47.94968,-122.30158,23.453526862952,-1.88363524330822,-0.226003674888827,3.78418986418371,3.21707557938081,2.16285452819051,5.84774641692139,4.27798474729977,4.70984201927331,4.99095486039699,-0.567040592723894,-4.35107444054688,2.48565185608445,-5.26949147061086,0.496011577811408,-0.229718981306928,-0.290560514189794,-0.0945333145021414,-0.0177394252043213,-0.121486988555853,-0.0804087195619196,-0.0712815231794899,-0.0598012485921006,-0.230780206829167,2.48565185608445,5.26949147061086,0.496011577811408,0.229718981306928,0.290560514189794,0.0945333145021414,0.0177394252043213,0.121486988555853,0.0804087195619196,0.0712815231794899,0.0598012485921006,0.230780206829167,7.75514332669531,1.0062072253233,8.76135055201861
"20","65","Mukilteo","8.2",47.94968,-122.30158,21.8573063807726,4.01274743504729,-0.567040592723894,3.54300087740243,3.08099868569426,1.67536431274915,5.74846123300404,4.22881869049588,4.62877359520165,5.08448952493625,-0.461958546666336,-4.21089678249862,0.889431373905094,0.626891207744642,0.154974659976341,-0.470907968088214,-0.426637407876339,-0.582023529943506,-0.117024609121672,-0.170653045359738,-0.161477143633585,0.0222531413597693,0.0452807974654568,-0.0906025487809075,0.889431373905094,0.626891207744642,0.154974659976341,0.470907968088214,0.426637407876339,0.582023529943506,0.117024609121672,0.170653045359738,0.161477143633585,0.0222531413597693,0.0452807974654568,0.0906025487809075,1.51632258164974,1.03076686596767,2.54708944761741
"210","62","N Avenue Park","7",48.52108,-122.61531,21.8115314887595,-5.21089678249862,-0.15200309344505,4.06289881671565,3.5629139989121,2.29130885982897,5.87848013113858,4.5216789516032,4.61235249875266,5.15987133677839,-0.500217879852688,-4.10780328953452,0.843656481891948,-8.59675300980127,0.570012159255185,0.0489899712250068,0.0552779053414985,0.0339210171363185,0.0129942890128731,0.122207215747581,-0.177898240082568,0.0976349532019061,0.00702146427910488,0.0124909441831962,0.843656481891948,8.59675300980127,0.570012159255185,0.0489899712250068,0.0552779053414985,0.0339210171363185,0.0129942890128731,0.122207215747581,0.177898240082568,0.0976349532019061,0.00702146427910488,0.0124909441831962,9.44040949169321,0.938389809439706,10.3787993011329
"211","62","N Avenue Park","7",48.52108,-122.61531,23.0422339852209,-3.96578428466209,-0.340075441597622,3.58556349845569,3.06108492060131,1.87184364850932,5.74631276642546,4.1811025507538,4.70431867776083,5.03913839390696,-0.524915117051217,-4.21089678249862,2.07435897835336,-7.35164051196473,0.381939811102613,-0.428345347034947,-0.446551172969294,-0.385544194183334,-0.119173075700249,-0.21836918510182,-0.0859320610743977,-0.0230979896695249,-0.0176757729194242,-0.0906025487809075,2.07435897835336,7.35164051196473,0.381939811102613,0.428345347034947,0.446551172969294,0.385544194183334,0.119173075700249,0.21836918510182,0.0859320610743977,0.0230979896695249,0.0176757729194242,0.0906025487809075,9.42599949031809,1.25196530594837,10.6779647962665
"212","62","N Avenue Park","7",48.52108,-122.61531,22.3009373344717,2.5089356618644,-0.168122758808327,3.79991620298901,3.23281422682296,2.17855530658575,5.73984810269933,4.35755200461808,4.34127418369217,5.40394936423287,-0.567040592723894,-4.01158797427521,1.33306232760417,-0.876920565438251,0.553892493891908,-0.213992642501625,-0.274821866747643,-0.0788325361068991,-0.12563773942638,-0.0419197312375346,-0.448976555143056,0.341712980656382,-0.0598012485921006,0.108706259442499,1.33306232760417,0.876920565438251,0.553892493891908,0.213992642501625,0.274821866747643,0.0788325361068991,0.12563773942638,0.0419197312375346,0.448976555143056,0.341712980656382,0.0598012485921006,0.108706259442499,2.20998289304243,1.44524838644652,3.65523127948895
"213","62","N Avenue Park","7",48.52108,-122.61531,23.1907117730397,-8.64385618977473,-0.494109070270043,4.08159528090502,3.56132613645392,2.35783347862949,5.91121220155861,4.42021289061078,4.68481873755322,5.15461561132689,-0.520769438793664,-4.21089678249862,2.22283676617221,-12.0297124170774,0.227906182430192,0.0676864354143838,0.0536900428833151,0.100445635936839,0.0457263594329049,0.0207411547551661,-0.105432001282007,0.0923792277504107,-0.0135300946618708,-0.0906025487809075,2.22283676617221,12.0297124170774,0.227906182430192,0.0676864354143838,0.0536900428833151,0.100445635936839,0.0457263594329049,0.0207411547551661,0.105432001282007,0.0923792277504107,0.0135300946618708,0.0906025487809075,14.2525491832496,0.453495740783585,14.7060449240332
"303","7","North Camano","8.1",48.255358,-122.507014,23.0780136274687,-8.64385618977473,-0.424687669312563,4.02449699069823,3.49735688570962,2.31614574229336,5.91623776786777,4.3212065669699,4.83187724119167,5.03782146543497,-0.526992432083826,-4.29335894269059,2.1101386206012,-12.0297124170774,0.297327583387672,0.0105881452075955,-0.0102792078609837,0.0587578996007045,0.0507519257420634,-0.0782651688857152,0.0416265023564435,-0.0244149181415159,-0.0197530879520331,-0.17306470897288,2.1101386206012,12.0297124170774,0.297327583387672,0.0105881452075955,0.0102792078609837,0.0587578996007045,0.0507519257420634,0.0782651688857152,0.0416265023564435,0.0244149181415159,0.0197530879520331,0.17306470897288,14.1398510376786,0.478250388232878,14.6181014259114
"304","7","North Camano","8.1",48.255358,-122.507014,24.9517101185585,-0.826232932263294,-0.46394709975979,3.91972144513017,3.46205231879643,2.04054179386285,5.84624256510951,4.44294349584873,4.73552217729654,5.04701481951759,-0.457989644463391,-4.10780328953452,3.98383511169096,-4.21208915956594,0.258068152940445,-0.0941874003604717,-0.0455837747741699,-0.216846048829805,-0.0192432770161934,0.0434717599931096,-0.0547285615386919,-0.0152215640588942,0.0492496996684024,0.0124909441831962,3.98383511169096,4.21208915956594,0.258068152940445,0.0941874003604717,0.0455837747741699,0.216846048829805,0.0192432770161934,0.0434717599931096,0.0547285615386919,0.0152215640588942,0.0492496996684024,0.0124909441831962,8.1959242712569,0.421095526262609,8.61701979751951
"305","7","North Camano","8.1",48.255358,-122.507014,22.293767146983,1.28569812595813,-0.226003674888827,4.08576455377831,3.55372911766452,2.38874060478726,5.93946167836279,4.45285896471381,4.75221336786514,5.01881218574282,-0.531156057025363,-4.29335894269059,1.32589214011545,-2.10015810134452,0.496011577811408,0.071855708287675,0.0460930240939175,0.131352762094612,0.0739758362370786,0.0533872288581927,-0.0380373709700867,-0.0434241978336658,-0.0239167128935693,-0.17306470897288,1.32589214011545,2.10015810134452,0.496011577811408,0.071855708287675,0.0460930240939175,0.131352762094612,0.0739758362370786,0.0533872288581927,0.0380373709700867,0.0434241978336658,0.0239167128935693,0.17306470897288,3.42605024145997,0.707505037970683,4.13355527943065
"306","7","North Camano","8.1",48.255358,-122.507014,21.63161138076,-8.64385618977473,-0.424687669312563,3.55237707109487,3.022545364569,1.85039939677025,5.77584069853125,4.18745105402733,4.69432306012539,4.97452931248388,-0.529072742524873,-4.35107444054688,0.663736373892508,-12.0297124170774,0.297327583387672,-0.461531774395771,-0.485090729001602,-0.406988445922397,-0.0896451435944527,-0.212020681828292,-0.0959276787098435,-0.0877070710926011,-0.0218333983930803,-0.230780206829167,0.663736373892508,12.0297124170774,0.297327583387672,0.461531774395771,0.485090729001602,0.406988445922397,0.0896451435944527,0.212020681828292,0.0959276787098435,0.0877070710926011,0.0218333983930803,0.230780206829167,12.6934487909699,1.18001181652186,13.8734606074917
"88","10","Oak Bay County Park","9",48.02218,-122.728709,21.0869279367556,3.64765988600992,-0.3040061868901,3.91044486158127,3.33771109212829,2.3007094716501,5.75782333620773,4.34695688937888,4.61706334388818,5.2253520607761,-0.573466861883327,-3.96578428466209,0.119052929888028,0.26180365870727,0.418009065810135,-0.103463983909369,-0.169925001442313,0.043321628957445,-0.107662505917981,-0.0525148464767335,-0.17318739494705,0.163115677199619,-0.0662275177515335,0.154509949055624,0.119052929888028,0.26180365870727,0.418009065810135,0.103463983909369,0.169925001442313,0.043321628957445,0.107662505917981,0.0525148464767335,0.17318739494705,0.163115677199619,0.0662275177515335,0.154509949055624,0.380856588595298,0.921298814594212,1.30215540318951
"89","10","Oak Bay County Park","9",48.02218,-122.728709,21.551925537833,2.88655014732434,-0.321928094887362,4.1480392585505,3.64385618977472,2.38653507018475,5.93475237096303,4.26978123827438,4.790772037862,5.25814199589377,-0.504304837375931,-4.18442457113743,0.58405053096542,-0.499306079978303,0.400087157812873,0.134130413059858,0.136220096204122,0.129147227492103,0.0692665288373204,-0.129690497581239,0.00052129902677045,0.195905612317288,0.00293450675586193,-0.0641303374197157,0.58405053096542,0.499306079978303,0.400087157812873,0.134130413059858,0.136220096204122,0.129147227492103,0.0692665288373204,0.129690497581239,0.00052129902677045,0.195905612317288,0.00293450675586193,0.0641303374197157,1.08335661094372,0.735785579462325,1.81914219040605
"90","10","Oak Bay County Park","9",48.02218,-122.728709,21.2091415692261,4.64679628977473,-0.415037499278844,3.70498259633715,3.23296768053165,1.86393845042397,5.74980240168005,4.24716800037477,4.66562016406638,5.17990909001493,-0.471928835421265,-4.05889368905357,0.241266562358607,1.26094006247208,0.306977753421391,-0.308926249153485,-0.274668413038953,-0.39344939226868,-0.115683440445658,-0.152303735480846,-0.124630574768848,0.117672706438452,0.0353105087105285,0.061400544664143,0.241266562358607,1.26094006247208,0.306977753421391,0.308926249153485,0.274668413038953,0.39344939226868,0.115683440445658,0.152303735480846,0.124630574768848,0.117672706438452,0.0353105087105285,0.061400544664143,1.50220662483069,0.974263917155697,2.47647054198638
"91","10","Oak Bay County Park","9",48.02218,-122.728709,20.6228222077499,1.25035527176305,-0.44418384493836,3.48026512205446,2.83693401132109,2.00539998774259,5.75915583380027,4.26153081524341,4.66277517193778,4.762880292917,-0.643856189774725,-4.47393118833241,-0.345052799117607,-2.1355009555396,0.277831407761874,-0.533643723436176,-0.670702082249511,-0.251987854950062,-0.106330008325435,-0.137940920612213,-0.127475566897454,-0.299356090659484,-0.136616845642932,-0.353636954614701,0.345052799117607,2.1355009555396,0.277831407761874,0.533643723436176,0.670702082249511,0.251987854950062,0.106330008325435,0.137940920612213,0.127475566897454,0.299356090659484,0.136616845642932,0.353636954614701,2.48055375465721,1.32027998584649,3.80083374050369
