"Metric","Analyte","Spearman_r","Spearman_p","Kendall_tau","Kendall_p","Spearman_sig","Kendall_sig"
"length","ai_z_C3.fluoranthenes_pyrenes",-0.127005057926284,0.280894349677713,-0.0979921090849832,0.241914035647229,"",""
"length","ai_z_C4.benzanthracenes_chrysenes",-0.0459875931075598,0.69722346827813,-0.0347459684999058,0.710682729622576,"",""
"length","ai_z_C4.fluoranthenes_pyrenes",-0.00335162242100197,0.977390208152447,-0.00689268089438144,0.939060494532642,"",""
"length","ai_z_chrysene",-0.109146460398068,0.354602863936001,-0.0770857678688866,0.335884023514318,"",""
"length","ai_z_dibenz_ah_anthracene",0.0505174188205018,0.669057430238365,0.0408960286396171,0.664831849383608,"",""
"length","ai_z_fluoranthene",-0.122387312333522,0.298896398724033,-0.0860028302892974,0.280848422066168,"",""
"length","ai_z_indeno_123cd_pyrene",-0.0048975595468047,0.966966347412719,-0.00567551632032246,0.950866798301836,"",""
"length","ai_z_perylene",0.000812273182028145,0.99451979047666,-0.00387906063257136,0.963919781790236,"",""
"length","ai_z_pyrene",-0.123902856634436,0.292906862117378,-0.0949026651671644,0.23385262362864,"",""
"length","ai_z_alpha_hexachlorocyclohexane",0.0083291739161424,0.943850108641838,0.00798957561068749,0.933595697147815,"",""
"length","ai_z_beta_hexachlorocyclohexane",-0.0428015054441136,0.717284694626466,-0.0366346218784596,0.691276262116512,"",""
"length","ai_z_gamma_hexachlorocyclohexane",0.128767123287671,0.27421911072193,0.105845923333586,0.27125074780637,"",""
"length","ai_z_opDDD",-0.0390752211115604,0.740990922572159,-0.0293832934879154,0.749137067584403,"",""
"length","ai_z_opDDT",-0.00816266694214937,0.944970828846045,-0.0068266233475133,0.942865037800994,"",""
"length","ai_z_ppDDD",-0.0654405132594353,0.579612369188772,-0.054388352593995,0.539104143697003,"",""
"length","ai_z_ppDDT",0.00210872285281127,0.985773588523518,0.00673026628051879,0.941582750607923,"",""
"length","ai_z_ppDDE",0.0649114046654531,0.582688012392067,0.0477896271494763,0.550022528434583,"",""
"length","ai_z_alpha_chlordane",-0.009931579759445,0.933070562669943,-0.00775447243805166,0.933705961241693,"",""
"length","ai_z_beta_chlordane",-0.017858403304911,0.879959620387732,-0.0106178006862182,0.910129064254697,"",""
"length","ai_z_trans_Nonachlor",-0.00545638598832159,0.963199590848008,-0.00211485611946864,0.981900507004425,"",""
"length","ai_z_1.methylnaphthalene",-0.0241100995791264,0.838430430486464,-0.0204798700425399,0.829761010684355,"",""
"length","ai_z_1.methylphenanthrene",-0.0380058981184807,0.747839668509188,-0.0330562051739048,0.694186007861734,"",""
"length","ai_z_1_7.dimethylphenanthrene",-0.0747448510037063,0.526786367358748,-0.0585402703898329,0.472084106110963,"",""
"length","ai_z_2.methylnaphthalene",-0.0307958836301232,0.794502909361038,-0.0227643238151347,0.800380143733995,"",""
"length","ai_z_235.trimethylnaphthalene",-0.0534730264960248,0.650919555441261,-0.0409597400850798,0.667183870578353,"",""
"length","ai_z_26.dimethylnaphthalene",0.151520927276147,0.197503500620507,0.118363636123244,0.204843035444384,"",""
"length","ai_z_3.methylphenanthrene",-0.133697375064049,0.256109258858831,-0.0995978747399263,0.215376023880012,"",""
"length","ai_z_9.methylphenanthrene",-0.0148697309115726,0.899934982821812,-0.0102487494310927,0.906997607059914,"",""
"length","ai_z_Retene",0.0985637000978084,0.40344796718949,0.0708577378540966,0.37500675341846,"",""
"length","ai_z_arsenic_ng",-0.27078883870527,0.0196200102681871,-0.173948045620225,0.0305102881995476,"*","*"
"length","ai_z_cadmium_ng",-0.147467286466057,0.209902828011244,-0.0983073533491591,0.217766786029934,"",""
"length","ai_z_copper_ng",-0.147146202812279,0.21090802172093,-0.0995550709143574,0.212511753838831,"",""
"length","ai_z_lead_ng",0.0514704254941554,0.663187738045588,0.0241367570774156,0.761583727394028,"",""
"length","ai_z_mercury_ng",0.144279970277436,0.220032369275787,0.0986099069159645,0.214440869499945,"",""
"length","ai_z_zinc_ng",-0.0605023628733286,0.608602150215049,-0.0439733591280513,0.581679678093311,"",""
"width","ai_z_dieldrin",0.174796666011823,0.136341980764501,0.139476755997435,0.126006270777869,"",""
"width","ai_z_mirex",0.101369863013699,0.390126811243685,0.0833255141136742,0.386432863565421,"",""
"width","ai_z_PCB101",0.0663101329301648,0.574573641208645,0.0391508705842979,0.623959973827454,"",""
"width","ai_z_PCB105",0.129048092065083,0.27316460682506,0.0894413410170641,0.278840858922846,"",""
"width","ai_z_PCB110",0.0275452542122818,0.815789859819892,0.0265219932345178,0.767854403611057,"",""
"width","ai_z_PCB118",0.0155987745636396,0.895056069222233,0.011500384707236,0.901357405437947,"",""
"width","ai_z_PCB128",0.0951527181264233,0.41999413875524,0.0729569305531166,0.427867534871682,"",""
"width","ai_z_PCB138",0.0204211055055009,0.862890188503182,0.0135215100140311,0.88406674152321,"",""
"width","ai_z_PCB149",0.0790842195402188,0.503000393668512,0.0379454699949086,0.636859031377499,"",""
"width","ai_z_PCB151",0.249138463336821,0.0323095168336555,0.201738213038146,0.0319817056157503,"*","*"
"width","ai_z_PCB153",0.039198907745738,0.740200023917324,0.0358303895631564,0.689647513712425,"",""
"width","ai_z_PCB156",0.101369863013699,0.390126811243685,0.0833255141136742,0.386432863565421,"",""
"width","ai_z_PCB158",0.113550889970701,0.335400931899103,0.0942769922061124,0.325510595479882,"",""
"width","ai_z_PCB017",-0.118135445985332,0.316124353328553,-0.0955392118355383,0.313166504550642,"",""
"width","ai_z_PCB170",0.101369863013699,0.390126811243685,0.0833255141136742,0.386432863565421,"",""
"width","ai_z_PCB177",0.17400625993753,0.138150995170338,0.143139321753426,0.130323849821463,"",""
"width","ai_z_PCB018",-0.00185104572240283,0.987511847969419,-0.00157499992703321,0.984852720047458,"",""
"width","ai_z_PCB180",0.193669073016649,0.0982626702489217,0.15009055507115,0.0986599151903437,"",""
"width","ai_z_PCB183",0.17400625993753,0.138150995170338,0.143139321753426,0.130323849821463,"",""
"width","ai_z_PCB187",0.114855558993956,0.32984129753548,0.0845909956357175,0.33210532364729,"",""
"width","ai_z_PCB028",-0.0325323878629746,0.78319133808781,-0.0235413783754751,0.771645778374195,"",""
"width","ai_z_PCB031",-0.0785186708321151,0.506068603344958,-0.0565480959211385,0.490864316512021,"",""
"width","ai_z_PCB033",0.0433733179104547,0.713669716532167,0.0250113278476203,0.765425496971686,"",""
"width","ai_z_PCB044",-0.0268132932399334,0.820602161654478,-0.0222771204820013,0.804908994872081,"",""
"width","ai_z_PCB049",0.14685264198087,0.211830030193444,0.11642881423516,0.20981176274271,"",""
"width","ai_z_PCB052",-0.0367168570399515,0.756121582730449,-0.0252776658284839,0.756592717721915,"",""
"width","ai_z_PCB066",0.0192872987722844,0.870434903822741,0.0153433321085094,0.860392858033589,"",""
"width","ai_z_PCB070",0.121207612711652,0.303613658648861,0.0932139764261464,0.274680826871058,"",""
"width","ai_z_PCB074",0.201355032238714,0.0853778636355052,0.165672753922311,0.0813728776354845,"",""
"width","ai_z_PCB087",0.0321240023251044,0.785847620309524,0.0250289476651262,0.779920419920729,"",""
"width","ai_z_PCB095",0.0669615856692304,0.570812357101804,0.0429097644954892,0.604310345979012,"",""
"width","ai_z_PCB099",0.0307335245378447,0.794909919070592,0.0252625371908256,0.764202749285987,"",""
"width","ai_z_BDE100",0.153087795290033,0.192854247755072,0.125154761371077,0.188866957933598,"",""
"width","ai_z_BDE047",0.0866992028667306,0.462642743971604,0.0608410868408784,0.472809633368625,"",""
"width","ai_z_BDE099",0.0458148396946765,0.698306061624071,0.0325255326971995,0.713321637883966,"",""
"width","ai_z_acenaphthene",-0.0438588571910935,0.710605083637814,-0.03161363266926,0.723693715000214,"",""
"width","ai_z_acenaphthylene",0.0170273618665443,0.885507087723058,0.0143812360992375,0.880781048500466,"",""
"width","ai_z_C1.dibenzothiophenes",-0.0161528373227191,0.891350752105986,-0.0140707389128568,0.879795071787512,"",""
"width","ai_z_C1.fluorenes",-0.0456587928764101,0.699284476664996,-0.0353725502305032,0.696577670420097,"",""
"width","ai_z_C1.naphthalenes",-0.0826312766327006,0.483978568671446,-0.0682929714454042,0.448112535907341,"",""
"width","ai_z_C1.phenanthrenes_anthracenes",-0.0996718651840731,0.398155830526677,-0.0562604429788084,0.480807258696238,"",""
"width","ai_z_C2.dibenzothiophenes",-0.157005087394562,0.181576359359452,-0.118379334624347,0.185858338656971,"",""
"width","ai_z_C2.fluorenes",0.0145105615356578,0.902339993140182,0.0108499921952712,0.898260374640386,"",""
"width","ai_z_C2.naphthalenes",-0.114077279952788,0.333150736815329,-0.0844267531735049,0.308950170988104,"",""
"width","ai_z_C2.phenanthrenes_anthracenes",-0.17976343610919,0.125381620717281,-0.118661879294127,0.1405055412848,"",""
"width","ai_z_C3.dibenzothiophenes",-0.159131274473197,0.175659502628337,-0.112517301215406,0.202633109517078,"",""
"width","ai_z_C3.fluorenes",-0.0354513536069716,0.764279047737631,-0.0236048857727916,0.776878900084773,"",""
"width","ai_z_C3.naphthalenes",0.0372707536488375,0.752559448798048,0.0240073579645088,0.788683433068657,"",""
"width","ai_z_C3.phenanthrenes_anthracenes",-0.126899721692612,0.281296787290809,-0.0777248349391406,0.329240231532458,"",""
"width","ai_z_C4.dibenzothiophenes",-0.169174508516241,0.149605277970004,-0.120878472262727,0.172125125671038,"",""
"width","ai_z_C4.naphthalenes",-0.217497642125173,0.0626758503571916,-0.142149287314778,0.0771918654087952,"",""
"width","ai_z_C4.phenanthrenes_anthracenes",-0.130044453363817,0.26944706802351,-0.0913177464939374,0.252658813590559,"",""
"width","ai_z_dibenzothiophene",-0.0644534560898738,0.585356014732268,-0.05059318280311,0.590362913398717,"",""
"width","ai_z_fluorene",-0.107791450071083,0.360644307552423,-0.0741930177478912,0.395320572826195,"",""
"width","ai_z_naphthalene",0.0284849374797099,0.809621861491511,0.0257312252441835,0.782836312714551,"",""
"width","ai_z_phenanthrene",-0.066027899194553,0.576206727120079,-0.0291878150183163,0.715586209839274,"",""
"width","ai_z_benz_a_anthracene",-0.0628661895651179,0.594646115369161,-0.0348734751361477,0.663765484863945,"",""
"width","ai_z_benzo_a_pyrene",0.0237203727588691,0.841007715048037,0.0201096993139451,0.82318565880747,"",""
"width","ai_z_benzo_b_fluoranthene",-0.0169904328992123,0.885753729947459,-0.00489340718539262,0.951514151514152,"",""
"width","ai_z_benzo_e_pyrene",-0.0650113771890985,0.582106313436589,-0.0410721121352136,0.616433745187004,"",""
"width","ai_z_benzo_ghi_perylene",0.0844886795499021,0.474172446153609,0.066489721200256,0.461870044100413,"",""
"width","ai_z_benzo_k_fluoranthene",-0.0137033166214128,0.907748503241731,-0.000375697722721867,0.996270237000169,"",""
"width","ai_z_C1.benzanthracenes_chrysenes",-0.0653108753839535,0.580365248258998,-0.038860175400518,0.629777167770596,"",""
"width","ai_z_C2.benzanthracenes_chrysenes",-0.0981379922579877,0.405491884658398,-0.0660752182823749,0.425140299641884,"",""
"width","ai_z_C2.fluoranthenes_pyrenes",-0.0880673009046004,0.455584412187971,-0.0583773578652454,0.474021148080711,"",""
"width","ai_z_C3.benzanthracenes_chrysenes",-0.0242458885277309,0.837532847791819,-0.0186615324782491,0.832547306906493,"",""
"width","ai_z_C3.fluoranthenes_pyrenes",-0.0788703709149945,0.504159430680248,-0.0591192063074692,0.480189311232396,"",""
"width","ai_z_C4.benzanthracenes_chrysenes",-0.0720202748553446,0.542002928736186,-0.0579099474998429,0.536422289682853,"",""
"width","ai_z_C4.fluoranthenes_pyrenes",-0.0364954441397992,0.757546924554217,-0.027040517354881,0.764236518853769,"",""
"width","ai_z_chrysene",-0.0508233585965474,0.667170927492865,-0.0299362205316065,0.708612446832178,"",""
"width","ai_z_dibenz_ah_anthracene",0.0320546439282515,0.78629899503452,0.0269739763367688,0.775060547365982,"",""
"width","ai_z_fluoranthene",-0.0560090084644212,0.635516008044511,-0.0323906763427224,0.684627653944863,"",""
"width","ai_z_indeno_123cd_pyrene",0.0835185597052447,0.479280792157474,0.0662143570704287,0.472214712160768,"",""
"width","ai_z_perylene",0.0718941400720597,0.542712545758247,0.0555998690668561,0.516744246267183,"",""
"width","ai_z_pyrene",-0.0548259770927844,0.642683047215687,-0.0390775680100089,0.623990216591511,"",""
"width","ai_z_alpha_hexachlorocyclohexane",0.113550889970701,0.335400931899103,0.0942769922061124,0.325510595479882,"",""
"width","ai_z_beta_hexachlorocyclohexane",0.0582317190523207,0.622140793489867,0.0492672501124112,0.59329803501132,"",""
"width","ai_z_gamma_hexachlorocyclohexane",0.13972602739726,0.235093312675615,0.114854087021551,0.232548503307464,"",""
"width","ai_z_opDDD",-0.0356801263468755,0.76280244648347,-0.0293832934879154,0.749137067584403,"",""
"width","ai_z_opDDT",0.0764872124579182,0.517168632682552,0.0591640690117819,0.534511141861627,"",""
"width","ai_z_ppDDD",0.00208409277896291,0.985939737358374,-0.00291366174610688,0.973752840614769,"",""
"width","ai_z_ppDDT",0.0361013352401289,0.76008598905286,0.0299802770677655,0.74409737604138,"",""
"width","ai_z_ppDDE",0.106857121763809,0.364846701164242,0.0754180053452673,0.345534162078057,"",""
"width","ai_z_alpha_chlordane",0.113483255950092,0.335690744696349,0.0923487172167971,0.321863871236444,"",""
"width","ai_z_beta_chlordane",0.0966276991128802,0.412791834520022,0.0775916203992871,0.409450379252395,"",""
"width","ai_z_trans_Nonachlor",0.129397715082697,0.271856232293239,0.1078576620929,0.247271906635457,"",""
"width","ai_z_1.methylnaphthalene",0.011790518916438,0.92058045869192,0.0113777055791888,0.904919690906859,"",""
"width","ai_z_1.methylphenanthrene",0.057008847177721,0.629484704766343,0.0412182311427702,0.623948243817446,"",""
"width","ai_z_1_7.dimethylphenanthrene",0.0565282159964209,0.632381017728688,0.039409463072894,0.628318622424572,"",""
"width","ai_z_2.methylnaphthalene",-0.100822073674194,0.392706452888118,-0.0799398347926824,0.374576672474746,"",""
"width","ai_z_235.trimethylnaphthalene",0.0661327182813028,0.575599963342961,0.0523374456642686,0.582686294846208,"",""
"width","ai_z_26.dimethylnaphthalene",0.137116470702856,0.244038657076926,0.111011857482049,0.234390938881811,"",""
"width","ai_z_3.methylphenanthrene",0.00134972943541474,0.990893827351527,0.0116510721393876,0.884766155223814,"",""
"width","ai_z_9.methylphenanthrene",0.0310010340158691,0.793164306372862,0.0242243168371283,0.782444245364473,"",""
"width","ai_z_Retene",0.101674834476365,0.388695024703555,0.0529568356593775,0.507320340746748,"",""
"width","ai_z_arsenic_ng",-0.258825922362403,0.0259679517871826,-0.176953627402,0.0277514316634172,"*","*"
"width","ai_z_cadmium_ng",-0.0383814906311958,0.745431840878122,-0.0230873329835146,0.772238584733743,"",""
"width","ai_z_copper_ng",-0.30362608542437,0.00854299266239553,-0.196500083789762,0.0138669278264432,"**","*"
"width","ai_z_lead_ng",0.0840708302459931,0.476369110630886,0.0479021794305634,0.547083785174687,"",""
"width","ai_z_mercury_ng",-0.015920854860218,0.892901866236079,-0.0140871295594235,0.859233877427483,"",""
"width","ai_z_zinc_ng",-0.00780723438644568,0.947363517787077,-0.00372655585830943,0.962760915633364,"",""
"height","ai_z_dieldrin",-0.0521225209646649,0.659183002770883,-0.0394535843658084,0.665159494705315,"",""
"height","ai_z_mirex",-0.0301369863013699,0.798806194164962,-0.0247724501419032,0.796800129644032,"",""
"height","ai_z_PCB101",0.00810358416282398,0.945368527210193,0.00783017411685957,0.921893257063264,"",""
"height","ai_z_PCB105",0.128388306328287,0.275645153214849,0.0894413410170641,0.278840858922846,"",""
"height","ai_z_PCB110",0.112050355458344,0.341867809099611,0.0920469176962675,0.30561937095965,"",""
"height","ai_z_PCB118",-0.0235596876175681,0.842070822095451,-0.018265316887963,0.843939705111414,"",""
"height","ai_z_PCB128",-0.10173242735857,0.38842498844711,-0.0803139319534309,0.382773795210823,"",""
"height","ai_z_PCB138",-0.0194519682950703,0.869338406382026,-0.0148736610154342,0.872567986294537,"",""
"height","ai_z_PCB149",-0.0422632712712589,0.720693066859055,-0.0326857018768025,0.684260640123477,"",""
"height","ai_z_PCB151",0.0129404737794048,0.912863376261305,0.0106178006862182,0.910129064254697,"",""
"height","ai_z_PCB153",0.119575910725077,0.310217719400553,0.0950284244935888,0.289553423694113,"",""
"height","ai_z_PCB156",-0.0301369863013699,0.798806194164962,-0.0247724501419032,0.796800129644032,"",""
"height","ai_z_PCB158",-0.11218026641488,0.341304861840968,-0.0910811619618374,0.342179286215033,"",""
"height","ai_z_PCB017",-0.00359787507635412,0.975729490855918,0,1,"",""
"height","ai_z_PCB170",-0.0301369863013699,0.798806194164962,-0.0247724501419032,0.796800129644032,"",""
"height","ai_z_PCB177",-0.0327865085247269,0.781539694288244,-0.025259880309428,0.78949279616496,"",""
"height","ai_z_PCB018",-0.11962571095431,0.310014797430154,-0.087412495950343,0.292023974547314,"",""
"height","ai_z_PCB180",-0.00648200104926725,0.956288607670478,-0.00387687780626586,0.965975985680153,"",""
"height","ai_z_PCB183",-0.0327865085247269,0.781539694288244,-0.025259880309428,0.78949279616496,"",""
"height","ai_z_PCB187",-0.105902342688085,0.369171877122407,-0.0773143508498493,0.375374401356505,"",""
"height","ai_z_PCB028",-0.0868322246566297,0.461953844344854,-0.0668271386142519,0.410020059044779,"",""
"height","ai_z_PCB031",-0.13216636188093,0.261643697976463,-0.0976035628227869,0.234392334846226,"",""
"height","ai_z_PCB033",0.203669931039539,0.081771114249964,0.147288930658208,0.0789124563620556,"",""
"height","ai_z_PCB044",0.141793908348675,0.228168099965791,0.11456804819315,0.203984698887227,"",""
"height","ai_z_PCB049",-0.0197988005687596,0.867029734928497,-0.0162458810560688,0.86108878396548,"",""
"height","ai_z_PCB052",-0.0684735869422545,0.562127061041378,-0.0436614227946539,0.592385455092486,"",""
"height","ai_z_PCB066",0.171225985447408,0.144658268872047,0.134479793186347,0.123198862168744,"",""
"height","ai_z_PCB070",0.0608143174547076,0.606752208730464,0.0436678087762127,0.608840061181448,"",""
"height","ai_z_PCB074",0.112692108137658,0.339092539740993,0.0920404188457282,0.332940258883631,"",""
"height","ai_z_PCB087",0.137109358996356,0.244063350815865,0.108799303115753,0.224505885429551,"",""
"height","ai_z_PCB095",-0.0616854589280709,0.601599276429215,-0.0468464401372772,0.571560740564529,"",""
"height","ai_z_PCB099",-0.102905164495478,0.382950725710172,-0.0766025321270194,0.363046330521925,"",""
"height","ai_z_BDE100",0.0219182723446603,0.852946392525108,0.0182043289267021,0.848432908406605,"",""
"height","ai_z_BDE047",0.0738571854009413,0.531720368278538,0.0500063727459275,0.555145591025778,"",""
"height","ai_z_BDE099",0.0116881679736608,0.921267677906179,0.0082527471022745,0.925728335604294,"",""
"height","ai_z_acenaphthene",-0.0685599344399267,0.561632953400684,-0.0530293193161781,0.55317291613683,"",""
"height","ai_z_acenaphthylene",-0.0788108544597019,0.504482248774753,-0.0655145200076374,0.494456182740596,"",""
"height","ai_z_C1.dibenzothiophenes",0.0503729223175167,0.669949144996783,0.0408051428472848,0.660977406813031,"",""
"height","ai_z_C1.fluorenes",-0.0494974493117314,0.675361555120635,-0.0353725502305032,0.696577670420097,"",""
"height","ai_z_C1.naphthalenes",0.0900788905698525,0.445314777821889,0.0619401368923433,0.491452001176815,"",""
"height","ai_z_C1.phenanthrenes_anthracenes",-0.149300394965085,0.20422904538986,-0.094264185918136,0.237510102896022,"",""
"height","ai_z_C2.dibenzothiophenes",-0.112259991757561,0.340959673321032,-0.0898050124736426,0.31557010609956,"",""
"height","ai_z_C2.fluorenes",-0.0420510150625184,0.722038680400025,-0.0283769026645554,0.738076934171394,"",""
"height","ai_z_C2.naphthalenes",-0.0602720549217874,0.609969489508623,-0.0451584958835026,0.586300182273218,"",""
"height","ai_z_C2.phenanthrenes_anthracenes",-0.160406580561181,0.17217876151695,-0.0975664340862821,0.225557391912027,"",""
"height","ai_z_C3.dibenzothiophenes",-0.116253234939413,0.323950549248185,-0.086662261787185,0.32643647527574,"",""
"height","ai_z_C3.fluorenes",-0.0948110513561018,0.421672742970708,-0.0676139948407082,0.416940564620499,"",""
"height","ai_z_C3.naphthalenes",-0.0627679940326352,0.595223003024009,-0.042395972575622,0.635989859373556,"",""
"height","ai_z_C3.phenanthrenes_anthracenes",-0.13081025356221,0.266612985623398,-0.0754934999648112,0.343314581268239,"",""
"height","ai_z_C4.dibenzothiophenes",-0.0886772446857537,0.452456800667708,-0.0684492553776885,0.439414471380274,"",""
"height","ai_z_C4.naphthalenes",-0.229214986456794,0.0494776373664513,-0.153430976784204,0.0564594288343894,"*",""
"height","ai_z_C4.phenanthrenes_anthracenes",-0.0963703769801358,0.414043147943155,-0.0600088048388732,0.452222051673863,"",""
"height","ai_z_dibenzothiophene",0.00939602812563377,0.936672032403651,0.00816019077469517,0.93081123144,"",""
"height","ai_z_fluorene",-0.172532399163585,0.141572521200783,-0.138827425847281,0.111720796978667,"",""
"height","ai_z_naphthalene",0.174971781316748,0.135943624867468,0.141889327775069,0.128542767888677,"",""
"height","ai_z_phenanthrene",-0.170486851725015,0.146426302819173,-0.115254449046685,0.150215503160755,"",""
"height","ai_z_benz_a_anthracene",-0.165047847055956,0.159937472280088,-0.10687032703013,0.182792087268712,"",""
"height","ai_z_benzo_a_pyrene",-0.109664831671694,0.352308300424669,-0.08255560770988,0.358975438139612,"",""
"height","ai_z_benzo_b_fluoranthene",-0.0901012301869144,0.445201459084818,-0.0606029659114009,0.451418615087443,"",""
"height","ai_z_benzo_e_pyrene",-0.138924727188322,0.237815580445936,-0.099967971046086,0.222768851676135,"",""
"height","ai_z_benzo_ghi_perylene",-0.0784470097950447,0.506458065077231,-0.0556783844197266,0.537806428110448,"",""
"height","ai_z_benzo_k_fluoranthene",-0.0929423000718551,0.430921782641899,-0.0634929151399956,0.429525250756013,"",""
"height","ai_z_C1.benzanthracenes_chrysenes",-0.140539383129007,0.232352253306846,-0.08790699872156,0.275518860181007,"",""
"height","ai_z_C2.benzanthracenes_chrysenes",-0.167247974770788,0.15436503432883,-0.113554417048153,0.170495225246089,"",""
"height","ai_z_C2.fluoranthenes_pyrenes",-0.17257904326547,0.14146327061039,-0.117522838860297,0.149493198391398,"",""
"height","ai_z_C3.benzanthracenes_chrysenes",-0.10969032288608,0.352195701776253,-0.0799096390735284,0.365264911314264,"",""
"height","ai_z_C3.fluoranthenes_pyrenes",-0.155977847241996,0.184486327953217,-0.111759595485353,0.181998597773455,"",""
"height","ai_z_C4.benzanthracenes_chrysenes",-0.032423470353203,0.78389953510519,-0.0270246421665934,0.772957633448131,"",""
"height","ai_z_C4.fluoranthenes_pyrenes",-0.116971622492969,0.32094905076302,-0.0874840267363798,0.331878813935197,"",""
"height","ai_z_chrysene",-0.133735539404096,0.255972323951756,-0.0778341733821768,0.331213407958857,"",""
"height","ai_z_dibenz_ah_anthracene",0.00880846448255864,0.940624728821761,0.00957141095820827,0.919233446222096,"",""
"height","ai_z_fluoranthene",-0.14028175354617,0.233218067452238,-0.0904705097848454,0.256611299383304,"",""
"height","ai_z_indeno_123cd_pyrene",-0.0344562817673428,0.770711388627809,-0.0220714523568096,0.810619627817778,"",""
"height","ai_z_perylene",-0.0438786787546576,0.710480070516138,-0.0297394648497137,0.728738770951867,"",""
"height","ai_z_pyrene",-0.147753119568612,0.209010851358449,-0.102346011454785,0.1991891416288,"",""
"height","ai_z_alpha_hexachlorocyclohexane",-0.11218026641488,0.341304861840968,-0.0910811619618374,0.342179286215033,"",""
"height","ai_z_beta_hexachlorocyclohexane",-0.0668787067344479,0.571290236206535,-0.0530570385825967,0.565193484300647,"",""
"height","ai_z_gamma_hexachlorocyclohexane",0.101369863013699,0.390126811243685,0.0833255141136742,0.386432863565421,"",""
"height","ai_z_opDDD",0.079668745471924,0.499839371841701,0.0648881064524798,0.480079234096264,"",""
"height","ai_z_opDDT",-0.0783389285697947,0.507045754110615,-0.0637151512434575,0.50355030098389,"",""
"height","ai_z_ppDDD",-0.0969971514208987,0.410999092597804,-0.0728415436526719,0.410765774085768,"",""
"height","ai_z_ppDDT",-0.0759561971582618,0.520090346839729,-0.0654671356377737,0.475956317530267,"",""
"height","ai_z_ppDDE",0.00300776424265852,0.979709331867311,-0.0044802775452634,0.955312453601785,"",""
"height","ai_z_alpha_chlordane",-0.0026085354066976,0.982402107857361,-0.00211485611946864,0.981900507004425,"",""
"height","ai_z_beta_chlordane",-0.018325469237501,0.876844318333794,-0.012251308484098,0.896375562158053,"",""
"height","ai_z_trans_Nonachlor",0.00952474396207014,0.935806327491281,0.00634456835840591,0.945738756379802,"",""
"height","ai_z_1.methylnaphthalene",-0.0889201634948031,0.451214499651845,-0.0728173157068085,0.444585294976511,"",""
"height","ai_z_1.methylphenanthrene",-0.0792892279370571,0.501890565279332,-0.0526450674991817,0.531199045648087,"",""
"height","ai_z_1_7.dimethylphenanthrene",0.00672316071054479,0.954664030577653,0.00880017136579187,0.913917296942816,"",""
"height","ai_z_2.methylnaphthalene",0.150627991878898,0.200188688340445,0.1095863960403,0.223515592609917,"",""
"height","ai_z_235.trimethylnaphthalene",0.0796993730601529,0.49967402786626,0.0637151512434575,0.50355030098389,"",""
"height","ai_z_26.dimethylnaphthalene",0.13823792493434,0.240166144904225,0.108071146025571,0.247017564043486,"",""
"height","ai_z_3.methylphenanthrene",-0.182005823098619,0.120659287800986,-0.13041683975379,0.104743248340028,"",""
"height","ai_z_9.methylphenanthrene",-0.105871138413391,0.36931375804553,-0.0773314729800635,0.378042687338663,"",""
"height","ai_z_Retene",0.108904518175107,0.355676972827955,0.0753329634027764,0.345597264288887,"",""
"height","ai_z_arsenic_ng",-0.154435765130098,0.188917953611724,-0.107073850975732,0.182964173387905,"",""
"height","ai_z_cadmium_ng",-0.135320307570812,0.250330056166994,-0.0901150739033958,0.258568594077789,"",""
"height","ai_z_copper_ng",-0.2968999098226,0.0102065563055324,-0.206194585077302,0.00982032408851753,"*","**"
"height","ai_z_lead_ng",-0.0360070803960552,0.760693606503366,-0.0144820542464494,0.855550520248906,"",""
"height","ai_z_mercury_ng",-0.0622616500766107,0.598201677441989,-0.0422613886782705,0.594692420280443,"",""
"height","ai_z_zinc_ng",-0.013333037851615,0.910230773461356,-0.0149062234332377,0.851851231050008,"",""
"ibr_bio","ai_z_dieldrin",-0.206965582134776,0.0768462363319045,-0.1639268646185,0.0721363174208324,"",""
"ibr_bio","ai_z_mirex",-0.123287671232877,0.295328537852283,-0.101341841489604,0.292171299316825,"",""
"ibr_bio","ai_z_PCB101",-0.131983238220473,0.262311046349351,-0.101792263519174,0.202437016758908,"",""
"ibr_bio","ai_z_PCB105",-0.11847652514597,0.314719268520332,-0.0941282235157749,0.254422064128225,"",""
"ibr_bio","ai_z_PCB110",-0.120444052350709,0.306692579664161,-0.0941270740283866,0.294818887176956,"",""
"ibr_bio","ai_z_PCB118",-0.369709417246499,0.00118735399419603,-0.294274549861626,0.00151612296544127,"**","**"
"ibr_bio","ai_z_PCB128",-0.314455270386325,0.00636074063832996,-0.250751131060712,0.0064303080945177,"**","**"
"ibr_bio","ai_z_PCB138",-0.36995659273412,0.00117766185952112,-0.294768918305878,0.00147893170923898,"**","**"
"ibr_bio","ai_z_PCB149",-0.170432202358098,0.146557665759808,-0.131118505229932,0.10282738740389,"",""
"ibr_bio","ai_z_PCB151",-0.189601294164909,0.105671772411587,-0.151099471303875,0.108206097117449,"",""
"ibr_bio","ai_z_PCB153",-0.0998023616565166,0.397535340009295,-0.0867199283630018,0.333792682158956,"",""
"ibr_bio","ai_z_PCB156",-0.123287671232877,0.295328537852283,-0.101341841489604,0.292171299316825,"",""
"ibr_bio","ai_z_PCB158",-0.167848669297452,0.152869009102507,-0.139018615625962,0.147114675252493,"",""
